,RCMB38
gdsc_SL0101,-0.4104886955117507
gdsc_Veliparib,-0.4115347215080136
gdsc_STF-62247,-0.41381290715540753
gdsc_XMD8-85,-0.4141873306726402
gdsc_Avagacestat,-0.4145096668312181
gdsc_Tamoxifen,-0.4146864012637615
gdsc_KIN001-266,-0.41595353597464074
gdsc_Ispinesib Mesylate,-0.4166667416391707
gdsc_KU-55933,-0.4175444621622459
gdsc_Olaparib,-0.4177685022622938
gdsc_KIN001-236,-0.4178094140965802
gdsc_Sunitinib,-0.41885380887951673
gdsc_Selisistat,-0.41993094392554003
gdsc_KIN001-270,-0.4214145627297967
gdsc_NVP-BHG712,-0.42298912828594887
gdsc_Temsirolimus,-0.4231768670581059
gdsc_Temozolomide,-0.4244922426399254
gdsc_CGP-60474,-0.42517265786851355
gdsc_GSK1904529A,-0.42601351699985796
gdsc_Bortezomib,-0.4271622627089627
gdsc_FMK,-0.42746205785121455
gdsc_WHI-P97,-0.4286005995341461
gdsc_Doramapimod,-0.4303057684761849
gdsc_NVP-TAE684,-0.4320392307518067
gdsc_CHIR-99021,-0.433206998865889
gdsc_XMD15-27,-0.43377458790035106
gdsc_FR-180204,-0.4339055659468559
gdsc_FTI-277,-0.4347733345937959
gdsc_CI-1040,-0.435373272922239
gdsc_HG-5-88-01,-0.4368228623182088
gdsc_JW-7-52-1,-0.43784051954777975
gdsc_CCT007093,-0.43946328608763013
gdsc_NU7441,-0.4419560045870443
gdsc_Cabozantinib,-0.4436147041974899
gdsc_CGP-082996,-0.4444754783517846
gdsc_JNK Inhibitor VIII,-0.4483463292831263
gdsc_NSC-87877,-0.44963919332752583
gdsc_Vismodegib,-0.4514358586763243
gdsc_Masitinib,-0.455075498884918
gdsc_Tozasertib,-0.456454510139808
gdsc_Z-LLNle-CHO,-0.45670314040409754
gdsc_IOX2,-0.4581598317018324
gdsc_Bexarotene,-0.45819479440415617
gdsc_TAK-715,-0.4675373408075912
gdsc_Tanespimycin,-0.47122652124213554
gdsc_AZD6482,-0.471790574814453
gdsc_BIX02189,-0.4719813334797959
gdsc_SB216763,-0.475458239814459
gdsc_CP724714,-0.47779907946187783
gdsc_PLX-4720,-0.4783217977031259
gdsc_RO-3306,-0.4821473634408912
gdsc_681640,-0.48486775531069914
gdsc_Parthenolide,-0.4856578882677495
gdsc_Rapamycin,-0.49018693506398875
gdsc_XAV939,-0.4981111314962746
gdsc_XMD14-99,-0.4981858379547255
gdsc_PAC-1,-0.4992085949149581
gdsc_Pelitinib,-0.5024723450120427
gdsc_Bryostatin 1,-0.5025707187715587
gdsc_Bosutinib,-0.5038412721251673
gdsc_Tivozanib,-0.5104174891556271
gdsc_Gefitinib,-0.5134672949315094
gdsc_GNF-2,-0.5186582690445176
gdsc_Pazopanib,-0.5200303711152894
gdsc_Axitinib,-0.5211983410046777
gdsc_Sorafenib,-0.5273322052244829
gdsc_Selumetinib,-0.5369952827117987
gdsc_Cetuximab,-0.5379887466159811
gdsc_Motesanib,-0.5396062493382456
gdsc_rTRAIL,-0.539786800179901
gdsc_AZ628,-0.551491261520449
gdsc_Crizotinib,-0.5520050494714739
gdsc_QS11,-0.5532436603651463
gdsc_WZ-1-84,-0.5558866642478443
gdsc_PHA-665752,-0.5568892910161424
gdsc_KIN001-260,-0.5572113402118329
gdsc_QL-XI-92,-0.561272338600553
gdsc_Idelalisib,-0.567778043155719
gdsc_Dabrafenib,-0.5704502230624658
gdsc_T0901317,-0.581781578566461
gdsc_Y-39983,-0.5820883016827595
gdsc_Tretinoin,-0.5833449493552517
gdsc_Afatinib,-0.5894149226437675
gdsc_Cyclopamine,-0.5929692592428342
gdsc_Ruxolitinib,-0.5978769786561932
gdsc_PD173074,-0.5983865497147339
gdsc_QL-XII-61,-0.6019852492288091
gdsc_VX-11e,-0.6250014476827809
gdsc_Nutlin-3a (-),-0.6264643833198278
gdsc_GW441756,-0.6275756506220744
gdsc_Linifanib,-0.6526019381796844
gdsc_Quizartinib,-0.6715768401022061
gdsc_VNLG/124,-0.6893402445998024
gdsc_Alectinib,-0.7012911934269979
