,RCMB28
ctrp_zebularine,-0.384464076500814
gdsc_Lenalidomide,-0.38451934877388977
gdsc_FH535,-0.38635195367210445
ctrp_birinapant,-0.38854386511821604
gdsc_PD0325901,-0.38879746433547446
gdsc_FR-180204,-0.3893390132649943
gdsc_LFM-A13,-0.38958718848181595
gdsc_STF-62247,-0.3915640581541654
gdsc_Temsirolimus,-0.3918361152835785
gdsc_PF-4708671,-0.39878267308790855
gdsc_GSK1904529A,-0.40031861620214265
gdsc_EHT-1864,-0.40127704603343184
ctrp_O-6-benzylguanine,-0.4019226631074222
gdsc_Tamoxifen,-0.4024510620755371
gdsc_WH-4-023,-0.4039068374702103
ctrp_BRD-K49290616,-0.40401152671139257
gdsc_Doramapimod,-0.4063751179576059
gdsc_OSI-930,-0.4087847036530294
gdsc_SL0101,-0.41069561337194277
gdsc_Cabozantinib,-0.4126951687142541
ctrp_dabrafenib,-0.4127866221593831
gdsc_TGX221,-0.41601280350836894
gdsc_BMS-509744,-0.4173213078135819
gdsc_XMD8-85,-0.4223720283369645
gdsc_Sunitinib,-0.4223917058188669
gdsc_FMK,-0.4245639910509969
gdsc_CHIR-99021,-0.4254363921100388
gdsc_CGP-60474,-0.43080352845448583
gdsc_Olaparib,-0.4320714734081164
gdsc_Trametinib,-0.4321386432295558
gdsc_Veliparib,-0.4330261452415796
gdsc_KU-55933,-0.43341793030583076
gdsc_FTI-277,-0.43509741646259464
gdsc_Refametinib,-0.43811462793763467
gdsc_A-770041,-0.4385537706750408
gdsc_Avagacestat,-0.4388526822439585
gdsc_CCT007093,-0.4411710873237631
gdsc_CGP-082996,-0.44270325046835773
gdsc_JW-7-52-1,-0.44355354381851647
gdsc_BIX02189,-0.4463004416738817
gdsc_Selisistat,-0.44648951835050527
gdsc_NU7441,-0.44905021407116114
gdsc_Z-LLNle-CHO,-0.4491246179053894
gdsc_TAK-715,-0.4538542126621117
gdsc_Bortezomib,-0.4546829803478625
gdsc_Bryostatin 1,-0.45527153767612816
gdsc_NSC-87877,-0.45671831816382213
gdsc_WHI-P97,-0.45741708850567125
gdsc_RO-3306,-0.4575990139087669
gdsc_CI-1040,-0.4591075470640991
gdsc_Dasatinib,-0.4603592939776282
gdsc_JNK Inhibitor VIII,-0.4621386684112737
gdsc_Vismodegib,-0.4650846541792269
gdsc_NVP-TAE684,-0.46703749362920544
gdsc_Bexarotene,-0.4673409782732514
gdsc_CP724714,-0.46943280687138017
gdsc_XAV939,-0.47030851308189975
gdsc_Tozasertib,-0.47489309492459586
gdsc_AZD6482,-0.4854637902920672
gdsc_Pazopanib,-0.48658300422139766
gdsc_PLX-4720,-0.48717032722267906
gdsc_Sorafenib,-0.49004853719377106
gdsc_681640,-0.49179008657532564
gdsc_Pelitinib,-0.4927627401832219
gdsc_SB216763,-0.49418882188926805
gdsc_Parthenolide,-0.49643275572854545
gdsc_Rapamycin,-0.5005109694301716
gdsc_IOX2,-0.5069662328589004
gdsc_Gefitinib,-0.5166237107191952
gdsc_Bosutinib,-0.5166463503577039
gdsc_Motesanib,-0.5223891627128429
gdsc_Tivozanib,-0.5264819663534945
gdsc_Tanespimycin,-0.5278363071475562
gdsc_Idelalisib,-0.5323724173549993
gdsc_QS11,-0.5451521793974635
gdsc_T0901317,-0.5517574044267289
gdsc_AZ628,-0.5587254115308279
gdsc_GNF-2,-0.5602479216982538
gdsc_rTRAIL,-0.5683970313851483
gdsc_PD173074,-0.5693313952079146
gdsc_VX-11e,-0.5695226446649677
gdsc_Selumetinib,-0.5739050968453125
gdsc_Afatinib,-0.5787793127611233
gdsc_Dabrafenib,-0.5794061361394192
gdsc_Cetuximab,-0.5836362259236002
gdsc_Crizotinib,-0.5839350656151778
gdsc_Cyclopamine,-0.5858265722315671
gdsc_Nutlin-3a (-),-0.5944139061992023
gdsc_PHA-665752,-0.5947793553787994
gdsc_GW441756,-0.6220363633795556
gdsc_WZ-1-84,-0.6255853653991302
gdsc_VNLG/124,-0.6282927357513424
gdsc_Linifanib,-0.6701570755014542
