,RCMB24
gdsc_Dasatinib,-0.3563153966305016
ctrp_imatinib,-0.3568308204126699
gdsc_A-770041,-0.35789656943563225
gdsc_LFM-A13,-0.3595152459178507
ctrp_Repligen 136,-0.36510304877126387
gdsc_PF-4708671,-0.36533865665277476
gdsc_TGX221,-0.36709632156001226
ctrp_erlotinib,-0.36793932200023466
gdsc_XMD8-85,-0.36850803279325434
ctrp_sotrastaurin,-0.36896255740088585
ctrp_skepinone-L,-0.370386646306054
gdsc_CHIR-99021,-0.3714778930168174
ctrp_birinapant,-0.37303767652679015
gdsc_EHT-1864,-0.37345918814773726
gdsc_XMD15-27,-0.37373625786565884
ctrp_SB-431542,-0.3741511888504046
gdsc_FMK,-0.3747189929801863
gdsc_BIX02189,-0.3754870677795792
gdsc_PD0325901,-0.37659855943388854
gdsc_Lenalidomide,-0.37961633616361506
ctrp_O-6-benzylguanine,-0.3805209084846646
gdsc_Temozolomide,-0.381095221497091
gdsc_GSK1904529A,-0.3837387719050866
gdsc_JW-7-52-1,-0.38609858987851015
gdsc_Bortezomib,-0.38616736308163013
gdsc_KU-55933,-0.38943775254700036
gdsc_CGP-60474,-0.3895261286870273
gdsc_SL0101,-0.3913172746966973
gdsc_Avagacestat,-0.39136099175363726
gdsc_STF-62247,-0.3931487433540337
gdsc_Cabozantinib,-0.39316173611346017
gdsc_TAK-715,-0.3934269850252409
gdsc_Sunitinib,-0.3953907309615717
gdsc_Selisistat,-0.39979604958052345
gdsc_Temsirolimus,-0.4007525414937035
gdsc_Refametinib,-0.4009365249271189
gdsc_Tozasertib,-0.4031041562613833
gdsc_Doramapimod,-0.40476179030599124
gdsc_XAV939,-0.40562065891184435
gdsc_OSI-930,-0.4078982062643044
gdsc_IOX2,-0.409370649885164
gdsc_Trametinib,-0.40989956088365576
gdsc_Z-LLNle-CHO,-0.41119812957466634
gdsc_CCT007093,-0.4120819689455157
gdsc_JNK Inhibitor VIII,-0.4149016076083886
gdsc_CGP-082996,-0.41510071106032964
gdsc_NU7441,-0.41716464904169265
gdsc_Veliparib,-0.4182162001227671
gdsc_WHI-P97,-0.4216223024303503
gdsc_FTI-277,-0.4220492212023248
gdsc_CI-1040,-0.42500279224573245
gdsc_Bryostatin 1,-0.42720299493381464
gdsc_AZD6482,-0.4298388147427911
gdsc_NVP-TAE684,-0.4372339363702442
gdsc_Vismodegib,-0.44200744842268275
gdsc_PAC-1,-0.44324760973578636
gdsc_NSC-87877,-0.44344807968003436
gdsc_Rapamycin,-0.447089499569158
gdsc_Parthenolide,-0.4524071779381999
gdsc_SB216763,-0.4525273952327118
gdsc_RO-3306,-0.4537535789894388
gdsc_Sorafenib,-0.45758575053944184
gdsc_Pazopanib,-0.46326816661423875
gdsc_PLX-4720,-0.4659584417102363
gdsc_Pelitinib,-0.4719622169865412
gdsc_Bosutinib,-0.47827931225491566
gdsc_681640,-0.47966395440597964
gdsc_Tanespimycin,-0.4840387806823636
gdsc_Bexarotene,-0.48632391504897826
gdsc_CP724714,-0.4885197984460869
gdsc_QS11,-0.4961527271190231
gdsc_rTRAIL,-0.49617196249114554
gdsc_Tivozanib,-0.49890169208800184
gdsc_Motesanib,-0.5029770998357478
gdsc_Gefitinib,-0.5082069045041091
gdsc_PHA-665752,-0.5142119874144507
gdsc_Selumetinib,-0.5154968000895046
gdsc_GNF-2,-0.519295608712357
gdsc_Idelalisib,-0.5193285191142206
gdsc_Nutlin-3a (-),-0.5206840131924425
gdsc_T0901317,-0.5208250747912945
gdsc_PD173074,-0.5288822732556782
gdsc_Tretinoin,-0.5290343557615117
gdsc_AZ628,-0.5340257345036931
gdsc_WZ-1-84,-0.5434721221651815
gdsc_GW441756,-0.5510791040440903
gdsc_Cyclopamine,-0.553089293182258
gdsc_Dabrafenib,-0.5566562670627583
gdsc_Crizotinib,-0.5627063163325021
gdsc_Afatinib,-0.5667765739426955
gdsc_Cetuximab,-0.5802383239392797
gdsc_VNLG/124,-0.5825716325677551
gdsc_VX-11e,-0.592117131300492
gdsc_Linifanib,-0.6059239426649294
