Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
panobinostat			0.06945208333333333	0.18019999999999997	-0.34268447574210387
dacinostat			0.06858318452380953	0.17863527131782947	-0.3438561544824233
kin001-270			0.06810431547619047	0.17807821011673153	-0.3445751966024496
khs101			0.06777604166666666	0.177912109375	-0.3450026483867202
brd-k66453893			0.06603214285714286	0.17401411764705885	-0.34714707805025297
gossypol			0.06580282738095238	0.17401411764705885	-0.3474343236911991
azd1480			0.06493035714285714	0.17246324110671934	-0.34862621699638546
xmd14-99			0.06303050595238095	0.1680813492063492	-0.35120702107505636
mitomycin-c			0.06293571428571429	0.1680813492063492	-0.35140106509117197
kw-2449			0.061756398809523806	0.1660012	-0.353035078468635
imatinib			0.06104627976190476	0.16475140562248997	-0.35394214526482637
pik-93			0.060863690476190474	0.16475140562248997	-0.3542045861140467
jw-74			0.060396875	0.16431862348178136	-0.35483334868599653
ym-155			0.06022857142857143	0.16431862348178136	-0.35512007672311136
tandutinib			0.05878392857142857	0.16123591836734694	-0.3572944685109067
sirolimus			0.05800967261904762	0.15976434426229508	-0.35850005896998577
obatoclax			0.05372470238095238	0.14857201646090534	-0.36499644099122003
erastin			0.05359122023809524	0.14857201646090534	-0.36520820904493606
ar-42			0.052745684523809525	0.14707510373443983	-0.3665852783933947
i-bet151			0.052598958333333334	0.14707510373443983	-0.3667806192074384
tivozanib			0.05249583333333333	0.14707510373443983	-0.3669650255157968
necrostatin-7			0.05237008928571429	0.14707510373443983	-0.36712857035549473
gsk461364			0.052329910714285714	0.14707510373443983	-0.36722919130576026
phloretin			0.0519625	0.14707510373443983	-0.3678300389934818
npk76-ii-72-1			0.050685267857142856	0.14493829787234044	-0.3700682537637745
yk 4-279			0.05067529761904762	0.14493829787234044	-0.3701344424715885
cediranib			0.049029613095238095	0.14140729613733907	-0.3730022922242764
pf-750			0.04883169642857143	0.14140729613733907	-0.37338275730308473
cudc-101			0.04865446428571429	0.14140729613733907	-0.37365363832427423
brd-k34485477			0.04751026785714286	0.13881260869565218	-0.3756748992905268
bms-270394			0.047373065476190475	0.13881260869565218	-0.3759255842229209
isoliquiritigenin			0.04715773809523809	0.13881260869565218	-0.3763654733780283
brd-k30748066			0.046941815476190474	0.13881260869565218	-0.37686416640021864
srt-1720			0.04630595238095238	0.13768849557522123	-0.3781328917544962
tacedinaline			0.04580133928571429	0.13679333333333335	-0.37902367904901185
r428			0.04499732142857143	0.1349919642857143	-0.3806255145939947
wp1130			0.044772321428571425	0.13491928251121077	-0.38116789976085014
brd6340			0.04431681547619048	0.1341481981981982	-0.38210625560803213
cil56			0.04253348214285714	0.12933257918552035	-0.38622706735504514
cx-5461			0.04228690476190476	0.12916727272727271	-0.3868330566137333
gsk1059615			0.04191383928571429	0.12861232876712328	-0.3877026146101747
hc-067047			0.041887797619047616	0.12861232876712328	-0.38772779877223146
skepinone-l			0.04152589285714286	0.1285963133640553	-0.388510043843599
mitomycin			0.041284970238095235	0.12844212962962961	-0.3890262113305405
sgx-523			0.04114122023809524	0.12844212962962961	-0.38931958207428313
unc0638			0.040295089285714285	0.12653411214953272	-0.3915260583246546
raf265			0.039868601190476194	0.12578262910798124	-0.3926476863382901
brd-k78574327			0.03957008928571429	0.1254297169811321	-0.39341002425907895
gsk2636771			0.03923497023809524	0.1249568720379147	-0.39434463593187674
gw-405833			0.03866309523809524	0.12372190476190477	-0.39584076375417676
brd-k11533227			0.03865416666666667	0.12372190476190477	-0.39586553189451046
mk-1775			0.037483184523809526	0.12109951923076924	-0.3989996260837523
brd-k34222889			0.03696443452380952	0.12000048309178743	-0.40064304883633284
brd-m00053801			0.03654702380952381	0.11922135922330096	-0.4019107720185709
fqi-2			0.03524270833333333	0.11552731707317071	-0.4057530021520646
bx-912			0.03491279761904762	0.11500686274509805	-0.40688278950397094
chlorambucil			0.03464672619047619	0.11469261083743844	-0.4075678420890809
parbendazole			0.03438467261904762	0.11438861386138614	-0.408309124751937
ki8751			0.03347544642857143	0.1119179104477612	-0.4114595043924058
sb-225002			0.03332797619047619	0.1119179104477612	-0.4119485391688006
cil55a			0.03325	0.1119179104477612	-0.4121784419192382
wz4002			0.03277440476190476	0.11123434343434344	-0.4136234115215922
pitstop2			0.032729017857142856	0.11123434343434344	-0.4137241440128718
tl-1-85			0.03270252976190476	0.11123434343434344	-0.41384139050071234
cay10603			0.03177232142857143	0.10949230769230768	-0.41693578878228166
brd-k45681478			0.03174241071428571	0.10949230769230768	-0.4170814852731622
sch-79797			0.03172157738095238	0.10949230769230768	-0.4171609635388436
qw-bi-011			0.03139776785714286	0.10949230769230768	-0.4182353664767134
ym201636			0.03122142857142857	0.10949230769230768	-0.4188498640810041
thz-2-102-1			0.030563839285714284	0.10809947368421052	-0.4211212533237192
isoevodiamine			0.03011607142857143	0.10707936507936508	-0.4225489381244305
pl-di			0.029949255952380953	0.10705265957446808	-0.423174033323677
xmd13-2			0.02989732142857143	0.10705265957446808	-0.42334981538624894
myricetin			0.029830357142857145	0.10705265957446808	-0.4235805960452722
tipifarnib-p2			0.029711458333333333	0.10705265957446808	-0.4240038344463461
nvp-adw742			0.029430208333333333	0.10705265957446808	-0.4250476014098858
kx2-391			0.02926279761904762	0.10705265957446808	-0.42561946403213785
prl-3 inhibitor i			0.028904464285714287	0.10672417582417583	-0.42673256839877005
plx-4032			0.028765922619047618	0.10672417582417583	-0.42717966683280023
nvp-bez235			0.028748511904761905	0.10672417582417583	-0.427212922284014
brd-k33514849			0.028741666666666665	0.10672417582417583	-0.4272554608943636
sb-525334			0.028666369047619048	0.10672417582417583	-0.42749259442310233
itraconazole			0.02844732142857143	0.10672417582417583	-0.42815209698192813
sz4ta2			0.028175744047619047	0.10672417582417583	-0.4291570941179954
genentech cpd 10			0.02791651785714286	0.10672417582417583	-0.430116391240028
tipifarnib-p1			0.027829464285714287	0.10672417582417583	-0.430387999549664
paclitaxel			0.02771785714285714	0.10672417582417583	-0.43081207817226114
rg-108			0.02754077380952381	0.10672417582417583	-0.43147466857339994
snx-2112			0.027450744047619047	0.10672417582417583	-0.4317980580910021
ql-xii-61			0.02730654761904762	0.10672417582417583	-0.4322983036825823
tacrolimus			0.02720014880952381	0.10672417582417583	-0.4326093777237974
oligomycin a			0.02712901785714286	0.10672417582417583	-0.43286153172261055
gsk690693			0.02709032738095238	0.10672417582417583	-0.433026895902604
fedratinib			0.027076636904761905	0.10672417582417583	-0.43307644566045694
aew541			0.026676636904761904	0.10672417582417583	-0.43442601630554123
temsirolimus			0.026658184523809525	0.10672417582417583	-0.4345003572748548
tretinoin			0.02646235119047619	0.10672417582417583	-0.43518815093666047
tosedostat			0.026359077380952382	0.10672417582417583	-0.4354961547531823
ml239			0.02609985119047619	0.10672417582417583	-0.43643306500473145
indisulam			0.025675892857142855	0.10672417582417583	-0.4380861844384166
bms-754807			0.02566949404761905	0.10672417582417583	-0.438103982698574
necrosulfonamide			0.024831994047619047	0.10561455696202532	-0.44117511733269865
thalidomide			0.023420684523809524	0.10024649681528662	-0.44699752055372916
chm-1			0.022704910714285716	0.09780576923076924	-0.4501872750807915
tpca-1			0.02259970238095238	0.09780576923076924	-0.4506313368227065
nsc-207895			0.022195089285714287	0.09685129870129872	-0.4524304217740845
fingolimod			0.02143377976190476	0.09414052287581699	-0.455988278812438
mst-312			0.021061160714285713	0.09311249999999999	-0.45796085667496855
i-bet-762			0.02088779761904762	0.09295761589403972	-0.4587710760114085
prochlorperazine			0.020503273809523808	0.09185466666666665	-0.46073777112362707
mdivi-1			0.020286458333333333	0.09149328859060403	-0.4618196788346845
bax channel blocker			0.02018824404761905	0.09149328859060403	-0.46241725715081256
nutlin-3			0.019794642857142858	0.09048979591836735	-0.4644325385112208
ql-xii-47			0.019726190476190477	0.09048979591836735	-0.4647046807987661
cerulenin			0.019706696428571428	0.09048979591836735	-0.4648666586905018
ml210			0.01969732142857143	0.09048979591836735	-0.4649606356910731
mk-0752			0.01963422619047619	0.09048979591836735	-0.46526772773695996
cil70			0.019527827380952382	0.09048979591836735	-0.46574113843995996
brd-k70511574			0.019458333333333334	0.09048979591836735	-0.4660818318652219
masitinib			0.019198214285714287	0.09048979591836735	-0.4675006363583222
nakiterpiosin			0.01898065476190476	0.09048979591836735	-0.4686476925649256
ml311			0.018879166666666666	0.09048979591836735	-0.4691195551374775
brd-k51490254			0.01861830357142857	0.09048979591836735	-0.4705411262522317
ku-0063794			0.018357886904761905	0.09048979591836735	-0.47176658075760997
mg-132			0.018333779761904763	0.09048979591836735	-0.4718728019736131
am-580			0.01819092261904762	0.09048979591836735	-0.47245378111006203
bleomycin a2			0.017931547619047618	0.09048979591836735	-0.4739016174205363
triazolothiadiazine			0.017554166666666666	0.08936666666666666	-0.4757161594441226
dbeq			0.016985714285714285	0.08713282442748091	-0.4785718490556271
osi-930			0.016748214285714286	0.08657538461538461	-0.4795881883568184
lrrk2-in-1			0.016373809523809523	0.08529612403100774	-0.4814793949694043
barasertib			0.015846130952380952	0.0831921875	-0.48391017665505104
decitabine			0.015394196428571429	0.08145590551181103	-0.48594520015518317
piperlongumine			0.015013839285714285	0.08007380952380952	-0.4878145193860304
abt-737			0.014878720238095238	0.07998799999999999	-0.4883860211627
alisertib			0.014783779761904762	0.07998799999999999	-0.488747312939234
brd-k51831558			0.014702529761904762	0.07998799999999999	-0.4890997241328694
pd-0332991			0.014463392857142857	0.0796672131147541	-0.4902246740663108
ex-527			0.014372321428571429	0.0796672131147541	-0.49062408694290677
elocalcitol			0.013975595238095238	0.07826333333333334	-0.49265366301676583
ml006			0.013885416666666667	0.07826333333333334	-0.4931163270979047
parthenolide			0.013701041666666667	0.07802627118644069	-0.4938690532319593
nsc48300			0.013611309523809524	0.07802627118644069	-0.49422831933191624
purmorphamine			0.013536755952380953	0.07802627118644069	-0.49460362749172265
nvp-bsk805			0.013347767857142857	0.07799739130434782	-0.4954148129627525
hli 373			0.013220386904761905	0.07793070175438596	-0.49594636773692147
alvocidib			0.013129613095238095	0.07793070175438596	-0.4963728309235705
b02			0.013084375	0.07793070175438596	-0.49661541245942603
ciclopirox			0.012754464285714286	0.07721621621621622	-0.4982440156732448
foretinib			0.012631845238095239	0.07716909090909091	-0.4988075826896826
isox			0.012625446428571429	0.07716909090909091	-0.4988282288623106
vincristine			0.01256220238095238	0.07716909090909091	-0.4991244647904711
sns-032			0.01241294642857143	0.07716909090909091	-0.49987774880079777
brd1812			0.01234047619047619	0.07716909090909091	-0.5002140296942515
entinostat			0.011920982142857143	0.07629428571428572	-0.502126458940554
curcumin			0.011827529761904761	0.07629428571428572	-0.5026321119784186
bix-01294			0.011432142857142858	0.07458640776699028	-0.5045763503108269
lomeguatrib			0.011339285714285715	0.07458640776699028	-0.5051150705594442
repligen 136			0.011178720238095238	0.07437722772277228	-0.5058870413965924
alectinib			0.01117470238095238	0.07437722772277228	-0.5059105021006535
brd-k24690302			0.011080059523809523	0.07437722772277228	-0.5063140005462209
etp-46464			0.011040327380952382	0.07437722772277228	-0.5065504020640873
brd-k61166597			0.010586755952380952	0.07334329896907217	-0.5088180710786189
ceranib-2			0.010361309523809524	0.07252916666666667	-0.509990410779965
regorafenib			0.01033422619047619	0.07252916666666667	-0.5100992937279479
ro4929097			0.009855654761904762	0.07045744680851064	-0.5128374706626423
compound 7d-cis			0.009800297619047618	0.07045744680851064	-0.5130878095018128
px-12			0.009680357142857143	0.07045744680851064	-0.5137648871223993
leptomycin b			0.009647767857142856	0.07045744680851064	-0.5139671762840718
vx-680			0.009467708333333333	0.07045744680851064	-0.5151071116531907
iu1			0.009317410714285714	0.07035168539325842	-0.5160082328157787
motesanib			0.00905625	0.06915681818181818	-0.5175410514976126
gsk-j4			0.008942261904761904	0.06907126436781608	-0.5182363814523392
lbh-589			0.008841666666666666	0.06907126436781608	-0.5188126444503032
brd-k26531177			0.008826488095238096	0.06907126436781608	-0.5189509250563596
brd-a94377914			0.008345089285714286	0.06676071428571428	-0.5221873666364875
tl-2-105			0.008135565476190477	0.06586867469879518	-0.5235043819026624
pha-793887			0.008063988095238095	0.06586867469879518	-0.5240582848730695
cay10618			0.007849255952380953	0.06511975308641976	-0.5256160113742029
pandacostat			0.007819642857142857	0.06511975308641976	-0.5258145960067725
smer-3			0.0065962797619047615	0.05611012658227848	-0.5356777855899438
tubastatin a			0.006464285714285714	0.05569230769230769	-0.5368989554014885
serdemetan			0.0064483630952380955	0.05569230769230769	-0.5371402994742751
nsc632839			0.0063885416666666665	0.05569230769230769	-0.5376182563040504
nsc19630			0.0061325892857142855	0.054948	-0.5403567013209776
pf2341066			0.006099255952380952	0.054948	-0.5407095042032314
cr-1-31b			0.005944494047619047	0.054721917808219174	-0.5423227795733508
pi-103			0.0059017857142857144	0.054721917808219174	-0.5428069471699515
ch-55			0.005817261904761905	0.054721917808219174	-0.5437903694578191
sr-ii-138a			0.0054720238095238094	0.05253142857142857	-0.5477832849403651
navitoclax			0.00546264880952381	0.05253142857142857	-0.5479646245643028
prima-1			0.005324702380952381	0.05253142857142857	-0.5497778830840824
narciclasine			0.0052982142857142854	0.05253142857142857	-0.5501927829302983
zm447439			0.005275446428571429	0.05253142857142857	-0.5504727746763792
apicidin			0.005199553571428571	0.05253142857142857	-0.5515051827989985
mps-1-in-1			0.005187053571428572	0.05253142857142857	-0.5517308015654327
crizotinib			0.005015773809523809	0.05253142857142857	-0.5542435816457093
sb-505124			0.004698214285714286	0.05092258064516129	-0.5591323258777401
brd-k90370028			0.004639136904761905	0.05092258064516129	-0.5600567350394842
nsc23766			0.004623065476190476	0.05092258064516129	-0.5602819368228145
compound 23 citrate			0.00442172619047619	0.05036271186440678	-0.5636351062800233
methotrexate			0.004315029761904762	0.0499948275862069	-0.5653200040471772
sb-743921			0.004058184523809524	0.04784385964912281	-0.5697824493689057
cucurbitacin i			0.004008928571428571	0.04784385964912281	-0.5706157869649826
ql-x-138			0.003981845238095238	0.04784385964912281	-0.5710069403767538
rita			0.003647172619047619	0.04538703703703703	-0.5770890519493518
osi-027			0.0034922619047619047	0.04427924528301887	-0.5801122129526537
linsitinib			0.0033828869047619046	0.04371730769230769	-0.5820789228749708
omacetaxine mepesuccinate			0.003211011904761905	0.042309803921568634	-0.5856637482519256
epigallocatechin-3-monogallate			0.0030654761904761905	0.0412	-0.5887880984164154
kpt185			0.0029888392857142856	0.04098979591836734	-0.5903295417466531
birb-796			0.0029505952380952383	0.04098979591836734	-0.5911588959815385
ly-2183240			0.0027007440476190477	0.03861489361702128	-0.5972090099639291
vx-702			0.002591220238095238	0.03785434782608695	-0.6002281853865518
rigosertib			0.002425297619047619	0.03621777777777778	-0.6046644153355066
tivantinib			0.0022849702380952383	0.034897727272727275	-0.6090242907470599
ski-ii			0.002116666666666667	0.03307906976744187	-0.6143599109703296
linifanib			0.002094345238095238	0.03307906976744187	-0.6152412901843657
brd-k92856060			0.001790327380952381	0.02934390243902439	-0.6253921673558085
mi-2			0.0017485119047619048	0.02934390243902439	-0.6267299302247912
brd-k29313308			0.001669345238095238	0.028764102564102563	-0.6289289762449762
ml050			0.0015138392857142857	0.026771052631578945	-0.6336285523583768
vorinostat			0.0014870535714285715	0.026771052631578945	-0.6345397827091028
cimetidine			0.001396279761904762	0.026063888888888893	-0.6373420363278095
belinostat			0.0013688988095238094	0.026063888888888893	-0.6383139259079724
dinaciclib			0.0013489583333333333	0.026063888888888893	-0.6390437313938326
sb52334			0.0013438988095238096	0.026063888888888893	-0.6391736182808222
neuronal differentiation inducer iii			0.0013428571428571428	0.026063888888888893	-0.639196771392745
pf-3758309			0.0011848214285714285	0.025683870967741933	-0.6447172784247993
brd-k88742110			0.001134375	0.02541	-0.646564501997081
brd-k37390332			0.0011080357142857142	0.02541	-0.6474390391982922
stf-31			0.0010623511904761904	0.02541	-0.6489657444625516
manumycin a			0.0009069940476190476	0.022574074074074073	-0.6548628343532572
wz3105			0.0007245535714285714	0.018726923076923075	-0.6629995280313915
merck60			0.0006971726190476191	0.018726923076923075	-0.6642426097556026
hbx-41108			0.000656547619047619	0.01838333333333333	-0.6668361792483163
gsk1070916			0.0005412202380952381	0.015813043478260867	-0.6748493807858078
methylstat			0.0005211309523809524	0.015813043478260867	-0.6765978104500027
daporinad			0.0005163690476190476	0.015813043478260867	-0.6772382148688575
irinotecan			0.0004857142857142857	0.015813043478260867	-0.6801244423617434
5-fluorouracil			0.0004625	0.015813043478260867	-0.6832180091309387
niclosamide			0.0004363095238095238	0.015813043478260867	-0.6861828132910789
bardoxolone methyl			0.0004136904761904762	0.015813043478260867	-0.6892509517476669
fulvestrant			0.00041071428571428574	0.015813043478260867	-0.6898064770883033
topotecan			0.0003748511904761905	0.015813043478260867	-0.6954740327117472
brd-k35604418			0.00029836309523809524	0.014321428571428572	-0.7103236498665392
brd-k66532283			0.00029375	0.014321428571428572	-0.7113060186709382
lbw242			0.00025922619047619047	0.014321428571428572	-0.7184573115013172
avrainvillamide			0.00024330357142857142	0.014321428571428572	-0.7215613456886801
gmx-1778		0.025935098854815923	0.00019330357142857143	0.012990000000000002	-0.7337105115110529
bms-345541		0.050737186993453746	0.000146875	0.010966666666666668	-0.7495619111713017
ouabain		0.025800224530777995	0.0001306547619047619	0.010966666666666668	-0.7540132429870052
ml031		0.03359280850505081	0.00010982142857142857	0.010542857142857144	-0.7586333308043517
amuvatinib		0.03617453867917153	9.732142857142858e-05	0.010542857142857144	-0.7611659022185497
brd-a86708339		0.044610148131965344	7.380952380952382e-05	0.009920000000000002	-0.7668806090514646
sotrastaurin		0.04455907736834259	5.773809523809524e-05	0.0097	-0.771028583621816
cct036477		0.02819149993380129	4.8958333333333335e-05	0.0097	-0.7741328801414457
kh-cb19		0.0232873880999463	2.5446428571428573e-05	0.00855	-0.7919094604340137
marinopyrrole a		0.029079742005806625	2.976190476190476e-07	0.00019999999999999998	-0.8951149356381557
