Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
cay10576			0.11451785714285714	0.2959846153846154	-0.2398303038401832
brd9876			0.11327098214285715	0.293892277992278	-0.24071760651337634
erastin			0.11209285714285715	0.2919627906976744	-0.24154385904842493
cytarabine hydrochloride			0.11074895833333333	0.28958482490272375	-0.24247468295379385
brd-k34485477			0.11072098214285714	0.28958482490272375	-0.24249544580548
valdecoxib			0.11039985119047618	0.28958482490272375	-0.24271033774549008
palmostatin b			0.10876488095238095	0.287755905511811	-0.24382302097931619
triazolothiadiazine			0.108359375	0.287755905511811	-0.24411620481299792
cx-5461			0.10835699404761905	0.287755905511811	-0.244118203541546
chlorambucil			0.10557425595238096	0.28265298804780875	-0.24611200839202396
prl-3 inhibitor i			0.1048296130952381	0.281782	-0.2466691782659204
brd8958			0.10341919642857143	0.27910722891566264	-0.2477415863746292
tipifarnib-p2			0.1028328869047619	0.27864395161290323	-0.24819856537528698
lrrk2-in-1			0.10259955357142857	0.27864395161290323	-0.2483719910407643
alisertib			0.09883824404761905	0.26999715447154476	-0.2511766573823405
r428			0.09868095238095238	0.26999715447154476	-0.25130403276530644
xmd15-27			0.09849345238095238	0.26999715447154476	-0.25144279184608603
sid 26681509			0.09744300595238095	0.26947201646090535	-0.2522901931360002
kin001-266			0.09733809523809524	0.26947201646090535	-0.25237880284484326
jw-7-24-1			0.09626934523809524	0.26843568464730294	-0.25334260262189945
tandutinib			0.0953389880952381	0.2669491666666667	-0.2542363493444666
stemregenin 1			0.09493184523809524	0.2669213389121339	-0.254626748344189
hyperforin			0.09492589285714285	0.2669213389121339	-0.25463372019606784
stf-62247			0.09410729166666666	0.26683586497890294	-0.2554440962286206
necrostatin-7			0.09358541666666667	0.2664805084745763	-0.2559640364443708
pac-1			0.09292991071428572	0.26574000000000003	-0.2565547325834631
npk76-ii-72-1			0.09266458333333333	0.26574000000000003	-0.2568232765570938
brd-k70511574			0.09204702380952381	0.265474678111588	-0.2574294287016978
unc0638			0.09041934523809524	0.2619043103448276	-0.2591822832185884
brd-m00053801			0.09010386904761905	0.2619043103448276	-0.25954063932034627
bms-270394			0.08923571428571428	0.26072347826086956	-0.2605600055432422
tamoxifen			0.08858154761904762	0.2599423580786026	-0.2613447989244543
plx-4032			0.08738348214285714	0.25755131578947366	-0.262821019695914
mk-0752			0.08738258928571428	0.25755131578947366	-0.2628214832031701
pik-93			0.08735342261904762	0.25755131578947366	-0.262858011143716
nvp-bsk805			0.0857904761904762	0.2562275555555556	-0.26482864231797393
purmorphamine			0.08568333333333333	0.2562275555555556	-0.26495003082785556
foretinib			0.0853514880952381	0.2562275555555556	-0.2653775808236628
ml311			0.08379880952380953	0.25366126126126126	-0.2673799195186733
nakiterpiosin			0.08254315476190476	0.25099095022624435	-0.269072704291423
brd-k51490254			0.08217425595238095	0.25099095022624435	-0.26959965318061824
ex-527			0.08197142857142857	0.25099095022624435	-0.2698867248299164
ku-0063794			0.08194151785714286	0.25099095022624435	-0.26993213270267
vx-11e			0.08176502976190476	0.25099095022624435	-0.2701865473131195
ar-42			0.0817625	0.25099095022624435	-0.2701913341580986
hli 373			0.08167708333333333	0.25099095022624435	-0.270302817388615
dacinostat			0.08103854166666667	0.25099095022624435	-0.2712071361227053
pd-0332991			0.08096547619047618	0.25099095022624435	-0.2713169233653199
azd1480			0.08001666666666667	0.25099095022624435	-0.27268418488126045
compound 7d-cis			0.07944419642857142	0.25099095022624435	-0.2735054760504538
px-12			0.07916994047619047	0.25099095022624435	-0.27389057708971404
brd-k30748066			0.07858288690476191	0.25099095022624435	-0.27470185629408206
mg-132			0.07849880952380953	0.25099095022624435	-0.2748258745066391
prochlorperazine			0.07769732142857143	0.25099095022624435	-0.2759878904392474
am-580			0.07726324404761904	0.25099095022624435	-0.2766259150139577
ml029			0.07654538690476191	0.25091951219512193	-0.277651027398365
bix-01294			0.07472708333333333	0.24615980392156864	-0.2799189718641248
brd-k24690302			0.07429806547619047	0.24595221674876847	-0.2804334759542002
ql-xi-92			0.07410446428571428	0.24595221674876847	-0.28067498642784183
vincristine			0.0736373511904762	0.24595221674876847	-0.28126137724771977
nsc-207895			0.07244002976190476	0.24339850000000002	-0.28277805491602365
plx4720			0.07240491071428572	0.24339850000000002	-0.28282646304436765
pitstop2			0.07217053571428571	0.24339850000000002	-0.2831374643003874
jw-74			0.07190729166666666	0.24339850000000002	-0.28349104089964017
ml006			0.07187276785714286	0.24339850000000002	-0.28353819634275057
nvp-bez235			0.07118660714285714	0.24339850000000002	-0.2844724199408054
1s,3r-rsl-3			0.07088125	0.24339850000000002	-0.2848978259219721
b02			0.07050238095238096	0.24339850000000002	-0.28546959635189917
dbeq			0.07027321428571429	0.24339850000000002	-0.28582708105375937
nvp-bhg712			0.06996592261904762	0.24339850000000002	-0.2862925409267329
mst-312			0.06953869047619048	0.24339850000000002	-0.2869310756144587
ml239			0.06930208333333333	0.24339850000000002	-0.2872816777827383
brd-k78574327			0.06896711309523809	0.24339850000000002	-0.28780045619545
barasertib			0.0687	0.24339850000000002	-0.2882177034576683
ceranib-2			0.06853377976190476	0.24339850000000002	-0.2884780568758693
alvocidib			0.06815550595238096	0.24339850000000002	-0.2890636777517417
istradefylline			0.06793318452380952	0.24339850000000002	-0.2894132057378865
ro4929097			0.06779017857142858	0.24339850000000002	-0.28963715088014164
curcumin			0.0668141369047619	0.24339850000000002	-0.2910775163513936
sirolimus			0.06668229166666667	0.24339850000000002	-0.2912685189184466
brd-k26531177			0.06531979166666667	0.24339850000000002	-0.29321414755350717
masitinib			0.06387976190476191	0.23981675977653635	-0.29529476843141556
brd1812			0.0634891369047619	0.23968932584269664	-0.29582719688221715
aew541			0.061786904761904765	0.23458079096045198	-0.2981099229783709
leptomycin b			0.06145788690476191	0.23458079096045198	-0.2986047843725742
cil70			0.06071755952380952	0.23315542857142854	-0.29975464475377345
nvp-231			0.060380357142857145	0.23315542857142854	-0.30019308554631746
nsc632839			0.060097619047619046	0.23315542857142854	-0.3005164696581777
at13387			0.05970252976190476	0.23315542857142854	-0.30097858000012795
fingolimod			0.059599255952380956	0.23315542857142854	-0.3011010638528842
iu1			0.05915104166666667	0.23315542857142854	-0.30166446384276546
oligomycin a			0.05736800595238095	0.22811420118343195	-0.30389755939824026
genentech cpd 10			0.05658452380952381	0.22633809523809523	-0.30491875634717747
bleomycin a2			0.05655818452380952	0.22633809523809523	-0.3049559107013772
regorafenib			0.05599419642857143	0.22633809523809523	-0.3056794551388067
wp1130			0.05583199404761905	0.22633809523809523	-0.30584146665790424
cudc-101			0.05537247023809524	0.22633809523809523	-0.30625581294204585
abt-737			0.05520119047619047	0.22633809523809523	-0.3064241052520431
necrosulfonamide			0.05496488095238095	0.22633809523809523	-0.30662730814909583
gossypol			0.054233333333333335	0.22633809523809523	-0.3072710291823905
isox			0.05418154761904762	0.22633809523809523	-0.30731071264011095
myricetin			0.05410416666666667	0.22633809523809523	-0.30738251814731515
gw-405833			0.054021428571428574	0.22633809523809523	-0.3074580432452486
nutlin-3			0.05358497023809524	0.22633809523809523	-0.30783009380264403
sb-525334			0.05294985119047619	0.22633809523809523	-0.3083321962747739
bms-536924			0.05228050595238095	0.22633809523809523	-0.30892626856030214
ml210			0.05226041666666666	0.22633809523809523	-0.3089428885560071
pl-di			0.052004166666666664	0.22633809523809523	-0.3091703692457
ml162			0.05135089285714286	0.22633809523809523	-0.3096888260854613
wz4002			0.0511141369047619	0.22633809523809523	-0.3098527342005068
compound 1541a			0.050630357142857144	0.22633809523809523	-0.310181323115491
ipr-456			0.05061264880952381	0.22633809523809523	-0.31019418717933167
skepinone-l			0.050311160714285715	0.22633809523809523	-0.3103953436962841
cay10603			0.050092559523809525	0.22633809523809523	-0.31054493682181705
ch-55			0.04933660714285714	0.22633809523809523	-0.3110805531559467
sz4ta2			0.049316517857142854	0.22633809523809523	-0.3110979129527522
nsc30930			0.048015625	0.22407291666666668	-0.31209147551302363
cerulenin			0.047826190476190474	0.22407291666666668	-0.31223903553077886
elocalcitol			0.0464422619047619	0.2197830985915493	-0.313333942062148
brd6340			0.04524449404761905	0.21563333333333334	-0.3141116602833192
brd-k45681478			0.04479107142857143	0.21499714285714286	-0.31437734338375606
azd7762			0.044553125	0.21499714285714286	-0.31451146411531844
pf-750			0.044361755952380955	0.21499714285714286	-0.31462276766729413
bms-754807			0.04431071428571429	0.21499714285714286	-0.31464836053817946
ym201636			0.041158482142857146	0.20337132352941178	-0.3166073948037041
mitomycin-c			0.040189136904761905	0.2000525925925926	-0.3172200529779073
16-beta-bromoandrosterone			0.03960997023809524	0.1986410447761194	-0.31757471834236745
jq-1			0.03930104166666667	0.19857368421052632	-0.31778455128422545
kin001-270			0.038675	0.1968909090909091	-0.31820018221255036
xmd14-99			0.038551190476190475	0.1968909090909091	-0.31828448840375295
cyanoquinoline 11			0.03828050595238095	0.1968909090909091	-0.31846591016891834
xmd13-2			0.0377625	0.1967162790697674	-0.3188109332711296
thalidomide			0.03722321428571428	0.195421875	-0.31918903351598993
itraconazole			0.03685922619047619	0.19503464566929135	-0.3194526756703559
mdivi-1			0.035606845238095236	0.1899031746031746	-0.3203757208599791
cediranib			0.03376889880952381	0.1815416	-0.321910603100848
bx-912			0.031466517857142856	0.1705282258064516	-0.32445233503774956
tivozanib			0.030679613095238097	0.16761544715447158	-0.3255060908732617
cucurbitacin i			0.03022485119047619	0.1664844262295082	-0.326180378576253
cay10618			0.02980282738095238	0.16551652892561983	-0.32683100290993444
cal-101			0.027612053571428572	0.1546275	-0.3311066819359256
narciclasine			0.027298065476190476	0.15415378151260503	-0.3316728629618163
prima-1			0.027273958333333334	0.15415378151260503	-0.3317295852158347
brd-k51831558			0.027168303571428572	0.15415378151260503	-0.3319123830775669
thz-2-102-1			0.02690029761904762	0.15415378151260503	-0.3324067160567229
sb-743921			0.026607291666666668	0.15415378151260503	-0.33294393771806857
serdemetan			0.02578497023809524	0.1519956140350877	-0.3345312933202689
smer-3			0.02531592261904762	0.1505513274336283	-0.33544420584363477
etp-46464			0.025084672619047618	0.15050803571428573	-0.33595461222256773
epigallocatechin-3-monogallate			0.024338839285714287	0.14734864864864866	-0.3375991026741239
tae684			0.024270833333333332	0.14734864864864866	-0.3377389501856682
ku 0060648			0.023853869047619047	0.1470623853211009	-0.338776559901455
snx-2112			0.023791666666666666	0.1470623853211009	-0.33894523335523746
gsk690693			0.023373363095238096	0.14679345794392526	-0.3398470229928278
nsc23766			0.023349404761904762	0.14679345794392526	-0.33988714369980494
nsc19630			0.023208184523809523	0.14679345794392526	-0.34013635743870946
aica ribonucleotide			0.02269047619047619	0.14661538461538462	-0.341005808160802
ym-155			0.022082291666666667	0.14407087378640776	-0.3421617309218597
entinostat			0.02137529761904762	0.14082549019607846	-0.34419072626082514
pifithrin-mu			0.02105595238095238	0.1400950495049505	-0.3449547969054068
ly-2183240			0.020972470238095238	0.1400950495049505	-0.3451522983348166
omacetaxine mepesuccinate			0.020702976190476192	0.1400950495049505	-0.34590817313763716
compound 23 citrate			0.02062857142857143	0.1400950495049505	-0.3461417307145534
nsc48300			0.02002157738095238	0.1387061855670103	-0.3484398748406279
raf265			0.01799464285714286	0.1259625	-0.35643460158754553
apicidin			0.017938541666666665	0.1259625	-0.3568295673285046
navitoclax			0.017383035714285715	0.12427021276595746	-0.36050076033634587
i-bet151			0.017085565476190476	0.12345698924731183	-0.3626028987953697
linsitinib			0.016975	0.12345698924731183	-0.36342092207802673
sgx-523			0.016425892857142858	0.12129890109890111	-0.36746974247178804
kpt185			0.015988244047619046	0.11937888888888888	-0.3708742639564631
ml050			0.015387351190476191	0.11618314606741573	-0.37575686968510663
motesanib			0.015058928571428572	0.11499545454545454	-0.37829058599502696
brd-k90370028			0.015027083333333333	0.11499545454545454	-0.37853242040545215
osi-930			0.014735863095238095	0.11499545454545454	-0.38042877108427886
ski-ii			0.013932291666666667	0.11014705882352942	-0.3855450828140374
i-bet-762			0.01378482142857143	0.11014705882352942	-0.386859603602406
ql-xii-47			0.013131547619047619	0.10631807228915663	-0.39118826042288435
tpca-1			0.012988690476190477	0.10631807228915663	-0.39185981341695597
brd-k92856060			0.012908184523809523	0.10631807228915663	-0.3921776834631725
sb52334			0.012767857142857143	0.10631807228915663	-0.39260309096875406
imatinib			0.012675446428571428	0.10631807228915663	-0.3928461414481866
fedratinib			0.011962053571428571	0.10305769230769231	-0.3952217371276707
ql-xii-61			0.011369345238095237	0.09922337662337662	-0.3978302095530937
tivantinib			0.010854761904761905	0.09597894736842105	-0.401823156621599
methotrexate			0.010405505952380953	0.09323333333333333	-0.4063644417809793
rigosertib			0.009938839285714285	0.0902554054054054	-0.41632146688897853
tosedostat			0.009523958333333334	0.08767260273972603	-0.42363421942235274
paclitaxel			0.00941577380952381	0.08767260273972603	-0.42482003353181913
pf-3758309			0.009269642857142857	0.08767260273972603	-0.4274666469602299
stf-31			0.009224404761904762	0.08767260273972603	-0.4281337126573937
brd-k33514849			0.009079464285714286	0.08767260273972603	-0.42966221611276506
gsk1070916			0.008729613095238096	0.08626911764705883	-0.4342122997525653
vx-680			0.008718303571428571	0.08626911764705883	-0.43434401872704914
tretinoin			0.008662797619047619	0.08626911764705883	-0.4351656844638745
brd-k37390332			0.008580208333333334	0.08626911764705883	-0.43664328045550865
dinaciclib			0.008579166666666667	0.08626911764705883	-0.4366833592839414
methylstat			0.008496130952380953	0.08626911764705883	-0.440144816717604
manumycin a			0.008492261904761905	0.08626911764705883	-0.4403415449996459
belinostat			0.00837217261904762	0.08626911764705883	-0.4444213863385157
pha-793887			0.008277678571428571	0.08626911764705883	-0.4472151744259443
gsk-j4			0.007898065476190477	0.08626911764705883	-0.4553483941071427
birb-796			0.007661011904761905	0.08626911764705883	-0.45833821294738925
daporinad			0.007476339285714286	0.08626911764705883	-0.4605688265894108
parthenolide			0.007416964285714285	0.08626911764705883	-0.46121345568777183
bardoxolone methyl			0.007392857142857143	0.08626911764705883	-0.46147416929784874
sns-032			0.006938988095238095	0.08626911764705883	-0.4638812035165551
alectinib			0.006805505952380953	0.08626911764705883	-0.4645429097763958
fulvestrant			0.006414583333333333	0.08289615384615384	-0.4669650490207429
crizotinib			0.006285416666666667	0.08281960784313726	-0.4679163557384404
piperlongumine			0.006277083333333333	0.08281960784313726	-0.46797808774968364
decitabine			0.006105059523809524	0.08281960784313726	-0.46901529329024394
vx-702			0.0058366071428571425	0.0817125	-0.4723698155906233
brd-k88742110			0.00579985119047619	0.0817125	-0.47281674432848203
brd-a94377914			0.005551190476190476	0.08109565217391303	-0.4742517255367465
sr-ii-138a			0.005165029761904762	0.07713111111111112	-0.4759628890407397
pandacostat			0.005060714285714286	0.07713111111111112	-0.4764957717912429
repligen 136			0.004959821428571429	0.07713111111111112	-0.4770692765918621
brd-k61166597			0.004744791666666666	0.07591666666666666	-0.4788835617749768
lbh-589			0.004672916666666666	0.07591666666666666	-0.4793398490284864
tl-2-105			0.004356398809523809	0.0731875	-0.4805262193883603
ciclopirox			0.00431860119047619	0.0731875	-0.4806191584852906
brd-k66532283			0.00422514880952381	0.0731875	-0.4809181757825348
pi-103			0.003930654761904762	0.0713891891891892	-0.48193454324708196
lomeguatrib			0.0036175595238095238	0.06752777777777778	-0.4831427999516599
zm447439			0.0033348214285714287	0.06402857142857143	-0.4845430802841916
osi-027			0.003164434523809524	0.06254411764705882	-0.48645457012130067
cr-1-31b			0.003094047619047619	0.06254411764705882	-0.4871898636041293
cimetidine			0.0027169642857142857	0.05705625	-0.48922154540394747
tubastatin a			0.002433779761904762	0.05275806451612903	-0.4906623295343382
mps-1-in-1			0.002374404761904762	0.05275806451612903	-0.49089603075273114
ql-x-138			0.0022473214285714284	0.052075862068965514	-0.49153396512187675
avrainvillamide			0.0020863095238095237	0.05007142857142857	-0.4924841388533302
sb-505124			0.0019019345238095238	0.04733703703703703	-0.49426123614175155
gmx-1778			0.0017958333333333333	0.046415384615384615	-0.49765125855654385
brd-k35604418			0.0017319940476190475	0.046415384615384615	-0.5047636083278354
pf2341066			0.0014967261904761905	0.04190833333333333	-0.5197990808144543
niclosamide			0.001453125	0.04190833333333333	-0.521490182165366
linifanib			0.0014485119047619047	0.04190833333333333	-0.5217663016587221
ml031			0.001040625	0.0333	-0.5452161227077712
ouabain			0.0010214285714285714	0.0333	-0.5526395819859842
amuvatinib			0.0009773809523809524	0.0333	-0.5653422061019432
rita			0.0009733630952380953	0.0333	-0.5659338155126883
bms-345541			0.0009029761904761905	0.0333	-0.5732161584847241
cct036477			0.0008711309523809523	0.0333	-0.5786253224608057
vorinostat			0.0008574404761904762	0.0333	-0.581503472925232
kh-cb19			0.0008190476190476191	0.0333	-0.5965448143052969
brd-k29313308			0.0007614583333333333	0.0333	-0.6096461315962642
mi-2			0.0007215773809523809	0.0333	-0.615826228505733
merck60			0.0006791666666666667	0.0333	-0.6174361571954489
hbx-41108		0.052468648359364885	0.0005758928571428572	0.0333	-0.6209904449635211
topotecan		0.06226050296733885	0.0005264880952380953	0.0333	-0.622993804058095
5-fluorouracil		0.08308332954783382	0.0004691964285714286	0.0333	-0.6262691621664871
neuronal differentiation inducer iii		0.050823099722160085	0.00045238095238095237	0.0333	-0.6269773950174515
irinotecan		0.06230319913033538	0.00032738095238095237	0.0333	-0.6307850150760673
wz3105		0.06972891938256894	0.0002799107142857143	0.0333	-0.6317086775452464
lbw242		0.040938669145558756	0.0001261904761904762	0.0212	-0.7029795575035269
brd-a86708339		0.05165257146108525	9.196428571428572e-05	0.0206	-0.7396346513515034
sotrastaurin		0.05298018902547228	3.4523809523809526e-05	0.011600000000000001	-0.748549432453425
marinopyrrole a		0.03464068771631312	1.488095238095238e-07	9.999999999999999e-05	-0.8771911441375082
