Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
brd-k97651142			0.2669191964285714	0.43117716346153845	0.1608168578478263
brd-k64610608			0.26762142857142857	0.43127482014388485	0.16034899113417073
brd-k55116708			0.2696700892857143	0.4325756563245823	0.1587381444697787
pifithrin-alpha			0.2697160714285714	0.4325756563245823	0.15872349373640235
cetuximab			0.2718764880952381	0.435002380952381	0.15686912400721092
bay-61-3606			0.279603869047619	0.4452476303317536	0.1507714255716425
gsk690693			0.2796049107142857	0.4452476303317536	0.15076745077628548
cytarabine			0.2809982142857143	0.44635306603773584	0.14962066367641497
z-llnle-cho			0.28162752976190475	0.44635306603773584	0.14910365997317823
ku-60019			0.2826575892857143	0.4469315294117647	0.14840905163046164
veliparib			0.29763125	0.4695028169014085	0.137174461300277
vaf-347			0.3085907738095238	0.4856510538641687	0.12926112238824725
pf-543			0.31139300595238095	0.48891612149532715	0.12708556268223856
l-685458			0.31338720238095236	0.4909002331002331	0.12577916002269493
pevonedistat			0.31438883928571426	0.4913239534883721	0.12503380479819487
canertinib			0.32058363095238096	0.49964781609195397	0.12060927938571775
nvp-tae684			0.32199464285714285	0.49964781609195397	0.11958615077686499
sj-172550			0.32295625	0.49964781609195397	0.11890753243622107
gsk-j4			0.3229965773809524	0.49964781609195397	0.11886457663894916
gemcitabine			0.3234327380952381	0.49964781609195397	0.11858034606557218
fqi-1			0.32695907738095237	0.502924716553288	0.11616059271141747
brd-a05715709			0.3282754464285714	0.502924716553288	0.11520438035160432
ku-55933			0.32921755952380954	0.502924716553288	0.11456183521861339
plx4720			0.3295858630952381	0.502924716553288	0.11422917720831655
bexarotene			0.3299745535714286	0.502924716553288	0.11400046698409384
dexamethasone			0.3300443452380952	0.502924716553288	0.11394562983009496
aa-cocf3			0.33289196428571427	0.5061162895927601	0.11203981337429056
whi-p97			0.3343479166666667	0.5071823927765238	0.11113968308827055
cay10576			0.3396188988095238	0.5135836322869956	0.10754739851725897
ipr-456			0.34058883928571426	0.5135836322869956	0.10698245803529893
doramapimod			0.3408605654761905	0.5135836322869956	0.10675210253672451
brd-k96970199			0.34223422619047617	0.5144997762863535	0.10589683814955218
iox2			0.3441677083333333	0.5156866369710469	0.1046743830369529
pluripotin			0.34455848214285717	0.5156866369710469	0.10442617095379843
neopeltolide			0.3455375	0.5160026666666667	0.10372356299530651
mln2480			0.35493377976190477	0.5288592017738359	0.09755076293850137
cct-018159			0.36373645833333335	0.5407763274336282	0.09148919606626335
lenalidomide			0.3703166666666667	0.5493439293598233	0.0865462151611302
tw 37			0.3748754464285714	0.5531383771929824	0.08295333409561234
elcpk			0.3750575892857143	0.5531383771929824	0.08279788122646364
qw-bi-011			0.3753438988095238	0.5531383771929824	0.08248637678020569
as605240			0.38320699404761904	0.5634903719912472	0.0760703763526899
brd-k34099515			0.3846266369047619	0.5636633986928105	0.07473073005828626
ml203			0.38500223214285717	0.5636633986928105	0.07448121145598302
pazopanib			0.3862714285714286	0.5642921739130435	0.07342289534264058
bicalutamide			0.39812529761904764	0.5803475054229935	0.063126768549872
brd-k28456706			0.40005431547619047	0.5808885529157668	0.061564590870016124
jw-7-52-1			0.4002252976190476	0.5808885529157668	0.061430026822047686
enzastaurin			0.4032450892857143	0.5840101293103448	0.05870499572416383
ko-143			0.4116139880952381	0.5948486021505376	0.05162394827330891
ro-3306			0.41290714285714286	0.5954369098712446	0.050601390496120176
darinaparsin			0.41777113095238094	0.6011610278372591	0.0463471158466142
pf-4800567 hydrochloride			0.41890684523809524	0.601507264957265	0.04550872650291434
ml320			0.4214154761904762	0.6038191897654585	0.04345580458003373
sid 26681509			0.42837857142857144	0.6100497881355933	0.03800812055072966
brd-k41334119			0.4284502976190476	0.6100497881355933	0.037968095243125756
brd-k01737880			0.4284873511904762	0.6100497881355933	0.03793782400028294
pelitinib			0.4382754464285714	0.6226661733615221	0.030807249182481553
nsc-207895			0.4403828869047619	0.6243402953586498	0.02953414037721537
cmk			0.44377083333333334	0.6274586134453781	0.027080538329748365
sb-431542			0.4444498511904762	0.6274586134453781	0.02668107492874942
s-trityl-l-cysteine			0.4491171130952381	0.6327184486373165	0.02392825791202826
cisplatin			0.4524171130952381	0.63603410041841	0.02187585502945939
simvastatin			0.4620721726190476	0.6476041666666666	0.01666476109744196
blebbistatin			0.46257440476190476	0.6476041666666666	0.016383406952246778
avagacestat			0.4647267857142857	0.6492648648648649	0.015272525323314525
stemregenin 1			0.468625	0.6532710144927536	0.013428216615068184
tigecycline			0.46953854166666664	0.6532710144927536	0.013034364783429682
cabozantinib			0.47227380952380954	0.6557190082644628	0.011762354550910634
yk-4-279			0.4797501488095238	0.6647259793814433	0.008403295410223057
jw-55			0.4820446428571429	0.666193839835729	0.007414054899436305
cct007093			0.48279226190476193	0.666193839835729	0.007099145239435362
az628			0.49126800595238096	0.6765002049180329	0.0035768161020912886
pd-0325901			0.4937729166666667	0.678559100204499	0.002634764851835044
wz8040			0.49649255952380955	0.6892776422764229	-0.0014884546545456737
fumonisin b1			0.4959391369047619	0.6892776422764229	-0.0017995002042402286
bix02189			0.49535372023809526	0.6892776422764229	-0.002049477257826278
brd-k04800985			0.4890340773809524	0.6958279352226721	-0.0044362787906879276
kin001-236			0.4884842261904762	0.6958279352226721	-0.004700480451930431
gsk525762a			0.48009583333333333	0.705810707070707	-0.00822714715846217
bryostatin 1			0.4684452380952381	0.7201743951612902	-0.013480021354351387
vandetanib			0.46629002976190476	0.720440361445783	-0.01453640040223441
mln2238			0.46610238095238093	0.720440361445783	-0.01459102948088565
brd4132			0.4581709821428571	0.7296815631262525	-0.01871348584655418
npc-26			0.45252544642857145	0.7358064000000001	-0.02178093201985699
bortezomib			0.4500394345238095	0.737671856287425	-0.023200657288763554
jq12			0.4460861607142857	0.7414978087649403	-0.02558605021970461
tak-715			0.4383401785714286	0.7503719681908548	-0.030693784389451438
cp724714			0.4346325892857143	0.7537128712871287	-0.03331493265802611
mi-1			0.4335938988095238	0.7537128712871287	-0.03415618590432175
pfi-1			0.43161443452380954	0.7548592885375495	-0.03549600727038172
a-443654			0.43025565476190475	0.7551696252465484	-0.03642512421386348
brd8958			0.42853928571428573	0.7559488188976378	-0.03779606771269162
bec			0.4212199404761905	0.7635637964774952	-0.04352396445945032
dmog			0.42040044642857144	0.7635637964774952	-0.044188780015165935
obatoclax mesylate			0.4193784226190476	0.7635637964774952	-0.04498335235494008
qs-11			0.4153822916666667	0.7673203125	-0.04819403034385208
cgp-60474			0.4104800595238095	0.7722395711500974	-0.05233643466906451
gsk650394			0.401815625	0.7799693798449613	-0.05974217146211515
salubrinal			0.4017566964285714	0.7799693798449613	-0.05976917243135255
pictilisib			0.40109761904761904	0.7799693798449613	-0.06029967404189481
vinblastine			0.3949247023809524	0.7859583011583011	-0.06572743251560037
xmd8-92			0.3941589285714286	0.7859583011583011	-0.06629710321136155
sn-38			0.38940744047619047	0.7905947976878612	-0.0705270984189953
embelin			0.38597767857142856	0.7935125	-0.07336225232568219
prima-1-met			0.38374151785714283	0.7946998084291188	-0.07519592992077517
pf-4708671			0.38269404761904763	0.7946998084291188	-0.07614278597844962
nilotinib			0.37414255952380954	0.8041623326959847	-0.08326403319989306
abt-199			0.36951741071428573	0.807699238095238	-0.08675814985582073
gsk-3 inhibitor ix			0.3689927083333333	0.807699238095238	-0.08722452202602611
tipifarnib			0.36529464285714286	0.810878897338403	-0.08991779694282952
epothilone b			0.3628821428571429	0.8124225806451613	-0.09174760096605485
ci-1040			0.35070818452380953	0.8263748106060607	-0.0999886797895544
sch-529074			0.3478233630952381	0.8284750472589792	-0.10181602532103871
afatinib			0.3320827380952381	0.8468794339622642	-0.11219363880101446
kin001-244			0.3220266369047619	0.8580033898305085	-0.11902776628832461
akt inhibitor viii			0.32025863095238094	0.8586255639097745	-0.1203488217507604
shikonin			0.31167247023809524	0.8678467166979363	-0.126413596496638
palbociclib			0.3054125	0.8740906367041199	-0.13098310705349822
gsk4112			0.3041116071428571	0.8740957009345796	-0.13185455624076145
brd-k85133207			0.3023311011904762	0.87468973880597	-0.13313121207916864
birinapant			0.3004845238095238	0.8753787709497205	-0.13453748446976094
avicin d			0.2988702380952381	0.8757617100371746	-0.13571438069652855
gw843682x			0.2912608630952381	0.881548623853211	-0.14125548553082642
as601245			0.2901302083333333	0.881548623853211	-0.14216434649347695
brd-k02251932			0.2896465773809524	0.881548623853211	-0.14254194580520327
ipa-3			0.2874686011904762	0.881548623853211	-0.14412983841837732
o-6-benzylguanine			0.2857369047619048	0.881548623853211	-0.1453886369940173
zebularine			0.28570267857142856	0.881548623853211	-0.14544914506166765
gsk269962a			0.28505669642857145	0.881548623853211	-0.14594913547104715
hg6-64-1			0.27970044642857145	0.8865247252747253	-0.15004992160482725
bx796			0.27815758928571427	0.8868012797074953	-0.15123206645101092
vnlg/124			0.27303958333333334	0.8884532490974729	-0.15527123589887346
nutlin-3a (-)			0.27248065476190475	0.8884532490974729	-0.15571025921252102
lapatinib			0.2715245535714286	0.8884532490974729	-0.15646028493391034
brd-k33199242			0.26992901785714285	0.8884532490974729	-0.15782803679214533
ml083			0.2686171130952381	0.8884532490974729	-0.15908835893478593
bosutinib			0.268271875	0.8884532490974729	-0.15934571042528986
jnk-9l			0.267559375	0.8884532490974729	-0.1598440161547165
luminespib			0.2632066964285714	0.8921198198198198	-0.16340831185359303
brd-k44224150			0.2590672619047619	0.8932555555555555	-0.16696538037831685
brd-k42260513			0.2587364583333333	0.8932555555555555	-0.1673349087096856
gw441756			0.25827886904761904	0.8932555555555555	-0.16772737608410157
cgp-082996			0.2524077380952381	0.898719320214669	-0.17259158514003442
ciclosporin			0.2478449404761905	0.9025864285714286	-0.17653211690671416
brd-k16147474			0.23986696428571427	0.9105266903914591	-0.18318520275041636
cil55			0.23851830357142856	0.9105266903914591	-0.1843502669647731
brd-k86535717			0.23502886904761905	0.9115583333333334	-0.1870556687262651
pd0325901			0.2349452380952381	0.9115583333333334	-0.1870957551650264
xmd8-85			0.22689910714285713	0.914451403508772	-0.19316628572902406
tgx-221			0.22613229166666668	0.914451403508772	-0.19371032514362366
trifluoperazine			0.2254014880952381	0.914451403508772	-0.19423375719937294
gsk319347a			0.22508035714285715	0.914451403508772	-0.19448505027656843
ml334 diastereomer			0.22455714285714284	0.914451403508772	-0.1948003712014846
refametinib			0.22435238095238094	0.914451403508772	-0.1949396824055822
elesclomol			0.22107455357142858	0.9166148601398602	-0.1973354601825324
vismodegib			0.2197922619047619	0.9166148601398602	-0.19816846094876966
pf-562271			0.21538675595238096	0.9201794066317627	-0.20106065679375748
vu0155056			0.19610238095238094	0.9411505226480837	-0.21355216671798227
zibotentan			0.1943940476190476	0.9415107826086957	-0.21470174624767288
lestauritinib			0.18863541666666667	0.946596875	-0.21850650857377746
brd-k84807411			0.18279494047619047	0.9517549393414212	-0.2224153262654127
jnk inhibitor viii			0.17992440476190477	0.9534455017301038	-0.22426181889908217
talazoparib			0.17655877976190476	0.9548546551724137	-0.22664000264425269
plx-4720			0.1758700892857143	0.9548546551724137	-0.22713587900581325
968			0.16863407738095237	0.9609111683848797	-0.23211972774198614
pd318088			0.1677861607142857	0.9609111683848797	-0.2327027491311547
fsc231			0.16412529761904762	0.9623134582623509	-0.235329932842812
cyclophosphamide			0.16327113095238097	0.9623134582623509	-0.23592187676603965
nelarabine			0.16205982142857142	0.9623134582623509	-0.23677100700162293
isonicotinohydroxamic acid			0.16017619047619047	0.9623134582623509	-0.23811738545941769
gefitinib			0.1594126488095238	0.9623134582623509	-0.23864820479064805
azd6244			0.15272291666666668	0.9683210884353741	-0.2435008195026749
nu7441			0.15122395833333332	0.9683855687606111	-0.24462752989414177
jq1			0.14929166666666666	0.968387986463621	-0.24601504057886767
neratinib			0.1483392857142857	0.968387986463621	-0.2467515759078277
gsk1904529a			0.14663601190476191	0.9686841216216217	-0.24801804292953492
trametinib			0.13703199404761904	0.9779347386172007	-0.2555296229452596
rapamycin			0.13321175595238094	0.978984705882353	-0.2588235294117647
bleomycin (50 um)			0.13319077380952382	0.978984705882353	-0.2588510985453136
betulinic acid			0.12105520833333333	0.9883351081530781	-0.270167191298753
thapsigargin			0.11896488095238095	0.9883351081530781	-0.2724229773527097
cbb-1007			0.11811845238095238	0.9883351081530781	-0.2733417406441869
ic-87114			0.1174047619047619	0.9883351081530781	-0.27416017626854344
brd-k96431673			0.11736636904761905	0.9883351081530781	-0.2742014621328436
a-770041			0.11608824404761904	0.9883351081530781	-0.27573599438366536
vinorelbine			0.11176845238095238	0.990558872305141	-0.2806361909465426
17-aag			0.11115386904761905	0.990558872305141	-0.28142996195953734
ver-155008			0.10676666666666666	0.9937998344370861	-0.28683410773111817
gdc-0879			0.10352946428571429	0.9957561983471074	-0.29068031004080824
dabrafenib			0.09889568452380952	0.9919089552238805	-0.296559928851145
brd-k48334597			0.09842247023809524	0.9919089552238805	-0.2971873535219328
brd-k14844214			0.09216889880952381	0.9528846153846153	-0.3046316552974309
tozasertib			0.08959196428571428	0.940715625	-0.3076743453751704
selumetinib			0.08569494047619047	0.914079365079365	-0.31238143029551046
brd-k50799972			0.08403407738095238	0.9108209677419354	-0.31447780951189036
cay10594			0.08273526785714286	0.9108209677419354	-0.31602827696225766
procarbazine			0.08237723214285714	0.9108209677419354	-0.3164716474519525
austocystin d			0.08194464285714285	0.9108209677419354	-0.31701333170511714
bleomycin			0.08095922619047619	0.9108209677419354	-0.3182085889902262
brd-k09587429			0.0771078869047619	0.9090614035087718	-0.3231708054028299
selisistat			0.07587752976190476	0.9090614035087718	-0.3246629984628972
sgc0946			0.06616220238095238	0.8083818181818182	-0.33833748682363135
azd6482			0.06445997023809524	0.8021685185185186	-0.34105902387245046
sb590885			0.06241101190476191	0.7913245283018868	-0.34428905982683755
wz-1-84			0.061337053571428574	0.7913245283018868	-0.34591567857160344
ql-viii-58			0.06112410714285714	0.7913245283018868	-0.3462961733035446
ly-2157299			0.060398958333333336	0.7913245283018868	-0.3475394629866095
ml312			0.05911532738095238	0.7913245283018868	-0.34960037735654226
olaparib			0.05331889880952381	0.7464645833333334	-0.3607964459503278
zd-6474			0.052732440476190474	0.7464645833333334	-0.3619311426870916
tanespimycin			0.05262395833333333	0.7464645833333334	-0.3620967599639903
erismodegib			0.04842261904761905	0.7231111111111111	-0.37169310537696126
brd-k27224038			0.04837693452380953	0.7231111111111111	-0.3717837579930489
brd-k71935468			0.04783244047619047	0.7231111111111111	-0.37309241541859633
lfm-a13			0.04673541666666667	0.7231111111111111	-0.3758234017474243
midostaurin			0.04520431547619048	0.7231111111111111	-0.3798112803276958
brd-k27986637			0.044383482142857145	0.7231111111111111	-0.3819391321592432
cyclopamine			0.043782886904761904	0.7231111111111111	-0.3834668822006014
way-362450			0.042300892857142856	0.7231111111111111	-0.3874645251316703
qs11			0.04092470238095238	0.7231111111111111	-0.3910613604321341
dactolisib			0.03736651785714286	0.6975083333333334	-0.3999290129841494
unc1215			0.036646279761904765	0.6975083333333334	-0.4016674259196568
chir-99021			0.03508883928571429	0.6935205882352942	-0.4053040159192968
compound 1b			0.03409866071428572	0.6935205882352942	-0.4075352683265231
brd-k94991378			0.03359806547619048	0.6935205882352942	-0.4087548748641525
wh-4-023			0.03339047619047619	0.6935205882352942	-0.4092118225075763
xmd11-85h			0.03298452380952381	0.6935205882352942	-0.4102009996543307
681640			0.03077172619047619	0.6935205882352942	-0.4153969890626454
(5z)-7-oxozeaenol			0.02926324404761905	0.6935205882352942	-0.4192963213202111
rucaparib			0.029082589285714285	0.6935205882352942	-0.4197857332976314
brd-k99006945			0.026407738095238095	0.6825384615384615	-0.42684370485500917
cid-5951923			0.026291964285714287	0.6825384615384615	-0.42712730290722684
gnf-2			0.025615029761904762	0.6825384615384615	-0.4291238812335055
dasatinib			0.02419017857142857	0.6825384615384615	-0.4336343050393101
fh535			0.022916517857142858	0.6825384615384615	-0.4377475228775005
etomoxir			0.01946904761904762	0.6230095238095238	-0.45141851696943947
sl0101			0.01877544642857143	0.6230095238095238	-0.4545855858867792
pha-665752			0.018138839285714286	0.6230095238095238	-0.45772341168151853
bms-509744			0.013445833333333334	0.5019777777777779	-0.4860727732603197
azd0530			0.01211264880952381	0.47880588235294114	-0.4936813562926532
brd-k52037352			0.011821428571428571	0.47880588235294114	-0.49521770453027364
sb216763			0.01064345238095238	0.4768266666666666	-0.5018309982320438
seliciclib			0.009298958333333333	0.44634999999999997	-0.5096207183216719
brd-k17060750			0.009204910714285714	0.44634999999999997	-0.5102657810447407
nsc-87877			0.0074014880952380955	0.41448333333333337	-0.5230773960820362
fmk			0.00713125	0.41448333333333337	-0.5254181291984891
eht-1864		0.048111360839166666	0.005293154761904762	0.3557	-0.5453478811571766
azacitidine		0.0711619194984732	0.005279613095238095	0.3557	-0.5454723223416806
saracatinib		0.04253892245077307	0.004800892857142857	0.3557	-0.5524191458576803
erlotinib		0.07359822262087887	0.004038690476190476	0.3557	-0.5650410008965293
pyrimethamine		0.051261984123153526	0.002884970238095238	0.32311666666666666	-0.5876173094433974
brd-k48477130		0.04309257375937457	0.0027953869047619047	0.32311666666666666	-0.5894917824120691
brd-k71781559		0.03568728489400223	0.00146875	0.24675000000000002	-0.622341555768561
tgx221		0.046600975381902186	0.0007367559523809524	0.16503333333333334	-0.6581557100433889
bcl-lzh-4		0.03721987375614172	0.0005276785714285714	0.16503333333333334	-0.6743971083283375
gw-2580		0.043833024212501424	0.00037961309523809524	0.16503333333333334	-0.6920017031736349
