Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
pifithrin-mu			0.276434375	0.44335059665871124	0.15463907284557726
brd-k96970199			0.27961309523809524	0.4469590047393365	0.15306433501318434
bax channel blocker			0.28038348214285713	0.4469590047393365	0.15267978536371768
bay-61-3606			0.2806796130952381	0.4469590047393365	0.1525290025606698
iox2			0.2855700892857143	0.45367163120567383	0.15006861680505537
cx-5461			0.2872876488095238	0.45532382075471695	0.14923231839239912
tigecycline			0.28873824404761905	0.4565461176470588	0.1485270937755729
doxorubicin			0.2899120535714286	0.4573260563380282	0.1479617914624263
ku-60019			0.2926547619047619	0.46057142857142863	0.1465864200043596
qw-bi-011			0.3037311011904762	0.47688621495327105	0.1409464648541047
compound 1541a			0.3050056547619048	0.47755000000000003	0.14034268744183254
brd-k28456706			0.3055751488095238	0.47755000000000003	0.14007267504465307
alvocidib			0.3083282738095238	0.48073457076566123	0.13879898631232962
pelitinib			0.30989866071428573	0.48206458333333335	0.13806750475254376
tivozanib			0.3116315476190476	0.48364064665127016	0.13727689386378922
brd9647			0.3142595238095238	0.4865953917050691	0.13605105084056637
tg-101348			0.3160855654761905	0.4882977011494253	0.13520520577287123
avagacestat			0.3175089285714286	0.48937155963302753	0.1345381394267431
ipr-456			0.3197549107142857	0.4917054919908466	0.1335019387504072
doramapimod			0.32106875	0.4925986301369863	0.132909576740067
gsk2636771			0.3222049107142857	0.4932157175398633	0.13240292162645453
navitoclax			0.3245806547619048	0.4952714285714286	0.13137380751704184
aa-cocf3			0.325021875	0.4952714285714286	0.1311852277005013
pevonedistat			0.32779613095238097	0.49836877828054305	0.12999520982471707
mln2480			0.3292293154761905	0.4994178329571107	0.12940061027793778
a-804598			0.33045178571428574	0.4997197752808989	0.1288968139368889
mg-132			0.330915625	0.4997197752808989	0.12870850300189246
pd-0332991			0.33454315476190477	0.5039331096196868	0.12723114088721224
canertinib			0.33520550595238097	0.5039331096196868	0.12696293053555574
gant-61			0.3396388392857143	0.5094582589285716	0.12519179312278517
plx4720			0.3507861607142857	0.5250073496659243	0.12073101771914245
s-trityl-l-cysteine			0.3558872023809524	0.5314582222222223	0.11854701606106936
brd-k13999467			0.3606188988095238	0.5373301552106431	0.1163719035437491
enzastaurin			0.3618799107142857	0.5380161504424779	0.11578033097075424
neopeltolide			0.3715034226190476	0.5511044150110375	0.1110301192703987
pd-0325901			0.37765133928571426	0.5587316483516483	0.107728696361483
plx-4032			0.3783078869047619	0.5587316483516483	0.10738069725968931
l-685458			0.38543497023809525	0.5680094298245614	0.1034242048421458
obatoclax			0.38638824404761907	0.5681682713347921	0.10289530854705252
rtrail			0.3887729166666667	0.5704266375545851	0.10157341576821587
nvp-tae684			0.39051800595238095	0.571738779956427	0.10059734728013024
elcpk			0.4003267857142857	0.5837971800433839	0.09509085019242605
teniposide			0.40049181547619045	0.5837971800433839	0.09499751084336996
tw 37			0.4046876488095238	0.58863658008658	0.09275479798378364
gsk690693			0.40859047619047617	0.5921355603448276	0.09073869623904804
brd-k75293299			0.40885550595238096	0.5921355603448276	0.0906106804773724
blebbistatin			0.42175625	0.6095058064516129	0.0847757744323089
ro-3306			0.4257596726190476	0.6139710300429185	0.0831260698065561
ku-55933			0.4280891369047619	0.6160083511777302	0.08214319369700895
cay10576			0.43120565476190476	0.6183731343283582	0.0807575707821516
pluripotin			0.43157291666666664	0.6183731343283582	0.08058882553089838
jw-7-52-1			0.4356438988095238	0.622878085106383	0.07846040589374015
z-llnle-cho			0.4411794642857143	0.629214376321353	0.07475424088965246
dexamethasone			0.44208110119047617	0.629214376321353	0.07403721956690656
gsk-j4			0.4428845238095238	0.629214376321353	0.0733780688145824
cct-018159			0.44963214285714287	0.637453164556962	0.06683771638146556
as605240			0.4513043154761905	0.6382827731092436	0.06505393927673514
bexarotene			0.4521169642857143	0.6382827731092436	0.06416917320388485
lenalidomide			0.45415119047619046	0.6398104821802935	0.06184527832286374
pf-543			0.45539747023809524	0.6402240585774058	0.06038093510121238
ko-143			0.458100744047619	0.64218125	0.05713238339929859
cmk			0.4587008928571429	0.64218125	0.056403316701823844
pf-4800567 hydrochloride			0.46217053571428574	0.6456935550935551	0.05127371210583745
brd-k01737880			0.4647922619047619	0.6480091286307054	0.04678745031662924
yk-4-279			0.4684723214285714	0.6517875776397516	0.03970352405370107
sid 26681509			0.4709517857142857	0.6531476288659794	0.03492262802442922
whi-p97			0.47139375	0.6531476288659794	0.034002682383725225
sb-431542			0.47403199404761903	0.655451646090535	0.029504332904022348
stemregenin 1			0.4803040178571429	0.6627603696098563	0.020036598998180114
cisplatin			0.4830122023809524	0.6651315573770492	0.017178882121855546
simvastatin			0.4926267857142857	0.6769840490797546	0.008916193046824318
fumonisin b1			0.495477380952381	0.6915979633401221	-0.006518142134446621
kin001-236			0.49468065476190476	0.6915979633401221	-0.0071594910278820695
brd-k04800985			0.49232589285714284	0.6934085365853658	-0.009059764554581825
vandetanib			0.4894096726190476	0.6959770791075051	-0.011562989440545903
npc-26			0.48285208333333335	0.7034886639676113	-0.017196582036694403
gsk525762a			0.47637470238095236	0.7108610101010101	-0.025159807218140984
wz8040			0.4734714285714286	0.7122682092555331	-0.03037255248199831
mi-1			0.4732183035714286	0.7122682092555331	-0.030766116393687957
bryostatin 1			0.4643355654761905	0.7224014	-0.04742260113973963
brd8958			0.46257767857142856	0.7224014	-0.05045057518141687
bortezomib			0.4624989583333333	0.7224014	-0.050578945161568294
mln2238			0.45942336309523807	0.7250848303393213	-0.05535831507260578
vinblastine			0.4557125	0.7279184523809524	-0.0599196620865339
gsk650394			0.4542389880952381	0.7279184523809524	-0.06165184558074477
pf-4708671			0.4540611607142857	0.7279184523809524	-0.06186335166051073
ci-1040			0.451815625	0.7294651485148514	-0.06437219015911658
vnlg/124			0.4500873511904762	0.7303187747035573	-0.06625486551515454
cgp-082996			0.44254151785714285	0.7388798816568047	-0.07356272810894288
as601245			0.42521964285714287	0.7603393700787402	-0.08331243404908584
nilotinib			0.4237943452380952	0.7607273084479371	-0.08390535556838127
pfi-1			0.42158675595238093	0.7621445098039217	-0.08482880939354653
prima-1-met			0.40308824404761906	0.7849798434442271	-0.09349962569105881
afatinib			0.3991517857142857	0.7886132812500001	-0.09566651860579636
cgp-60474			0.3937299107142857	0.7941783625730994	-0.09870038733201095
sn-38			0.38986443452380953	0.7976869649805448	-0.10086328618710605
pf-562271			0.38085416666666666	0.8078951456310678	-0.10583250410830398
bosutinib			0.37796979166666667	0.8100858527131782	-0.10743083643288563
epothilone b			0.3761517857142857	0.8108820116054157	-0.10841593371750283
pictilisib			0.37133571428571427	0.8155644787644787	-0.11103215888023327
pd0325901			0.365378125	0.821706936416185	-0.1140647220628636
ml334 diastereomer			0.3579831845238095	0.8283859884836852	-0.11756945305151263
akt inhibitor viii			0.35775431547619047	0.8283859884836852	-0.11767392444184462
jq1			0.3544979166666667	0.8309911877394637	-0.11913135731783668
gsk-3 inhibitor ix			0.34570520833333335	0.8404675572519085	-0.12274164554849622
brd-k85133207			0.3446354166666667	0.8404675572519085	-0.12316969324497999
nu7441			0.32322261904761906	0.8662750476190476	-0.13195614253262938
bx796			0.3163270833333333	0.8706369606003753	-0.13510133387877846
elesclomol			0.315665625	0.8706369606003753	-0.1354096245495769
sch-529074			0.3153166666666667	0.8706369606003753	-0.13557744262382182
palbociclib			0.3145855654761905	0.8706369606003753	-0.13592222811207896
17-aag			0.3114328869047619	0.8706369606003753	-0.1373793902647381
salubrinal			0.31080833333333335	0.8706369606003753	-0.13767114871485048
obatoclax mesylate			0.30971622023809525	0.8706369606003753	-0.13817149153235042
o-6-benzylguanine			0.3094501488095238	0.8706369606003753	-0.1382973886691917
kin001-244			0.30168660714285717	0.8787764044943821	-0.1420014749124354
gw441756			0.29849568452380953	0.8808744402985074	-0.1436045195025558
lapatinib			0.29739776785714284	0.8808744402985074	-0.14417498243186738
embelin			0.29494494047619046	0.8822491651205937	-0.1454375513067437
isonicotinohydroxamic acid			0.29356354166666665	0.8822491651205937	-0.14615096397489916
refametinib			0.2923626488095238	0.8822491651205937	-0.14677160777276546
ml312			0.27776875	0.8983841328413285	-0.15405537542595296
zibotentan			0.27618988095238095	0.8983841328413285	-0.15483661799768708
968			0.27541041666666666	0.8983841328413285	-0.15521112391599515
plx-4720			0.2723267857142857	0.9005458563535912	-0.15672291152219028
shikonin			0.26867053571428573	0.9034069852941177	-0.1585117449215444
gdc-0879			0.267321875	0.9034122935779816	-0.15914574883858743
selisistat			0.26415386904761906	0.9056567765567766	-0.16061700120641528
sb590885			0.26034449404761906	0.9057348457350273	-0.16234406655049857
brd-k44224150			0.25986041666666665	0.9057348457350273	-0.1625507297946101
abt-199			0.25927395833333333	0.9057348457350273	-0.16280423445898384
gsk1904529a			0.25819642857142855	0.9057348457350273	-0.16325823086901925
jq12			0.2573513392857143	0.9057348457350273	-0.1636113851255439
vu0155056			0.25135357142857145	0.9113956521739132	-0.1660217911431755
bec			0.2444157738095238	0.9181783001808318	-0.16872520613565983
a-443654			0.24125758928571428	0.918908828828829	-0.16998852349674182
sgc0946			0.2410797619047619	0.918908828828829	-0.17006372176289059
jnk-9l			0.2366424107142857	0.9219798214285714	-0.17199066394107082
luminespib			0.23451607142857142	0.9219798214285714	-0.17300088992092902
brd-k16147474			0.23385208333333332	0.9219798214285714	-0.17332641039382737
brd-k50799972			0.23270639880952382	0.9219798214285714	-0.173911931770313
qs-11			0.23168348214285714	0.9219798214285714	-0.17444083848826167
tozasertib			0.22916651785714287	0.9233513368983958	-0.1758057590555578
hg6-64-1			0.21460193452380952	0.9379971580817051	-0.18389301186965876
avicin d			0.2141482142857143	0.9379971580817051	-0.18412998339565906
gsk4112			0.2096092261904762	0.9417421985815603	-0.18652029824327887
tanespimycin			0.2056311011904762	0.9434927689594356	-0.18871899444043122
xmd8-85			0.20487261904761905	0.9434927689594356	-0.18913261539320456
trifluoperazine			0.2039279761904762	0.9434927689594356	-0.1896563788738655
xmd8-92			0.20115386904761906	0.9451137323943662	-0.19111002053730033
trametinib			0.19643080357142856	0.9480833333333333	-0.1934676786343042
birinapant			0.1958221726190476	0.9480833333333333	-0.19377546238382434
brd-k27986637			0.19433824404761904	0.9481693520140105	-0.19451979205868467
gw843682x			0.19284791666666667	0.9482625874125874	-0.1952506181952801
gnf-2			0.18849151785714285	0.9508747386759582	-0.19729933471414013
cbb-1007			0.18779449404761905	0.9508747386759582	-0.1976318418246945
vismodegib			0.18060550595238095	0.957409375	-0.20034602298667004
bleomycin (50 um)			0.17936339285714287	0.957409375	-0.2007532940959166
azd6244			0.17480208333333333	0.9610623916811092	-0.20220633345648745
midostaurin			0.16986488095238095	0.9640349914236706	-0.20387026656180546
nelarabine			0.16677410714285715	0.9640349914236706	-0.20484389499856476
ic-87114			0.1666626488095238	0.9640349914236706	-0.20487675293872962
gefitinib			0.16620029761904762	0.9640349914236706	-0.205017698211627
betulinic acid			0.16388035714285715	0.9640349914236706	-0.20573720322479283
brd-k33199242			0.16364226190476192	0.9640349914236706	-0.20581253249216253
nutlin-3a (-)			0.15563199404761904	0.970339829059829	-0.208254259333108
lfm-a13			0.15528452380952382	0.970339829059829	-0.20836173865658975
tak-715			0.1527860119047619	0.9715491467576791	-0.20910877108979767
bix02189			0.14891666666666667	0.9743236797274275	-0.21031359842733785
talazoparib			0.1446738095238095	0.9775156462585034	-0.21166627772701718
brd-k86535717			0.1340688988095238	0.9878477966101694	-0.21521177145231465
ipa-3			0.13269315476190477	0.9878477966101694	-0.2156995506336515
pha-665752			0.12441309523809524	0.9932253267973856	-0.21882827219124862
cil55			0.12159985119047619	0.9932253267973856	-0.21995209501475316
jnk inhibitor viii			0.12042916666666667	0.9932253267973856	-0.22043623237577234
cid-5951923			0.11552842261904762	0.9827227848101266	-0.2224813917626768
gsk319347a			0.11540074404761905	0.9827227848101266	-0.2225362692007394
tgx-221			0.11013050595238096	0.9611389610389611	-0.2249511337856105
brd-k42260513			0.10892142857142857	0.9611389610389611	-0.22555135014736605
pd318088			0.10889880952380952	0.9611389610389611	-0.22556293016028253
dmog			0.10781547619047618	0.9611389610389611	-0.22611654775379955
cyclophosphamide			0.10617738095238095	0.9611389610389611	-0.22698042788534284
rapamycin			0.1058922619047619	0.9611389610389611	-0.22713498818066438
xmd11-85h			0.10556517857142857	0.9611389610389611	-0.22730970173635323
681640			0.10313005952380952	0.9611389610389611	-0.22867750990735222
erismodegib			0.1017108630952381	0.9611389610389611	-0.22952109102294424
ml083			0.09968824404761904	0.9611389610389611	-0.2308005258646556
brd-k84807411			0.09955342261904762	0.9611389610389611	-0.23089301500944193
brd4132			0.0988842261904762	0.9611389610389611	-0.23132747021349248
ciclosporin			0.09823660714285715	0.9611389610389611	-0.23177205145892665
lestauritinib			0.0973203869047619	0.9611389610389611	-0.2324247162005693
fsc231			0.0969938988095238	0.9611389610389611	-0.23266487939300698
procarbazine			0.09672857142857143	0.9611389610389611	-0.23286043526940492
ql-viii-58			0.09545550595238095	0.9611389610389611	-0.23382429393084125
brd-k02251932			0.09101488095238096	0.9611389610389611	-0.2375927855440232
cyclopamine			0.08942991071428572	0.9611389610389611	-0.23909779779678106
qs11			0.08876651785714286	0.9611389610389611	-0.2397682590565473
neratinib			0.08735014880952381	0.9611389610389611	-0.2411798997304473
chir-99021			0.08715982142857143	0.9611389610389611	-0.2413803412620109
dactolisib			0.08113035714285714	0.9611389610389611	-0.24752948785738046
tipifarnib			0.08092127976190476	0.9611389610389611	-0.24773659321663336
azd6482			0.07905669642857142	0.9611389610389611	-0.24955401642481279
brd-k48334597			0.07859419642857143	0.9611389610389611	-0.24998561312092688
way-362450			0.0767391369047619	0.9611389610389611	-0.25165577434665526
brd-k14844214			0.07556294642857143	0.9611389610389611	-0.25266451035468035
dabrafenib			0.07433363095238095	0.9611389610389611	-0.25372969143018054
wh-4-023			0.07355505952380953	0.9611389610389611	-0.2544212945846188
sl0101			0.06799449404761905	0.9611389610389611	-0.2607307076956708
zebularine			0.05715401785714286	0.8349456521739129	-0.2744030793185774
selumetinib			0.05644910714285714	0.8349456521739129	-0.275505982526051
a-770041			0.05167008928571429	0.7891431818181818	-0.28410636744502926
wz-1-84			0.047479464285714285	0.7420046511627908	-0.29320474087252385
(5z)-7-oxozeaenol			0.04633482142857143	0.7413571428571428	-0.29558011016767116
bleomycin			0.04521220238095238	0.7410390243902439	-0.29812568927352884
azd0530			0.04484955357142857	0.7410390243902439	-0.29892818561013385
ver-155008			0.044355059523809526	0.7410390243902439	-0.30012699206189764
saracatinib			0.04153065476190476	0.7344368421052632	-0.306540649353801
brd-k71935468			0.04095610119047619	0.7344368421052632	-0.30760375724240324
vinorelbine			0.03899345238095238	0.7278777777777777	-0.31090604843478675
fmk			0.03822485119047619	0.7278777777777777	-0.3119508402420092
dasatinib			0.03822113095238095	0.7278777777777777	-0.311954727325447
cp724714			0.03760416666666667	0.7278777777777777	-0.3127864041894014
austocystin d			0.03750133928571429	0.7278777777777777	-0.312920815323862
bms-509744			0.036336011904761906	0.7278777777777777	-0.31434665489371766
thapsigargin			0.031784375	0.7119699999999999	-0.31985287879430707
brd-k27224038			0.03128690476190476	0.7119699999999999	-0.3205405925093592
sb216763			0.030757440476190476	0.7119699999999999	-0.32127466923350234
ly-2157299			0.026666071428571428	0.6636888888888888	-0.32690130219120633
brd-k09587429			0.025917857142857142	0.6636888888888888	-0.3278951099509629
brd-k96431673			0.025197767857142856	0.6636888888888888	-0.32886125622780527
cay10594			0.024953720238095237	0.6636888888888888	-0.3292155201024922
etomoxir			0.023770386904761905	0.6636888888888888	-0.3310280268291978
zd-6474			0.023292559523809524	0.6636888888888888	-0.3318615538488144
pyrimethamine			0.021307440476190476	0.6636888888888888	-0.3368866227036787
unc1215			0.019642708333333335	0.6599950000000001	-0.34231697374768566
gsk269962a			0.01806889880952381	0.6390684210526315	-0.3483288265217944
eht-1864			0.016402232142857142	0.61235	-0.3533638011017379
brd-k94991378			0.01621264880952381	0.61235	-0.3538215088338524
olaparib			0.015078125	0.61235	-0.3575397006219721
brd-k52037352			0.014809077380952381	0.61235	-0.3590043626667035
brd-k48477130			0.013460119047619047	0.61235	-0.37146752718296266
fh535			0.011086011904761904	0.5730615384615384	-0.3924768521867955
tgx221			0.010077232142857143	0.5643250000000001	-0.3980332714079392
compound 1b			0.007065476190476191	0.4316363636363636	-0.41260529923094047
erlotinib		0.05692004736414729	0.0070212797619047616	0.4316363636363636	-0.4129655675684391
rucaparib		0.06614526946227013	0.006480357142857143	0.4316363636363636	-0.4162489857526005
azacitidine		0.05056387095803803	0.0063803571428571425	0.4316363636363636	-0.4166888392602749
brd-k99006945		0.05257695518286865	0.005746428571428572	0.4316363636363636	-0.41945225158166133
bcl-lzh-4		0.03338667985754855	0.005051934523809524	0.4316363636363636	-0.4254510100389496
seliciclib		0.0598644516092166	0.0045644345238095236	0.4316363636363636	-0.43943390329608023
brd-k17060750		0.060404385213807116	0.004307589285714286	0.4316363636363636	-0.44312143014168504
nsc-87877		0.06244019092731412	0.002924107142857143	0.4316363636363636	-0.4752786902358313
gw-2580		0.0399107944198846	0.002432142857142857	0.4316363636363636	-0.4803751655215389
brd-k71781559		0.042175260168189614	0.0005401785714285714	0.36300000000000004	-0.5600606507692933
