,RCMB20
ctrp_zebularine,-0.3740917652984156
ctrp_birinapant,-0.3750241357412456
gdsc_Avagacestat,-0.3758006275093513
gdsc_Olaparib,-0.37732988815174057
gdsc_Refametinib,-0.3781120721371473
gdsc_Sunitinib,-0.37976081117135246
ctrp_erlotinib,-0.38098620679984035
gdsc_LFM-A13,-0.3812816645282899
gdsc_PF-4708671,-0.3824386436944875
gdsc_Trametinib,-0.3825251475355887
gdsc_FTI-277,-0.38368477772292175
gdsc_FR-180204,-0.38508429677434286
gdsc_CCT007093,-0.3872312548386959
gdsc_Temsirolimus,-0.3883566051735488
gdsc_XMD8-85,-0.3925378150295421
gdsc_TGX221,-0.39461644897462766
gdsc_Tamoxifen,-0.39607697017897586
gdsc_XMD15-27,-0.3992570331572736
gdsc_STF-62247,-0.3997430088074875
gdsc_Selisistat,-0.40051578457818016
gdsc_Doramapimod,-0.4011406861306006
gdsc_Temozolomide,-0.4026553139104709
gdsc_BMS-509744,-0.4039962541485068
ctrp_O-6-benzylguanine,-0.40463437962897325
gdsc_CGP-60474,-0.4053936742497483
gdsc_JW-7-52-1,-0.40578954990632987
gdsc_SL0101,-0.4065197074749637
gdsc_Veliparib,-0.4071726673464781
gdsc_CI-1040,-0.4086205847559786
gdsc_Bortezomib,-0.41069137559041236
gdsc_EHT-1864,-0.41227303051712144
gdsc_GSK1904529A,-0.4140270368393219
gdsc_Cabozantinib,-0.41410188421919
gdsc_CGP-082996,-0.4158455781944542
gdsc_CHIR-99021,-0.4173146505962356
gdsc_FMK,-0.41832268931732663
gdsc_WHI-P97,-0.4200519735535809
gdsc_XAV939,-0.4221208918245514
gdsc_Dasatinib,-0.42331544118995595
gdsc_NVP-TAE684,-0.42438233586930485
gdsc_JNK Inhibitor VIII,-0.4263205560975463
gdsc_BIX02189,-0.42784590594007543
gdsc_KIN001-236,-0.43021149221377847
gdsc_KU-55933,-0.43088502889701974
gdsc_TAK-715,-0.4319346914253069
gdsc_Z-LLNle-CHO,-0.43199908708290563
gdsc_Tozasertib,-0.4348933704859493
gdsc_NU7441,-0.44002690962035923
ctrp_dabrafenib,-0.44029506647303013
gdsc_NSC-87877,-0.44056261010896786
gdsc_Vismodegib,-0.44668512553672907
gdsc_IOX2,-0.44985991474218523
gdsc_Parthenolide,-0.4592384530839477
gdsc_SB216763,-0.46021153273393056
gdsc_Gefitinib,-0.462070815696148
gdsc_Rucaparib,-0.4623576532497916
gdsc_Bryostatin 1,-0.4639887848962521
gdsc_AZD6482,-0.46660712254739173
gdsc_Sorafenib,-0.46838527251119166
gdsc_Rapamycin,-0.4687975168736275
gdsc_Pazopanib,-0.47179588877105394
gdsc_T0901317,-0.4776426412775575
gdsc_RO-3306,-0.4788765956100685
gdsc_CP724714,-0.47948856958594466
gdsc_Bexarotene,-0.48146958856221866
gdsc_PLX-4720,-0.48845026608352893
gdsc_Pelitinib,-0.4917863628973116
gdsc_Tanespimycin,-0.4974721864253563
gdsc_681640,-0.506120673298625
gdsc_AZ628,-0.50773018283612
gdsc_Idelalisib,-0.5102884951648061
gdsc_Selumetinib,-0.5198169635976065
gdsc_QS11,-0.5200542599617156
gdsc_PD173074,-0.5218583084833227
gdsc_Bosutinib,-0.5241734859702228
gdsc_Tivozanib,-0.5278229127149754
gdsc_Motesanib,-0.5287374906757981
gdsc_rTRAIL,-0.5334237690474442
gdsc_GNF-2,-0.5452118319202043
gdsc_Cetuximab,-0.5464713046627521
gdsc_Dabrafenib,-0.547026474156978
gdsc_Nutlin-3a (-),-0.5597623327945308
gdsc_Afatinib,-0.5646377201851194
gdsc_PHA-665752,-0.565720571978608
gdsc_Crizotinib,-0.5731568029421834
gdsc_Cyclopamine,-0.5836952251690893
gdsc_WZ-1-84,-0.584807633011348
gdsc_VX-11e,-0.5897263358725177
gdsc_VNLG/124,-0.591322103204687
gdsc_Linifanib,-0.6143203280442526
gdsc_GW441756,-0.6205976556959518
gdsc_Ruxolitinib,-0.6725874707212263
