drug_name,RCMB18
TXNL4B,0.8239
TTNPB,0.8236
MIF,0.8236
MRPS2,0.8234
NR2C1,0.8231999999999999
JNJ-26854165,0.8231
MYLK2,0.823
FUT2,0.823
EGF,0.8228
profenamine,0.8227
DVL1,0.8227
vorinostat,0.8222
alrestatin,0.8220999999999999
PBX4,0.8220000000000001
treprostinil,0.8217
xanthohumol,0.8212999999999999
umbelliferone,0.8210999999999999
enalapril,0.821
indolophenanthridine,0.8208
PSPH,0.8205
HS3ST3A1,0.8205
etomidate,0.8205
NRP1,0.8204
UBE2E3,0.8198000000000001
DFFB,0.8195999999999999
ATP6V1A,0.8193
harpagoside,0.8190999999999999
diphencyprone,0.8189
FKBP14,0.8188
gamma-homolinolenic-acid,0.8179000000000001
NPI-2358,0.8178
carmofur,0.8178
dexamethasone,0.8177
Bacterial 30S ribosomal subunit inhibitor,0.8176000000000001
DNM1L,0.8175
CRY1,0.8173999999999999
RNF5,0.8170999999999999
ERGIC2,0.8170000000000001
ZNF582,0.8169
syrosingopine,0.8168000000000001
RASA1,0.8167
FR-122047,0.8165
noreleagnine,0.8164
TOMM22,0.8161
kenpaullone,0.8161
toltrazuril,0.8158
RPS6KB2,0.8157
tosyl-phenylalanyl-chloromethyl-ketone,0.8157
PRKAG3,0.8154
etodolac,0.8153
NRBF2,0.815
SPRED2,0.8146
FZD3,0.8144
losartan,0.8144
PPT1,0.8143
indirubin,0.8142
ITGB1,0.8140000000000001
deracoxib,0.8139
SMARCA4,0.8138
ZNF213,0.8134
HK1,0.8129000000000001
CTLA4,0.8129000000000001
Glucocorticoid receptor agonist,0.8119
TSEN2,0.8117
OXGR1,0.8115000000000001
argatroban,0.8112
PIAS3,0.8112
CXCR4,0.8112
ABHD6,0.8112
PDGFRB,0.8109999999999999
P2RY6,0.8109000000000001
KDM4B,0.8109000000000001
HEAT,0.8105
PRKAB1,0.8105
APEX1,0.8105
RAB1B,0.8103
FZD6,0.8101999999999999
Cell Cycle Inhibition GOF,0.8101
ALDH3A2,0.8098000000000001
SHB,0.8094
medrysone,0.8093
metixene,0.8089
SATB2,0.8089
prostaglandin-a1,0.8087000000000001
PPARG,0.8084
EGR1,0.8081999999999999
SPECC1L,0.8077
MAD2L1BP,0.8073999999999999
TP53TG1,0.8070999999999999
pentoxifylline,0.8069
TLE1,0.8068000000000001
APOO,0.8066
HSD17B4,0.8065000000000001
heliotrine,0.8062999999999999
DCK,0.8062999999999999
HNMT,0.8062
IP6K2,0.8058
nimetazepam,0.8057
CNOT4,0.8053
NU-1025,0.8051999999999999
RABGGTA,0.8051
dexamethasone,0.8049
barasertib,0.8046
HEBP1,0.8042
PSMD5,0.8040999999999999
NOV,0.804
PLD2,0.804
SLC35A3,0.8039000000000001
tyrphostin-AG-82,0.8038
AHCY,0.8036
PLOD3,0.8033
EML3,0.8033
CBR3,0.8031999999999999
ZM-241385,0.8031
PCGF6,0.8028
PKC activator,0.8025
perospirone,0.802
MAOA,0.8017
rilmenidine,0.8012
ELK3,0.8009999999999999
fluticasone,0.8007
zafirlukast,0.8006
PAK4,0.8006
PRSS2,0.8004000000000001
RRP12,0.8003
ALDH1A1,0.8001999999999999
RNF146,0.8
HOXA9,0.7998999999999999
BRD-K79511609,0.7997
KIF5B,0.7996
GR-144053,0.7995
TOMM34,0.7993000000000001
AS-604850,0.799
TM7SF2,0.7987000000000001
benzbromarone,0.7985
ZKSCAN2,0.7981999999999999
NUDT14,0.7981
QX-222,0.7977
GSK-3-inhibitor-IX,0.7977
ASMTL,0.7974
GLTSCR1,0.7973
BMS-191011,0.797
androstenol,0.7968000000000001
LDHB,0.7968000000000001
dexamethasone,0.7966
EPHX2,0.7965000000000001
PDXK,0.7962
CREG1,0.7955
NFKBIE,0.7951999999999999
NQO2,0.7951999999999999
AKT2,0.7948999999999999
RPL22,0.7948000000000001
ATP5G1,0.7943000000000001
ZG-10,0.7940999999999999
NRG1,0.794
XMD-885,0.7936
Y-27632,0.7936
FCGR2A,0.7936
RBBP7,0.7936
cinchonine,0.7931
CCRL2,0.7931
talniflumate,0.7928000000000001
gliquidone,0.7926000000000001
Ribonucleotide reductase inhibitor,0.7925
HIST1H2AC,0.7925
BMY-45778,0.7924
terbutaline,0.7923
GSTT1,0.7920999999999999
POFUT1,0.7920999999999999
tropisetron,0.792
GNAI1,0.792
KU-C103871,0.792
resveratrol,0.7917000000000001
AKR1C2,0.7916
UQCRFS1,0.7909999999999999
MSX2,0.7909999999999999
ZNF57,0.7909
ZNF519,0.7909
IGFBP4,0.7908
Glycogen synthase kinase inhibitor,0.7907
PDGFRA,0.7907
TNFSF13,0.7904000000000001
BRD-K17693482,0.7901
ARHGEF6,0.7901
epitestosterone,0.79
KRT26,0.7898000000000001
ANKRD10,0.7897
EHNA,0.7897
ABCC4,0.7895
pimozide,0.7894
MCL1,0.7894
ZNF595,0.7894
GPR83,0.789
Androgen receptor modulator,0.7886
BHMT,0.7886
fluorometholone,0.7884
PAFAH1B2,0.7883
megestrol,0.7881
CBX7,0.7881
CDT1,0.7879999999999999
TPMT,0.7879999999999999
ESYT1,0.7879999999999999
CGRRF1,0.7879
GK,0.7878000000000001
"1,2-dichlorobenzene",0.7875
NDUFS3,0.7875
RSU1,0.7875
BCL2L1,0.7872
memantine,0.7861
PARP15,0.7861
epoxycholesterol,0.7859999999999999
LGALS8,0.7857
CDK7,0.7854000000000001
LIAS,0.7853
BCKDHA,0.785
POR,0.785
CDX2,0.7848999999999999
PAC-1,0.7848999999999999
fraxidin,0.7848
ZNF333,0.7848
L-689560,0.7847
pravastatin,0.7846
memantine,0.7844
triciribine,0.7844
LRRC16A,0.7844
ALW-II-38-3,0.7842
2-aminopurine,0.7842
iopanoic-acid,0.784
oleylethanolamide,0.784
RUNX1,0.7837999999999999
HMGCL,0.7835
arctigenin,0.7833
MAT2B,0.7831
FAM3C,0.7831
GTF2B,0.7829999999999999
C2,0.7824
CASP9,0.7824
LPHN1,0.7822
TLK2,0.782
HCFC1,0.782
TIRAP,0.7817000000000001
MIF,0.7816
SCAF8,0.7811
lumicolchicine,0.7809999999999999
POLR3B,0.7807999999999999
BRD-K06956503,0.7806000000000001
SERPINA7,0.7804000000000001
IL11RA,0.7802
westcort,0.7802
TRAF6,0.7801
fenretinide,0.7801
EED,0.7798
IRL-2500,0.7796
PNKP,0.7796
F12,0.7795000000000001
IRF3,0.7792
DNM1,0.779
ATR,0.779
TCTN1,0.7787999999999999
SSX3,0.7786
TBP,0.7784
OTUD3,0.7781
ZNF436,0.7779
tolazoline,0.7778
tyrphostin-51,0.7777
IRF1,0.7775
ICMT,0.7774
PHYH,0.7774
PLS1,0.7773
OMDM-2,0.7773
CTTN,0.7772
ACSL4,0.7772
TTK,0.7770999999999999
BMI1,0.7768999999999999
HMGA1,0.7767000000000001
KU-55933,0.7765000000000001
ZNF24,0.7764
NCOA4,0.7761
KLF11,0.7761
CASP3,0.7757999999999999
EMD-386088,0.7753
FLT1,0.7753
LDHA,0.7753
RARRES1,0.7748
RPL7,0.7748
LIN28B,0.7748
racephedrine,0.7746999999999999
ARF6,0.7746
SERPINB5,0.7744
TGFBR1,0.774
ATF5,0.774
triamcinolone,0.7737999999999999
methantheline,0.7733
PPP2R3C,0.773
BCR,0.7729
PRKAB2,0.7726000000000001
fluticasone,0.7724
RS-16566,0.7723
ABCB7,0.7723
NASP,0.7719
roscovitine,0.7717
MED15,0.7716
NRBP1,0.7713
ZNF548,0.7709
piperidolate,0.7706999999999999
GTF2F2,0.7703
I-OMe-AG-538,0.7703
HRSP12,0.7702
ELOVL6,0.7702
altretamine,0.7698999999999999
ivachtin,0.7698999999999999
latrepirdine,0.7696
beclometasone,0.7692
PPP2R5A,0.7689
FGFRL1,0.7685
TEK,0.7684000000000001
SYPL1,0.7683
PPP2R2C,0.7676999999999999
MMP1,0.7676999999999999
SOS2,0.7676000000000001
GNG8,0.7675
NMI,0.7675
JAK2,0.7673000000000001
olanzapine,0.7670999999999999
SA-1478088,0.7669
Progesterone receptor agonist,0.7668
EMPTY_VECTOR,0.7666
CAY-10577,0.7663
B2M,0.7662
LASP1,0.7656999999999999
EPS8,0.7655
PUF60,0.7651
CROT,0.7645000000000001
PWP1,0.7639
V type ATPases LOF,0.7633
ICMT,0.7629
RS-504393,0.7628
guanfacine,0.7628
CD-437,0.7626999999999999
ERCC3,0.7626000000000001
VDAC1,0.7625
IL12B,0.762
GABRA5,0.762
KUC103904N,0.7619
AFP,0.7618
KDM4C,0.7615000000000001
RS-67506,0.7615000000000001
GPR34,0.7614
indinavir,0.7612000000000001
DHPS,0.7612000000000001
TG-101348,0.7611
UBA52,0.7611
WFS1,0.7609999999999999
PD-160170,0.7604000000000001
TNFRSF6B,0.7601
duloxetine,0.7601
GLOD4,0.7598
DTX3L,0.7598
NFATC2,0.7597
epibatidine,0.7595999999999999
mepyramine,0.7595000000000001
BUD31,0.7593000000000001
ethoprop,0.7593000000000001
CIAPIN1,0.7589
tyrphostin-AG-835,0.7585
MTR,0.7584000000000001
clocortolone,0.7581
COG2,0.7581
MRGPRD,0.758
SIRT7,0.758
quinoclamine,0.758
fenbendazole,0.758
BCL6B,0.7576
vinorelbine,0.7575
loxapine,0.7574
RICTOR,0.7572
pirfenidone,0.757
amlodipine,0.7568
FGFR1OP,0.7565000000000001
zaprinast,0.7564
NR1H3,0.7564
WZ-4002,0.7562000000000001
PMS1,0.7561
TMEM50A,0.7559
LPAR6,0.7556999999999999
STK19,0.7556
puromycin,0.7555
L-655708,0.7554000000000001
PGF,0.7554000000000001
APOC3,0.7548999999999999
mephenytoin,0.7548999999999999
ranitidine,0.7544
TIMM22,0.7539
ZNF114,0.7536
NFkB pathway inhibitor,0.7535
PRKAA1,0.7535
safinamide,0.7534000000000001
niflumic-acid,0.7534000000000001
carbamazepine,0.7531
TOX2,0.7531
PHGDH,0.7526
HAX1,0.7521
BRD-K00256256,0.7519
NISCH,0.7518
MAPK1IP1L,0.7518
SYNGR3,0.7515999999999999
BNTX,0.7515999999999999
ERO1L,0.7514
GW-0742,0.7514
CDCA8,0.7514
CLASRP,0.7512000000000001
rifapentine,0.7512000000000001
CCDC92,0.7511
erythromycin,0.7509999999999999
DHRS2,0.7509
GYS1,0.7506999999999999
CHD8,0.7505
ASAH1,0.7505
PPFIBP2,0.75
ZNF501,0.7497
DYNLL2,0.7495999999999999
TRIM32,0.7491
NLK,0.7490000000000001
SB-216641,0.7489
KTN1,0.7489
PRPF6,0.7489
avrainvillamide-analog-5,0.7489
FRAT2,0.7487
PROKR1,0.7486
TADA3,0.7486
GW-843682X,0.7478
DPH2,0.7476
SPRY4,0.7476
PSEN1,0.7475
MAGEA10,0.7475
NAE1,0.7473000000000001
tubastatin-a,0.7468
JMJD7-PLA2G4B,0.7467
prednisolone,0.7465999999999999
UGT1A9,0.7465999999999999
CD97,0.7464
LARS,0.7462000000000001
NRBF2,0.746
IMPDH2,0.7458
CXADR,0.7454000000000001
TCF7L2,0.7454000000000001
ZNF586,0.7454000000000001
ZNF263,0.7453
CREB3L1,0.7452
farnesol,0.745
MKNK1,0.7445999999999999
EFCAB2,0.7445
CCNB2,0.7444
ODQ,0.7444
MLLT10,0.7442
ABT-737,0.7434000000000001
AG-494,0.743
RFC5,0.7426
COX6C,0.7424
Akt Signaling GOF,0.7413
MCCC1,0.7413
ZNF174,0.741
ZNF653,0.7408
CSNK1A1L,0.7404000000000001
MEF2C,0.7403
CGP-37157,0.7401000000000001
NS-1619,0.74
UBE2D3,0.7397
CAY-10415,0.7397
UBP1,0.7395
MTSS1,0.7395
atomoxetine,0.7394
CSNK1A1L,0.7394
hexylresorcinol,0.7393000000000001
PLOD1,0.7389
XBP1,0.7387999999999999
SPDEF,0.7387
cercosporin,0.7384999999999999
SUPV3L1,0.7384000000000001
AURKAIP1,0.7382
SDM25N,0.7381
TEAD2,0.738
YES1,0.7371
dimercaptosuccinic-acid,0.7369
reserpine,0.7368000000000001
IFNGR1,0.7359
ULK2,0.7356
CETN3,0.7354999999999999
R-96544,0.7353000000000001
VUF-5681,0.7349
DYNLT3,0.7345
BRD-K08438429,0.7343000000000001
XMD-892,0.7341
mestranol,0.7333
GPSM2,0.7326999999999999
TRIM9,0.7326
ENMD-2076,0.7323999999999999
cucurbitacin-i,0.7323999999999999
SA-63133,0.7323999999999999
BRD-K88742110,0.7323999999999999
SLC25A3,0.7323000000000001
NENF,0.7318000000000001
MPDZ,0.7315999999999999
NTSR1,0.7315
tyrphostin-AG-112,0.7314
ATP5S,0.7311
CGP-52432,0.7308
STUB1,0.7306999999999999
GNPDA1,0.7306
MRS-1845,0.7303000000000001
RHO-kinase-inhibitor-III[rockout],0.7303000000000001
BRD-K72817452,0.73
PHKG2,0.7293999999999999
SERPIND1,0.7293000000000001
SLC5A6,0.7293000000000001
GW-583340,0.7292000000000001
GRPR,0.7289
cytochalasin-b,0.7288
practolol,0.7287
GPATCH8,0.7284999999999999
TRAF3,0.7284999999999999
ARHGAP9,0.7283
EIF5A,0.7283
BRD-K61106942,0.7281
BZW2,0.728
BCAT2,0.7277
TSPAN6,0.7273999999999999
MYB,0.7271
ZNF546,0.7268000000000001
indirubin,0.7265
AKAP17A,0.7265
L-2167,0.7263
LACC1,0.7263
HSPA1A,0.7261
WWTR1,0.726
SNCA,0.7256999999999999
RPIA,0.7256
carbenoxolone,0.7256
PHF17,0.7253000000000001
GUSB,0.7251000000000001
KIAA0922,0.725
LARS2,0.7242000000000001
entacapone,0.7242000000000001
SLC30A8,0.7240000000000001
timolol,0.7239
SC-560,0.7234999999999999
VER-155008,0.7234
ADORA2B,0.723
rivaroxaban,0.7229000000000001
hydroxyfasudil,0.7228
CELSR3,0.7227
floxuridine,0.7221
BMS-182874,0.722
GJA1,0.7219
STK17A,0.7219
ATP6V1F,0.7218000000000001
zaldaride,0.7218000000000001
IER3,0.7217
CREBBP,0.7217
RNPS1,0.7216
PET112,0.7216
eugenitol,0.7215
phenethyl-isothiocyanate,0.7212999999999999
Kruppel like transcription factors LOF,0.7212000000000001
RPS6KA3,0.7212000000000001
primidone,0.721
ACVR1,0.7204999999999999
CAB39,0.72
raltegravir,0.7199
flupirtine,0.7199
buspirone,0.7199
rottlerin,0.7197
BRD-K70751730,0.7193999999999999
SCH-79797,0.7192000000000001
ZNF563,0.7190000000000001
BRD-K14236372,0.7189
ETV5,0.7188
PKCbeta-inhibitor,0.7188
pseudoephedrine,0.7187
chlorpromazine,0.7182
PHF19,0.718
olomoucine,0.7178
warfarin,0.7172
sildenafil,0.7171
CAB39,0.7170000000000001
SMARCAD1,0.7168000000000001
LEPREL1,0.7167
SLC22A18,0.7162999999999999
HLF,0.7162999999999999
AGTR1,0.7155
NR0B1,0.7154
ANAPC5,0.7151000000000001
homochlorcyclizine,0.7151000000000001
genistein,0.7149
AP2M1,0.7147
sildenafil,0.7145999999999999
PIPOX,0.7145999999999999
PTPN12,0.7145
CYP1A1,0.7143999999999999
ZNF384,0.7143999999999999
ANAPC5,0.7139
CTCF,0.7138
tetrahydrobiopterin,0.7137
PLCG1,0.7136
lapatinib,0.7132
UROD,0.7127
bezafibrate,0.7123
FABP4,0.7123
naloxone,0.7121999999999999
MBOAT7,0.7121999999999999
ON-01910,0.7116
MSRB2,0.7116
SLC1A6,0.7116
somatostatin,0.7115
thalidomide,0.7109000000000001
brazilin,0.7106
BNIP2,0.7106
MYCBP,0.7105
BRD-K98404142,0.7104
TXNIP,0.7101999999999999
SWAP70,0.71
MARK4,0.7095999999999999
dexamethasone,0.7094
ZNF764,0.7090000000000001
INHBE,0.7086
GNA15,0.7075
LSR,0.7070000000000001
SOX3,0.7067
NM-PP1,0.7065
CCP110,0.7065
HTATSF1,0.7064
cyclosporin-a,0.7064
HLF,0.7064
PFKFB3,0.7062999999999999
PIN1,0.706
LCMT1,0.706
BCL2L11,0.7058
FR-139317,0.7058
ADI1,0.7056999999999999
RPF1,0.7054
PPP3CC,0.7053
PPIA,0.7042
IFIT5,0.7029000000000001
mesulergine,0.7027
exemestane,0.7023
SIRT5,0.7021
LONRF2,0.7021
pyroxamide,0.7020000000000001
capsazepine,0.7017
ARPC5,0.7016
vanoxerine,0.7016
SSX2,0.7015
necrostatin-1,0.7012999999999999
axitinib,0.7009000000000001
LGMN,0.7008
SLC7A11,0.7006999999999999
IGFBP3,0.7006999999999999
CFTR,0.7005
CRADD,0.7005
CLIC4,0.7003
AG-14361,0.7
penicillic-acid,0.6999
PRDM4,0.6999
TAAR9,0.6990000000000001
DUSP4,0.6989
NFRKB,0.6988
trichostatin-a,0.6984999999999999
RO-10-5824,0.6984
PLOD3,0.6981999999999999
GIPC1,0.6981999999999999
PPP2CA,0.6981
S100A1,0.6981
felbamate,0.6975
NRP1,0.6973999999999999
LPAR6,0.6970000000000001
ipsapirone,0.6970000000000001
PD-184352,0.6969
isorotenone,0.6967
MYLIP,0.6962999999999999
CPT1A,0.696
CORO1A,0.6959000000000001
P2RY8,0.6958
SRSF8,0.6957
LY-278584,0.6956
SAL-1,0.6951999999999999
DL-PDMP,0.6951999999999999
acebutolol,0.6948000000000001
gestrinone,0.6947
fludroxycortide,0.6947
CERS2,0.6944
RRAGD,0.6944
BCL inhibitor,0.6944
CCCP,0.6944
estropipate,0.6940999999999999
RNMT,0.6939
TFAP2A,0.6939
ATP6V0C,0.6937000000000001
GPR172A,0.6931
norethisterone,0.6931
GPR152,0.693
CDKN2B,0.6929000000000001
mecillinam,0.6925
CTSK,0.6920999999999999
HCAR1,0.6920999999999999
ZNF625,0.6918000000000001
Leucine rich repeat kinase inhibitor,0.6914
BML-190,0.691
TNPO3,0.6909000000000001
methazolamide,0.6908
clobenpropit,0.6901999999999999
testosterone,0.6898000000000001
mitotane,0.6892
tetrabenazine,0.6890999999999999
LRSAM1,0.6889
PLA2G12B,0.6887000000000001
CHAF1B,0.6886
GPR19,0.6881999999999999
CHRAC1,0.6881999999999999
ALDH3A2,0.688
GABARAPL1,0.6878
PRUNE,0.6866
UGT1A6,0.6858
PANK2,0.6858
UBE2K,0.6855
MAP7,0.6855
ADCY3,0.6851999999999999
ZNF585A,0.6848000000000001
CGP-55845,0.6845
TAAR1,0.6844
crotamiton,0.6842
BUB1B,0.684
scoulerine,0.6838
clebopride,0.6833
SA-94315,0.6829999999999999
sertaconazole,0.6826000000000001
HNF4A,0.6825
VU-0365114-2,0.6823999999999999
benzanthrone,0.6822
SERPIND1,0.6817
voriconazole,0.6817
isogedunin,0.6817
MED1,0.6815000000000001
desloratadine,0.6814
quinine,0.6812999999999999
telmisartan,0.6812
CG-930,0.6811
ARX,0.6809999999999999
medrysone,0.6809000000000001
ENOPH1,0.6808
CMPD-1,0.6804000000000001
motesanib,0.68
BRD-K41143549,0.6799
clofarabine,0.6793
CGRRF1,0.679
F3,0.6786
RGS16,0.6785
CDK19,0.6779999999999999
FYN,0.6779000000000001
ARID4B,0.6779000000000001
carbetocin,0.6775
CCDC85B,0.6775
ANKZF1,0.6770999999999999
PRLR,0.6769
LYPLA1,0.6766
L-692585,0.6766
CCDC86,0.6766
RS-100329,0.6764
PP-3,0.6759999999999999
ZSWIM2,0.6759999999999999
doxycycline,0.6759999999999999
IL10,0.6759000000000001
anagrelide,0.6758
hyperforin,0.6756
cholic-acid,0.6754000000000001
SOS1,0.6754000000000001
PD-0325901,0.6751999999999999
PCK1,0.6748999999999999
KIAA1009,0.6746
KF-38789,0.6746
C5,0.6743000000000001
POLG,0.6742
fluphenazine,0.6742
AKAP8,0.6740999999999999
NKIRAS1,0.674
capecitabine,0.6739
rufloxacin,0.6737000000000001
PRKAR2B,0.6735
UBQLN2,0.6731
SLC6A8,0.6729999999999999
FIS1,0.6728000000000001
niguldipine,0.6727
GLA,0.6725
LY-320135,0.6724
PLSCR1,0.6722
MAGED1,0.6720999999999999
SGPL1,0.6718999999999999
homoveratrylamine,0.6718999999999999
fillalbin,0.6718000000000001
megestrol,0.6714
NSC-663284,0.6708
LY-2183240,0.6703
BRD-K28680267,0.6701999999999999
ZNF558,0.6695
PAFAH1B1,0.6695
MAPK9,0.6693000000000001
milrinone,0.6692
RYBP,0.6689
ZNF680,0.6681999999999999
DLG5,0.6681999999999999
CYB561,0.6681
HSPD1,0.6679999999999999
IMPDH2,0.6679
DHX8,0.6679
BRD-K15107389,0.6677
IFI30,0.6675
LIMK2,0.6670999999999999
DNA2,0.6667000000000001
solifenacin,0.6665000000000001
SQRDL,0.6664
SQLE,0.6664
TNFSF10,0.6662
AT-9283,0.6661
LSM5,0.6661
L-689560,0.6658
CS-1657,0.6654000000000001
nomilin,0.6651
BID,0.6646
ZNF200,0.6645
cucurbitacin-i,0.6644
mercaptopurine,0.6642
POLR2F,0.6642
UGT1A9,0.6640999999999999
quinpirole,0.6640999999999999
NDUFB4,0.6638
TRIM27,0.6634
FAM20B,0.6633
SC5DL,0.6633
HOXA10,0.6633
Cyclin dependent kinases LOF,0.6633
GGCX,0.6631999999999999
clofibrate,0.6631
RASGRP4,0.6629
HEY1,0.6627
ALDH3B2,0.6618999999999999
RFC1,0.6615000000000001
TCF7L1,0.6614
SMU1,0.6609999999999999
QL-XI-92,0.6606000000000001
TMED7,0.6604000000000001
depomedrol,0.66
SB-205384,0.6594
flurofamide,0.6594
ibuprofen,0.6594
FAM20B,0.6592
YM-298198,0.6592
SPECC1L,0.6592
SQRDL,0.6587999999999999
SF1,0.6583
ZNF643,0.6579999999999999
VAV3,0.6574
ZNF134,0.6573
PIAS4,0.6570999999999999
EMD,0.657
GPR179,0.6568999999999999
GTDC1,0.6565000000000001
ZNF268,0.6565000000000001
SLC2A1,0.6563
ARAF,0.6559999999999999
EMD,0.6559
PSAT1,0.6557999999999999
CXCR4,0.6555
PD-198306,0.6552
LYN,0.6551
TXNDC9,0.6546
COX4I1,0.6546
noscapine,0.6544
MW-STK33-3B,0.6544
VN1R5,0.6544
GW-9662,0.6543000000000001
EGLN3,0.654
PRCC,0.6539
L-690488,0.6537999999999999
erythromycin,0.6537000000000001
methyllycaconitine,0.6536
OAT,0.6533
CALU,0.6531999999999999
PHRF1,0.6531999999999999
cilomilast,0.6531999999999999
topotecan,0.6531999999999999
SUPT4H1,0.6527
PSMD3,0.6525
naphazoline,0.6524
HERC6,0.6523
CD99,0.6523
GPRC5A,0.6518999999999999
HIF1AN,0.6517000000000001
ganglioside,0.6513
selumetinib,0.6511
GW-5074,0.6509
brinzolamide,0.6509
BIBX-1382,0.6507
AGK-2,0.6506000000000001
PLA2G2A,0.6498999999999999
HOXB7,0.6496999999999999
LMNA,0.6496
RPS6KL1,0.6494
BHMT2,0.6494
"16,16-dimethylprostaglandin-e2",0.6493000000000001
ITPK1,0.6493000000000001
P2RY12,0.6492
BZW2,0.6491
BRD-K52640952,0.649
TPD52L3,0.6485
HMGCS2,0.6483
GAS7,0.6483
CEP55,0.6465000000000001
HOXA2,0.6456000000000001
PRKCZ,0.6456000000000001
RAB5A,0.6456000000000001
HDAC inhibitor,0.6452
homosalate,0.6452
xylazine,0.6451
AKR1C2,0.6451
LE-135,0.6448999999999999
PRR15L,0.6439
SIX4,0.6437999999999999
LEF1,0.6437
BRD-A54632525,0.6436
fenoterol,0.6431999999999999
BIRC3,0.6431999999999999
BAMBI,0.6426999999999999
devazepide,0.6426999999999999
GALT,0.6425
chloroquine,0.6422
FADS2,0.6420999999999999
ASAP2,0.6419
ADAM10,0.6417
PIM1,0.6411
KAT2B,0.6406000000000001
AG-879,0.6399
PRKCZ,0.6396999999999999
CGK-733,0.6385000000000001
ZNF133,0.6382
rhodomyrtoxin-b,0.6378
PAH,0.6372
BH3I-1,0.6371
MLL3,0.6369
coumarin,0.6364
decafluorobutane,0.6363
CTRB2,0.6362
RPN2,0.636
BIK,0.636
FOSL2,0.6353
STAT3,0.6352
NID1,0.6339
guaifenesin,0.6338
WDR67,0.6332
BRD-K65285700,0.6329
BCL2A1,0.6328
pilocarpine,0.6324000000000001
RNF5,0.6323
WDTC1,0.6322
ZAP70,0.632
LAP3,0.6317
benzthiazide,0.6315
FADS3,0.6314
TGFBR2,0.631
UXT,0.6309
FOSL1,0.6308
NFIC,0.6307
thiostrepton,0.6306
IKBKG,0.6304
RS-102221,0.6299
etifenin,0.6295000000000001
CRABP2,0.6292
icosapent,0.629
PGM1,0.6286
AKR1C1,0.6286
FOXN3,0.6285000000000001
WZ-3146,0.6283
hydrastinine,0.6282
nimodipine,0.628
PRKCI,0.6275999999999999
PCCB,0.6275
BRD-K19985802,0.6271
PSMB8,0.6269
USP12,0.6257
MMEL1,0.6253
HK1,0.6252
COASY,0.6248
vindesine,0.6247
terazosin,0.6245
floxuridine,0.6244
TXNRD3,0.6244
propylthiouracil,0.624
ranolazine,0.624
ADA,0.6239
sulfafurazole,0.6239
LGALS2,0.6238
KUC103898N,0.6238
FAS,0.6234000000000001
PRKAA2,0.6232
metanephrine,0.6229
NDUFS7,0.6222
UBAP2L,0.6222
AXIN2,0.6221
FAM120A,0.6221
NFIB,0.622
ebselen,0.622
DUSP28,0.6219
ARHGEF11,0.6218
FABP1,0.6218
HOXC9,0.6217
KDELR3,0.6208
ANXA3,0.6208
TXN,0.6199
valproic-acid,0.6198
Tubulin inhibitor,0.6197
NUDT6,0.6196
metrizamide,0.6195
RND3,0.6194
CHMP6,0.6192
NTNCB,0.6191
GPR160,0.619
rosiglitazone,0.6189
mocimycin,0.6183
terfenadine,0.6183
bosentan,0.6181
SUOX,0.6175
itopride,0.6174000000000001
diphemanil,0.6172
IRAK2,0.6167
sibutramine,0.6163000000000001
BNIP1,0.6159
GRHPR,0.6157
LY-456236,0.6152000000000001
ZC3HC1,0.6151
PCGF3,0.6149
ITGA1,0.6148
OAZ1,0.6148
PIN1,0.6146
TAF15,0.6146
JTE-907,0.6144
bis-tyrphostin,0.6142
triamcinolone,0.6141
triclabendazole,0.614
sulfinpyrazone,0.6137
QX-314,0.6136
PTPRF,0.6126
AS-703026,0.6123
CASP6,0.6119
AM-281,0.6119
orphenadrine,0.6118
tunicamycin,0.6118
PTDSS1,0.6114
VAPA,0.6113000000000001
BML-257,0.6113000000000001
TGFB1,0.6112
SR-59230A,0.6111
MGLL,0.6107
HLA-DRB1,0.6106
CSNK1A1,0.6106
ZD-7288,0.6104999999999999
docosatrienoic-acid,0.6103999999999999
triamcinolone,0.6103999999999999
ATIC,0.6102000000000001
NAT10,0.61
PTEN,0.6099
RBP4,0.6097
Bile acid,0.6097
CSK,0.6097
icariin,0.6093999999999999
GNAZ,0.6093999999999999
DUSP1,0.609
DICER1,0.6088
Apolipoproteins LOF,0.6088
TACC3,0.6088
UTS2R,0.6085
EIF2S2,0.6081
TEAD4,0.6078
pioglitazone,0.6077
febuxostat,0.6077
ornidazole,0.6073
ZSCAN4,0.6071
GLIS3,0.607
mefenamic-acid,0.6064
GR-89696,0.6063000000000001
tolbutamide,0.6058
JMJD6,0.6056
tyrphostin-AG-555,0.6056
CFL1,0.6053999999999999
ZNF200,0.6052000000000001
FADS3,0.6052000000000001
CLTB,0.6047
PRKCH,0.6047
ICI-89406,0.6043999999999999
BRD-K91691979,0.6043
PAM,0.6042000000000001
INSIG1,0.6041
3-methyl-GABA,0.6037
ZNF433,0.6035
HOXA6,0.6033
MED26,0.6028
HIST1H2AC,0.6024
ALG5,0.6023
RIOK2,0.6018
TMEM127,0.6013000000000001
CGP-71683,0.6009
HOMER2,0.6008
tramadol,0.6007
PPP3CC,0.6007
tranilast,0.6006
NUSAP1,0.6002000000000001
BRD-K73610817,0.5996
MAP2K1,0.5993999999999999
CD55,0.5992999999999999
EPO,0.5992999999999999
CD24,0.5992000000000001
BRD-K07872006,0.5991
PCK2,0.5989
PRKCE,0.5981000000000001
EXT1,0.5979
nilutamide,0.5979
ZNF195,0.5978
