,RCMB18
gdsc_PF-4708671,-0.38124326813946074
gdsc_BMS-536924,-0.3814959932735756
gdsc_TPCA-1,-0.38318353306195496
ctrp_SB-431542,-0.38578547220149373
gdsc_KIN001-266,-0.38583556932143875
gdsc_LFM-A13,-0.3864462642822278
gdsc_Temozolomide,-0.3873445371804131
gdsc_Selisistat,-0.3914540452700028
gdsc_XMD8-85,-0.3948499429783276
gdsc_SL0101,-0.39554163410467263
gdsc_Temsirolimus,-0.39635402177079193
gdsc_NVP-BHG712,-0.39657761263397195
gdsc_Doramapimod,-0.3969010340501479
gdsc_SB-505124,-0.3986052607751185
gdsc_CHIR-99021,-0.39878379169792266
gdsc_Bortezomib,-0.4009422664706609
gdsc_Cabozantinib,-0.403769272570884
gdsc_KIN001-236,-0.40522030093538564
gdsc_XMD15-27,-0.405518087976343
gdsc_JNK Inhibitor VIII,-0.4074301805620146
gdsc_CCT007093,-0.4090188479021138
gdsc_GSK1904529A,-0.4094819904046562
gdsc_STF-62247,-0.4095511466411831
gdsc_NVP-TAE684,-0.40990756273439133
gdsc_KU-55933,-0.41071505302055394
gdsc_Veliparib,-0.41248408740996695
gdsc_NU7441,-0.4140380905549444
gdsc_Masitinib,-0.4161093487893789
gdsc_FMK,-0.4166465569663142
gdsc_FR-180204,-0.4204915720324155
gdsc_Tanespimycin,-0.42108205000578713
gdsc_CI-1040,-0.42433714514860693
gdsc_FTI-277,-0.42820052208224757
gdsc_JW-7-52-1,-0.4350858518405777
gdsc_CGP-082996,-0.43591493360693884
gdsc_NSC-87877,-0.43753164493809654
gdsc_Sunitinib,-0.4421131322698276
gdsc_TAK-715,-0.44272172194792125
gdsc_OSI-930,-0.4431976634615861
gdsc_CGP-60474,-0.44350860321327806
gdsc_RO-3306,-0.4460418986748877
gdsc_SB216763,-0.446930640561271
gdsc_Z-LLNle-CHO,-0.44766143479946496
gdsc_WHI-P97,-0.4521873023615211
gdsc_XAV939,-0.4529357136647775
gdsc_BIX02189,-0.45487702786674455
gdsc_Vismodegib,-0.46116704459405466
gdsc_Bryostatin 1,-0.4644072477649903
gdsc_AZD6482,-0.46589398646289243
gdsc_PAC-1,-0.4685225751244105
gdsc_Parthenolide,-0.4737113055811093
gdsc_Bexarotene,-0.47641015942535686
gdsc_XMD14-99,-0.47718599124943284
gdsc_IOX2,-0.47867978554585056
gdsc_Tozasertib,-0.4793114157453509
gdsc_Pazopanib,-0.48387229674848453
gdsc_Rapamycin,-0.4920978420758732
gdsc_PLX-4720,-0.4923094730707296
gdsc_681640,-0.4964939829156842
gdsc_Sorafenib,-0.49883175816071434
gdsc_Gefitinib,-0.5011361135773846
gdsc_CP724714,-0.5024061361494985
gdsc_Pelitinib,-0.5058727816937876
gdsc_Bosutinib,-0.5072624975937068
gdsc_KIN001-260,-0.5143485086801929
gdsc_QS11,-0.5164499259755885
gdsc_Selumetinib,-0.5227638995936459
gdsc_Cetuximab,-0.5248753764764347
gdsc_rTRAIL,-0.5278883989281264
gdsc_Motesanib,-0.5298897730007412
gdsc_AZ628,-0.5315268212723032
gdsc_Tivozanib,-0.5348348913291245
gdsc_GNF-2,-0.5431960849135795
gdsc_Idelalisib,-0.5504147442638164
gdsc_Dabrafenib,-0.5564095499854498
gdsc_Y-39983,-0.5635325895607364
gdsc_Nutlin-3a (-),-0.5658942042669122
gdsc_PD173074,-0.5716110008260833
gdsc_Tretinoin,-0.5775923563560075
gdsc_T0901317,-0.5818695656536058
gdsc_PHA-665752,-0.5839228517476012
gdsc_WZ-1-84,-0.5842884616061128
gdsc_Afatinib,-0.5862113506739597
gdsc_QL-XI-92,-0.5870394556668194
gdsc_QL-XII-61,-0.5882447832645198
gdsc_Cyclopamine,-0.58882125883181
gdsc_GW441756,-0.5971080297945088
gdsc_VX-11e,-0.5986831704709625
gdsc_Crizotinib,-0.6068140320470663
gdsc_VNLG/124,-0.6257805916273177
gdsc_Quizartinib,-0.6719383299615885
gdsc_Alectinib,-0.6956252793264228
gdsc_Linifanib,-0.6986785272394198
gdsc_Ruxolitinib,-0.7253325224545053
