drug_name,MED1712
PPIG,0.8473
UBE2J1,0.8473
PUM2,0.847
hydroxycholesterol,0.8468000000000001
betahistine,0.8462999999999999
CDK8,0.8462999999999999
phentolamine,0.8462999999999999
LEF1,0.8462000000000001
CAST,0.8462000000000001
RAE1,0.846
desloratadine,0.8459
HLA-DPB1,0.8458
CGP-7930,0.8447
ZNF707,0.8443
TFE3,0.8443
SMU1,0.8441
BMY-45778,0.8441
flunarizine,0.8440000000000001
ID1,0.8440000000000001
ATP5G1,0.8438
ICI-199441,0.8436
HOXB4,0.8434999999999999
manumycin-a,0.8432
MAPK9,0.8431000000000001
CYP20A1,0.8431000000000001
PD-98059,0.8431000000000001
SC-560,0.8429000000000001
SLC25A22,0.8429000000000001
dexamethasone,0.8429000000000001
vinburnine,0.8428
chlormadinone,0.8426
tomelukast,0.8423999999999999
RAB4A,0.8422
EED,0.8420000000000001
PAFAH1B3,0.8417
MRGPRD,0.8417
DNM1,0.8415
PWP1,0.8414
POLR3D,0.8412999999999999
ABCC1,0.8412999999999999
NKIRAS1,0.8411
ATP6V0C,0.8408
IER3,0.8406999999999999
PREP,0.8406999999999999
guanfacine,0.8401000000000001
MLL3,0.8401000000000001
PIPOX,0.84
EMD-386088,0.84
ASCC3,0.8398
TNF,0.8397
NAT10,0.8395999999999999
LIMK2,0.8393
CEACAM6,0.8390000000000001
ZNF625,0.8388
UBAP2L,0.8388
CASC3,0.8387
"1,2-dichlorobenzene",0.8386
CHD8,0.8384999999999999
pravastatin,0.8384999999999999
MYLIP,0.8382
APEX1,0.8377
CDK1-5-inhibitor,0.8375
HEAT,0.8373999999999999
RS-504393,0.8367
ARHGDIB,0.8365
YWHAH,0.8364
MXD4,0.836
STK33,0.8356
ADCY9,0.8356
TM7SF2,0.8354
fusaric-acid,0.8354
fenbendazole,0.8351999999999999
rilmenidine,0.8351000000000001
RRAGD,0.8351000000000001
POU2F1,0.8348
F12,0.8347
MEST,0.8345999999999999
Vitamin D receptor agonist,0.8345999999999999
DCK,0.8345
TGM2,0.8345
CAY-10577,0.8339
danazol,0.8338
EGR3,0.8337
phenamil,0.8337
SLC1A6,0.8337
rifapentine,0.8336
CEP57,0.8331999999999999
UBP1,0.8331999999999999
methysergide,0.8328
MRGPRX3,0.8323
olaparib,0.8323
lupanine,0.8318000000000001
FKBP14,0.8316
MAGED1,0.8316
hyperforin,0.8312
TAAR1,0.8309000000000001
PSIP1,0.8309000000000001
ITPK1,0.8306
STO-609,0.8306
AKR1C3,0.8303
SOX3,0.8301000000000001
DHH,0.83
TPD52L2,0.8299
CARD9,0.8297
LHX3,0.8297
DTX3L,0.8294
Thymidylate synthase inhibitor,0.8294
NDUFB1,0.8293
AURKB,0.8292
PIK3CA,0.8283
sertaconazole,0.8281000000000001
SMS,0.8278
RRS1,0.8276
EIF3J,0.8275
ZNF195,0.8273
S100A11,0.8271
CXADR,0.8267
HEBP1,0.8266
pentoxifylline,0.8266
MAMLD1,0.8265
hydrastine,0.8262999999999999
PLK4,0.8261
trioxsalen,0.826
NMUR2,0.8255
BAD,0.8254
ALW-II-38-3,0.8249
ASNS,0.8247
NUAK1,0.8245999999999999
IWR-1-ENDO,0.8245
GPX7,0.8242
IFIT5,0.8239
PHF19,0.8236
aspirin,0.8231999999999999
P2RY12,0.823
YWHAZ,0.8229000000000001
SANT-1,0.8227
BCL6B,0.8227
entacapone,0.8222
NUDT14,0.8222
SNCA,0.8222
PPARG,0.8220999999999999
SR-95639A,0.8220000000000001
KIF9,0.8219
S1PR3,0.8219
SOCS4,0.8216
acetyl-geranygeranyl-cysteine,0.8216
GR-144053,0.8215
quinethazone,0.8212999999999999
CCDC92,0.8212
FABP6,0.8212
TGM2,0.8210999999999999
VEGFA,0.8207
ZNF436,0.8205
PLOD2,0.8203
RO-10-5824,0.8201
RO-28-1675,0.8201
GBR-13069,0.8198000000000001
oxybutynin,0.8198000000000001
aminomethyltransferase,0.8197
toremifene,0.8192
GABARAPL1,0.8189
AG-370,0.8187000000000001
SLC29A1,0.8187000000000001
CASP4,0.8181999999999999
isoxsuprine,0.8181
hispidin,0.818
oxybuprocaine,0.818
PROKR1,0.8179000000000001
l-erythro-MAPP,0.8179000000000001
altizide,0.8179000000000001
AKT2,0.8178
serdemetan,0.8172
GPR179,0.8170999999999999
fenretinide,0.8170999999999999
dilazep,0.8170999999999999
MAOB,0.8170000000000001
PPARA,0.8166
GS-39783,0.8165
zuclopenthixol,0.8165
MMP1,0.8165
CD24,0.8164
phenytoin,0.8162999999999999
ZNF114,0.8161
BCL2A1,0.8159000000000001
terreic-acid,0.8156
ornidazole,0.8153
EPCAM,0.8148000000000001
BNIP1,0.8144
DNAJB6,0.8142
SLC16A2,0.8139
acetohydroxamic-acid,0.8138
lidocaine,0.8128
trimethobenzamide,0.8127
CDK7,0.8126000000000001
ingenol,0.8125
UCHL1,0.8123
BRD-K28680267,0.8120999999999999
ZGPAT,0.8120999999999999
WFS1,0.812
SNX11,0.8118000000000001
WDR67,0.8117
CYP1A1,0.8112999999999999
tyrphostin-51,0.8109000000000001
VX-745,0.8107
erythromycin,0.8101
SMAD6,0.8101
amsacrine,0.8099
MYB,0.8098000000000001
eicosatetraynoic-acid,0.8096
CTSK,0.8096
norethisterone,0.8095
tripelennamine,0.8095
HLA-DRB1,0.8090999999999999
SIX2,0.8090999999999999
GPSM2,0.8090999999999999
BUB1B,0.809
CD97,0.8087000000000001
ivachtin,0.8087000000000001
tyrphostin-AG-112,0.8086
KCTD2,0.8081
COX7B,0.8075
MK-212,0.8073
CCNB2,0.8072
CFB,0.8070999999999999
ARF6,0.8070999999999999
biotin,0.807
GPRC6A,0.8067
EPN2,0.8064
ZNF501,0.8064
PRKCB,0.8062999999999999
XK,0.8062999999999999
HMGN3,0.8062999999999999
TAF15,0.8062999999999999
ranitidine,0.8061
CSNK1A1L,0.8059999999999999
GANT-58,0.8059000000000001
TRIM32,0.8058
RNMT,0.8058
BRD8,0.8055
L-755507,0.8053
FRAT2,0.8051999999999999
S100B,0.805
umbelliferone,0.805
verapamil,0.8047
AS-605240,0.8045
NSC-94258,0.8044
quipazine,0.8042
CDKN1A,0.8040999999999999
CIAPIN1,0.804
guaifenesin,0.8039000000000001
NUDT6,0.8037000000000001
RHO-kinase-inhibitor-III[rockout],0.8036
GABRB3,0.8035
naloxone,0.8031999999999999
NFE2L1,0.8029999999999999
MCOLN1,0.8029000000000001
SLC25A5,0.8025
clofazimine,0.8022
zolantidine,0.8022
HMGN5,0.8015000000000001
GR-55562,0.8014
CD97,0.8012999999999999
GAK,0.8008
DDC,0.8
capecitabine,0.7998000000000001
melperone,0.7997
POLG,0.7995
ARNTL,0.7992
RPL7,0.7992
LBR,0.7990999999999999
benzanthrone,0.799
CREBBP,0.7987000000000001
ZNF77,0.7986
RBBP4,0.7985
STAMBP,0.7981999999999999
WIPF2,0.7975
ABCC4,0.7974
C2CD2,0.7973
kinetin-riboside,0.7972
SSX3,0.7970999999999999
IDH1,0.7966
SATB1,0.7966
dopamine,0.7965000000000001
ATP1A1,0.7963
talniflumate,0.7962
ZBTB5,0.7961
mometasone,0.7959999999999999
TIMM9,0.7959
POU5F1,0.7959
LEPREL1,0.7956
ZNF558,0.7956
MTFR1,0.7955
indirubin,0.7955
TCEA1,0.7955
SPEN,0.7953
flurofamide,0.7951999999999999
RRAGB,0.7951
PDGFRA,0.7948999999999999
MRS-1845,0.7943000000000001
liothyronine,0.7942
GADD45A,0.7940999999999999
TRAM2,0.7939
MDL-28170,0.7938
CXCR4,0.7937000000000001
dapsone,0.7935
tramadol,0.7935
trimipramine,0.7931999999999999
RPA2,0.7928000000000001
RBBP7,0.7926000000000001
tropicamide,0.7925
Benzodiazepine receptor agonist,0.7924
CDT1,0.7924
GPX1,0.7923
L-690330,0.7922
ARPC5,0.7922
ramipril,0.7920999999999999
prostaglandin-a1,0.7912
NDUFAB1,0.7908
glycopyrrolate,0.7903
EMPTY_VECTOR,0.7903
axitinib,0.7902
HNF4A,0.7901
LIG3,0.7898000000000001
GPR37,0.7897
BNTX,0.7895
SCH-28080,0.7894
profenamine,0.7894
HMGA1,0.7893000000000001
HOPX,0.789
CCRN4L,0.789
GPR123,0.7889
NAGPA,0.7886
UBE2N,0.7886
eugenitol,0.7885
CP,0.7885
TTK,0.7884
BRD-K14236372,0.7881
BAY-K8644,0.7879999999999999
reserpine,0.7879999999999999
TCF4,0.7878000000000001
phenothiazine,0.7877
GPR139,0.7872
LGALS8,0.7872
S100A1,0.7870999999999999
BTG3,0.7870999999999999
DCUN1D4,0.7865000000000001
isorotenone,0.7863
CCDC85B,0.7863
HAX1,0.7862
amiloride,0.7861
SLC35A3,0.7852
PLD2,0.7852
NEK9,0.7851
devazepide,0.7848999999999999
ZNF85,0.7848
CMPK1,0.7845
CASP9,0.7845
KLF4,0.7844
Akt Signaling GOF,0.7844
CARD11,0.7844
LPAR6,0.7839
PIM1,0.7837000000000001
HOMEZ,0.7836
quinine,0.7831999999999999
TWIST2,0.7831
ZNF653,0.7827
BCKDK,0.7823
VUF-5681,0.7820999999999999
MAP3K1,0.782
LARS,0.782
CDK2,0.782
ZM-323881,0.7816
BAX,0.7813
IL1RAP,0.7813
CDX2,0.7812
DNA2,0.7811
EPHA3,0.7809
SHMT2,0.7809
NENF,0.7805
PPARD,0.7804000000000001
SLC7A1,0.7802
ALDH4A1,0.7802
ERO1L,0.7802
UGT2B28,0.7796
SS18L1,0.7796
mirtazapine,0.7791
HEY1,0.7791
ICAM3,0.7791
VKORC1,0.7787000000000001
TPMT,0.7783
HDAC1,0.7781
ZNF585A,0.778
SPDEF,0.7779
RAI14,0.7779
RPS7,0.7778
vorinostat,0.7776000000000001
UFM1,0.7775
BAG1,0.7774
SIK3,0.7770999999999999
ITGA1,0.777
ATP5S,0.777
lobelanidine,0.7768999999999999
SGPL1,0.7768
PDHA1,0.7765000000000001
CSDA,0.7765000000000001
liquiritigenin,0.7764
FOSL2,0.7763
EPO,0.7757999999999999
irsogladine,0.7753
SHC4,0.7751
GW-0742,0.7751
TNFSF10,0.7746999999999999
PCNA,0.7745000000000001
UBE2D3,0.7743000000000001
PPP2R5B,0.7743000000000001
NFkB pathway inhibitor,0.7742
scopolamine,0.774
ZNF548,0.7739
DTNA,0.7739
DHX8,0.773
SLC6A8,0.7728
ATP5H,0.7726999999999999
PSMD9,0.7724
SERPINC1,0.7720999999999999
KIAA0922,0.7720999999999999
SUFU,0.7719
ZMYM2,0.7719
ING3,0.7716
KIF5B,0.7715000000000001
PPP3R1,0.7713
FGFRL1,0.7712
TLK2,0.7711
BRD-K91691979,0.7711
tyrphostin-AG-538,0.7706999999999999
CUL2,0.7705
DNTTIP2,0.7704000000000001
RPS14,0.7702
RNASE4,0.7702
phloretin,0.7698999999999999
HOXB7,0.7698
POU5F2,0.7696
ATIC,0.7694
ACBD3,0.7687999999999999
PROKR2,0.7686
BRD-K52640952,0.7685
MYLK2,0.7684000000000001
ZSCAN29,0.7683
SLC38A3,0.7679
SWAP70,0.7678
ABHD6,0.7676000000000001
candesartan,0.7672
KLHL21,0.7664
nitrocaramiphen,0.7662
norgestimate,0.7661
OAZ1,0.7659999999999999
HAGH,0.7658
heliotrine,0.7654000000000001
Sigma receptor antagonist,0.7654000000000001
LDHB,0.7648999999999999
DVL1,0.7648
racephedrine,0.7642
QX-314,0.7642
gossypol,0.7639
importazole,0.7637999999999999
CCL2,0.7635
SSX3,0.763
PHF19,0.763
SIX4,0.7629
FTCD,0.7628
HSD17B10,0.7624
CAPSL,0.7618
SUOX,0.7617
progesterone,0.7617
prostratin,0.7615000000000001
sildenafil,0.7609999999999999
SREBF1,0.7609
BNIP3L,0.7608
FOXO3,0.7608
PTS,0.7606
TIMM50,0.7605
perindopril,0.7604000000000001
naphazoline,0.7604000000000001
robustic-acid,0.7602
cyclosporin-a,0.7601
COPS2,0.76
LGALS1,0.7597
TXNRD3,0.7595999999999999
BRD-K41143549,0.7595000000000001
BRD-K14048378,0.7595000000000001
Norepinephrine reuptake inhibitor,0.7593000000000001
NARS,0.7592
ARX,0.7587999999999999
STK17A,0.7587
NDUFS7,0.7585999999999999
MDM2-inhibitor,0.7584000000000001
MPDZ,0.7581
DERA,0.7579
SLC25A4,0.7579
nimetazepam,0.7576999999999999
mefenamic-acid,0.7575
DYRK3,0.7573000000000001
APOM,0.7565000000000001
PA2G4,0.7562000000000001
resveratrol,0.7559999999999999
teniposide,0.7559999999999999
Ribonucleotide reductase inhibitor,0.7556
FBXL19,0.7555
IFI16,0.7553
AFP,0.7548999999999999
EIF2C1,0.7547
ZNF561,0.7545000000000001
STX4,0.754
RAB5B,0.7536
methimazole,0.7533
EMD,0.7532
EXOC2,0.7531
loreclezole,0.7526
SN-38,0.7525
RS-16566,0.7523000000000001
RS-102221,0.752
HLF,0.7518
ZNF582,0.7514
LGR5,0.7511
GLOD4,0.7511
BX-795,0.7509999999999999
GRB7,0.7508
GDC-0879,0.7508
E2F6,0.7506
memantine,0.7502
RAD51,0.7498
THM-I-94,0.7497
enalaprilat,0.7493000000000001
clobetasol,0.7489
TRAF6,0.7487999999999999
LY-278584,0.7486
BCI-hydrochloride,0.7484999999999999
FXR antagonist,0.7481
PKM2,0.748
ketoconazole,0.7478
ZNF395,0.7474
IL6,0.7474
CMPK1,0.7468
ZIC2,0.7468
vinorelbine,0.7465
megestrol,0.7464
IFNAR2,0.7464
SIAH2,0.7461
ECD,0.7461
LY-341495,0.7456999999999999
CAY-10618,0.7456999999999999
MYL9,0.7456999999999999
ERCC2,0.7454999999999999
exemestane,0.7453
TBX3,0.7452
HDAC8,0.7448999999999999
GNA13,0.7448999999999999
triamcinolone,0.7448
TNPO3,0.7448
IL1RAP,0.7447
brucine,0.7445999999999999
TRIB3,0.7443000000000001
HOXC4,0.7437
nicergoline,0.7436
triamcinolone,0.7424
PRR15L,0.742
medrysone,0.7417
MAT2B,0.7411
MGST2,0.7409
IL15RA,0.7409
TRIB1,0.7408
ABCC10,0.7404999999999999
PHF16,0.7403
CEBPB,0.74
Kruppel like transcription factors LOF,0.7395999999999999
anagrelide,0.7394
CASP8,0.7393000000000001
gestrinone,0.7392
KCNMA1,0.7391
carbamazepine,0.7390000000000001
proxyfan,0.7389
PURA,0.7389
H-89,0.7389
MALT1,0.7387
mexiletine,0.7384000000000001
WASF3,0.7381
STK11,0.7381
UFD1L,0.738
IFNB1,0.738
ITGAE,0.7379000000000001
ZKSCAN2,0.7375
HMGCL,0.7369
TIMP4,0.7365999999999999
TAAR9,0.7365999999999999
CASP6,0.7351000000000001
HLA-DRB1,0.735
AP1S2,0.7349
SULT1A2,0.7343999999999999
GATAD2B,0.7343000000000001
ZNF174,0.7340000000000001
GPR151,0.7339
CLIC4,0.7338
GPR83,0.7332
HSP90AB1,0.7328
EI-273,0.7326999999999999
cephalotaxine,0.7323999999999999
APOO,0.732
RNF166,0.7319
PVRL2,0.7317
TOX2,0.7315999999999999
CHN1,0.7315999999999999
FR-139317,0.7314
SAL-1,0.7309
ZNF521,0.7306999999999999
dobutamine,0.7304999999999999
LSM5,0.7304999999999999
BRD-K26947839,0.7303000000000001
ATG5,0.7303000000000001
FLT1,0.7302
alisertib,0.73
ELF1,0.7295999999999999
C5,0.7295
BRD-A89049230,0.7293000000000001
BRD-K06956503,0.7292000000000001
GM2A,0.7288
MAN2A2,0.7284999999999999
MAPKAPK2,0.7284
ELK3,0.7284
IPO13,0.7282
ISOX,0.7275
CFL1,0.7271
RALGDS,0.7271
PML,0.7267
BAMBI,0.7265999999999999
BMS-641988,0.7263
HK1,0.7261
P2RY8,0.7258
tetrahydrobiopterin,0.7256999999999999
ZNF175,0.7256999999999999
PSMB10,0.7252
IRF1,0.7249
PARP15,0.7249
guggulsterone,0.7245
trans-7-hydroxy-pipat,0.7245
SB-525334,0.7243
PLA2G2A,0.7243
PGF,0.7242000000000001
noreleagnine,0.7238
PRKAA2,0.7236
trichostatin-a,0.7234
SOS1,0.7231000000000001
HTATIP2,0.7226
MMP7,0.7223999999999999
1-benzylimidazole,0.7223
ODQ,0.7222
PRL-3-inhibitor-I,0.7221
CAY-10415,0.7219
ADORA2A,0.7217
disulfiram,0.7214
CSNK1A1,0.7211
CREG1,0.7211
PAC-1,0.721
NRBF2,0.7209
labetalol,0.7206999999999999
cyclopamine,0.7206999999999999
albendazole,0.7206
UXT,0.7201000000000001
SLC22A5,0.72
FZD2,0.7198
SA-792709,0.7195999999999999
RS-67506,0.7195
zaprinast,0.7189
PSMB9,0.7188
TPR,0.7186
YTHDF2,0.7186
KIAA0317,0.7186
SPAG4,0.7184999999999999
ADCY3,0.7182999999999999
primidone,0.7182999999999999
RASGRP4,0.7182999999999999
TEAD4,0.7178
ERGIC2,0.7175
RAD23B,0.7172
GPR19,0.7171
GALNS,0.7164
trichostatin-a,0.7162999999999999
NDUFA2,0.7162000000000001
YAF2,0.716
GUSB,0.7156
PDGFRB,0.7156
POLR1C,0.7153
hymecromone,0.7147
mesulergine,0.7145
PSMA3,0.7140000000000001
MMEL1,0.7139
GK,0.7139
BRD-K70751730,0.7138
CERS4,0.7134999999999999
CSNK1G3,0.7132999999999999
PHTF1,0.7131000000000001
pergolide,0.713
GRK6,0.7128
VPS28,0.7123999999999999
hyoscyamine,0.7123
HNMT,0.7123
loxapine,0.7123
PSMB1,0.7121
AM-630,0.7119
galantamine,0.7118000000000001
GAS7,0.7112999999999999
PAFAH1B1,0.7109000000000001
CD320,0.7108
PNRC1,0.7106
SUCNR1,0.7103
UBE2E3,0.7101999999999999
osthol,0.7101999999999999
PPAP2B,0.7095
DLX3,0.7092
PTDSS1,0.7091
toltrazuril,0.7086
ALDH1A1,0.7086
PRPF6,0.7084999999999999
FANCA,0.7082999999999999
BRD-K34608650,0.7082999999999999
icariin,0.7081999999999999
ZNF114,0.7079000000000001
GDI1,0.7078
MBOAT7,0.7078
TNFRSF6B,0.7078
CREB3,0.7076
MGST2,0.7070000000000001
IFNGR2,0.7068000000000001
UBQLN2,0.7067
beclometasone,0.7067
isogedunin,0.7067
CAB39,0.7066
PRSS2,0.7064
PRKAG3,0.7062999999999999
EYA1,0.7062
NPEPPS,0.7062
KBTBD2,0.7058
ARC-239,0.7056999999999999
BCKDHA,0.7056999999999999
PRKAA1,0.7056999999999999
MLH1,0.7056
RAD51C,0.7055
psoromic-acid,0.7055
indole,0.7055
ST-91,0.7055
GNB2,0.7054
xylazine,0.7051999999999999
flupirtine,0.7049
Targets of VEGFR inhibitors GOF,0.7045
TBP,0.7045
TATDN2,0.7043
XRCC4,0.7041
sinensetin,0.7041
minaprine,0.7039
CASP3,0.7039
ZSWIM2,0.7037
SMARCE1,0.7031999999999999
CASP7,0.7031000000000001
APOE,0.7025
FKBP4,0.7020000000000001
pirfenidone,0.7018000000000001
probenecid,0.7017
FAM20B,0.7012
HAX1,0.7011
FADD,0.701
GPR160,0.7009000000000001
NONO,0.7009000000000001
MICALL1,0.7006999999999999
ATP6V1A,0.7005
EIF2S2,0.7004
nitrazepam,0.7003
NU-1025,0.7001000000000001
OAT,0.7
MEK1-2-inhibitor,0.7
CXCL2,0.7
naproxol,0.6995999999999999
nimodipine,0.6992
PTGR1,0.6992
KLK6,0.6990000000000001
procainamide,0.6988
phenoxybenzamine,0.6984999999999999
IGFBP4,0.698
PLAT,0.6973999999999999
GPR35,0.6970999999999999
diazepam,0.6970999999999999
EGF,0.6970000000000001
atomoxetine,0.6969
NUSAP1,0.6966
zafirlukast,0.6966
ICI-89406,0.6958
RNF138,0.6951999999999999
TOPBP1,0.6947
GPR146,0.6947
POR,0.6947
ABHD4,0.6947
RBP4,0.6940999999999999
TFDP2,0.6939
PTGER4,0.6936
PIK3R1,0.6926000000000001
LRPPRC,0.6922
DGKZ,0.6920999999999999
levetiracetam,0.6916
PLEKHM1,0.6911
ZBTB49,0.6911
FGF9,0.6911
etoposide,0.6909000000000001
perospirone,0.6906
DHPS,0.6905
ALG9,0.6904
ZNF621,0.6899
PLSCR1,0.6898000000000001
gamma-homolinolenic-acid,0.6898000000000001
PD-160170,0.6896
CD-437,0.6896
ergometrine,0.6895
idebenone,0.6895
WZ-4002,0.6894
HMGB2,0.6881999999999999
LPHN2,0.6881999999999999
OMDM-2,0.688
ZNF268,0.688
PRKACB,0.688
LRRC16A,0.6879000000000001
DLC1,0.6877
NOSIP,0.6877
ADORA2A,0.6876000000000001
propylthiouracil,0.6873
MAPK12,0.6869
TW-37,0.6867
FLI1,0.6867
ARHGEF11,0.6864
halometasone,0.6864
imperatorin,0.6859999999999999
ascorbyl-palmitate,0.6859000000000001
PCDH15,0.6858
IL10,0.6857
orantinib,0.6855
PPP2R5A,0.6854
MAN2B1,0.6854
ASH2L,0.6851999999999999
H-8,0.6851
practolol,0.685
ZNF669,0.6845
PSMB9,0.6844
F2RL1,0.6844
genistein,0.6842
CHMP6,0.6840999999999999
RAB1B,0.6840999999999999
carbacyclin,0.684
catechin,0.6838
ouabain,0.6838
OAS1,0.6835
SIRT5,0.6835
IL21R,0.6831
2-aminopurine,0.6829000000000001
PAM,0.6827
ALDH1B1,0.6826000000000001
GTF2F2,0.6820999999999999
HMGA1,0.6820999999999999
etamivan,0.682
cucurbitacin-i,0.682
PPIA,0.682
nalbuphine,0.6819
ROCK1,0.6817
KLF7,0.6812999999999999
HADHB,0.6812
MDL-73005EF,0.6805
estropipate,0.6798000000000001
LIN28B,0.6793
LIPT1,0.6790999999999999
AKAP17A,0.6789000000000001
RNF5,0.6789000000000001
CALM1,0.6789000000000001
BAMBI,0.6788
SEC16A,0.6786
AP2M1,0.6781999999999999
PTK2B,0.6781
ARNTL2,0.6781
BD-1047,0.6781
SMYD3,0.6779999999999999
mirin,0.6769
IL20,0.6767
PD-0325901,0.6765000000000001
SLC22A23,0.6764
DGKH,0.6762
mitotane,0.6761
necrostatin-1,0.6758
PPFIBP2,0.6757
prothionamide,0.6751999999999999
alfacalcidol,0.6751
leu-enkephalin,0.6748000000000001
DTX3L,0.6744
FGFR1OP,0.6744
ABCG2,0.6744
OVCA2,0.674
PDXK,0.674
HK1,0.6738
tubastatin-a,0.6737000000000001
mirtazapine,0.6736
L-803087,0.6736
rufloxacin,0.6735
NUP85,0.6734
ON-01910,0.6733
EIF5A,0.6729999999999999
CLIC4,0.6725
MARK4,0.6714
altrenogest,0.6709999999999999
MVP,0.6709
RPIA,0.6708
DPH2,0.6705
PFKFB3,0.6704000000000001
BRP44,0.67
AG-494,0.6696
methazolamide,0.6686
EFNB2,0.6683
LY-2140023,0.6683
tenidap,0.6677
UGT1A6,0.6677
BNIP2,0.6675
FGFR inhibitor,0.6672
MTR,0.6668999999999999
ZNF433,0.6668000000000001
PEBP1,0.6668000000000001
ML-9,0.6667000000000001
7b-cis,0.6667000000000001
RSU1,0.6663
ambroxol,0.6659
FOXR1,0.6646
ECH1,0.6646
zolmitriptan,0.6645
CDK10,0.6644
BMP2,0.6644
ZNF462,0.6640999999999999
ARPC4,0.6639
UVRAG,0.6634
amoxapine,0.6628000000000001
ENOPH1,0.6625
PTPN11,0.6624
eriochrome-black-t,0.6620999999999999
USP9X,0.6620999999999999
CASP10,0.6615000000000001
ZNF488,0.6609
RUNX1,0.6605
razoxane,0.6604000000000001
HDHD1,0.6598999999999999
GW-501516,0.6598999999999999
OPN5,0.6598
ASMTL,0.6595
ZNF554,0.6592
cefotiam,0.6591
benzbromarone,0.6589
CCP110,0.6585
BMS-182874,0.6584
HTATIP2,0.6579
CA-074-Me,0.6572
phenethyl-isothiocyanate,0.6570999999999999
B4GALT4,0.6567000000000001
RPS16,0.6566
GPR83,0.6563
naltrexone,0.6563
KDELR3,0.6557999999999999
GLIS3,0.6557999999999999
TRIM32,0.6556000000000001
ANKZF1,0.6548999999999999
BRD-K56658166,0.6546
SPRED2,0.6535
CLPX,0.6535
retinyl,0.6533
TMEM154,0.6522
CD24,0.6520999999999999
AMBP,0.6513
DIDO1,0.6507999999999999
PVRL2,0.6496999999999999
SLC39A8,0.6496
TNFSF13B,0.6495000000000001
KCNQ1,0.6493000000000001
RFC1,0.6493000000000001
raltegravir,0.6492
PET112,0.6489
EPRS,0.6487999999999999
PAH,0.6487999999999999
SERPINA1,0.6487
PCK1,0.6481
LY-320135,0.6476999999999999
ZNF24,0.6475
EWSR1,0.6475
LHX4,0.6472
BRL-37344,0.6467
FADS3,0.6459999999999999
indinavir,0.6456999999999999
ITGB1,0.6448
PPP4R1,0.6446
Aromatase inhibitor,0.6446
ATP5O,0.6444
ABCG8,0.6437999999999999
CCT7,0.6437
medrysone,0.6431
AKTIP,0.643
BAZ2B,0.6426999999999999
raloxifene,0.6426000000000001
ZNF519,0.6422
CBX7,0.6420999999999999
mecillinam,0.6418
PRLHR,0.6416
zosuquidar,0.6416
telmisartan,0.6415000000000001
bisindolylmaleimide,0.6415000000000001
SOX11,0.6413
GPR82,0.6409999999999999
"methyl-2,5-dihydroxycinnamate",0.6409
amonafide,0.6408
diethyltoluamide,0.6404000000000001
BUB1,0.6399
RNF5,0.6396999999999999
MLLT10,0.6396999999999999
teicoplanin,0.6396999999999999
synephrine,0.6394
EGR1,0.6386999999999999
LASP1,0.6382
PIN1,0.6381
ZNF597,0.6379
HMG20B,0.6379
nomilin,0.6375
COX6C,0.6374
SNRPA,0.6371
HOXA2,0.637
VU-0404997-2,0.637
TAF1B,0.6369
SNAI3,0.6365
RNF20,0.6364
droxinostat,0.6361
CNDP2,0.6358
C2,0.6354
methyllycaconitine,0.6347
PBXIP1,0.6345000000000001
PPP2R3A,0.634
puromycin,0.6335999999999999
TEAD2,0.6334000000000001
UBE2K,0.6332
PKCbeta-inhibitor,0.6329
UBTF,0.6324000000000001
MMP14,0.6323
TBC1D9B,0.6322
TXNDC9,0.6321
bezafibrate,0.6321
reboxetine,0.6319
GPR84,0.6318
ARHGAP9,0.6313
hydroxyfasudil,0.6312
SPRED2,0.6308
CD55,0.63
nimesulide,0.6297
ZW10,0.6296
PTPN12,0.629
CSNK2A2,0.6286999999999999
IRS1,0.628
SERPINB2,0.6278
epitestosterone,0.6273
POLA1,0.6271
GSK3B,0.6269
CETN3,0.6268
P4HA2,0.6265999999999999
HBP1,0.6263000000000001
ITSN1,0.626
BRD-A07614565,0.6257
ZNF200,0.6256
vincristine,0.6253
zacopride,0.6251
STK24,0.6251
YWHAQ,0.6247
ZNF180,0.6246
HLA-DPA1,0.6246
ABCG5,0.624
doxapram,0.6238
FKBP8,0.6233
nornicotine,0.6231
tranylcypromine,0.6227
budesonide,0.6225999999999999
ETV5,0.6224000000000001
quetiapine,0.6222
PRKAB2,0.6219
RBM15,0.6213000000000001
FGFR1,0.6212
cilostazol,0.6206
SLC25A3,0.6204999999999999
ICMT,0.6204999999999999
LONRF2,0.62
ZK-164015,0.6197
alosetron,0.6192
FUS,0.6188
FER,0.6187
IL7R,0.6185
ATF2,0.6185
GW-3965,0.6183
ETNK1,0.6182
APP,0.6181
CASK,0.6179
MRS-1334,0.6177
AP2A1,0.6175999999999999
TM9SF3,0.6175
tyrphostin-AG-835,0.6174000000000001
PKM2,0.6173
CIRBP,0.6171
GCLM,0.617
KU-55933,0.6169
NTRK3,0.6168
GAPDH,0.6167
fluorometholone,0.6165999999999999
rottlerin,0.6165999999999999
oxcarbazepine,0.6164000000000001
FEZ1,0.6164000000000001
CASP9,0.6163000000000001
ZBTB24,0.616
RCCD1,0.6157
CLSTN1,0.6157
PPP3CB,0.6154
IRF7,0.6154
ALDH3A1,0.6153
ST14,0.6151
NUSAP1,0.615
UGT1A9,0.6146
propofol,0.6146
KDM5B,0.6146
TIMELESS,0.614
CDK19,0.6132
CRYAA,0.6129
VU-0400195-3,0.6125
HIST2H2BE,0.612
BZW2,0.6118
