Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
brd-k96970199			0.2805059523809524	0.4483412322274882	0.15306433501304725
bax channel blocker			0.2813988095238095	0.4483412322274882	0.1526797852504934
bay-61-3606			0.28154761904761905	0.4483412322274882	0.15252900249470489
iox2			0.2864583333333333	0.45508274231678486	0.15006861667330443
cx-5461			0.2875	0.4556603773584905	0.14923231836654366
tigecycline			0.2889880952380952	0.4569411764705882	0.14852709374282583
doxorubicin			0.2897321428571429	0.4570422535211268	0.14796179217623232
ku-60019			0.29151785714285716	0.4587822014051523	0.14658642002798244
qw-bi-011			0.2992559523809524	0.4698598130841122	0.14094646492698504
compound 1541a			0.3013392857142857	0.47202797202797203	0.1403426874225551
brd-k28456706			0.3020833333333333	0.472093023255814	0.14007267516858202
alvocidib			0.30416666666666664	0.4742459396751739	0.1387989863684555
pelitinib			0.30580357142857145	0.4756944444444444	0.13806750442354448
tivozanib			0.3078869047619048	0.47782909930715933	0.13727689385943936
brd9647			0.3105654761904762	0.48087557603686637	0.13605105085846445
tg-101348			0.31339285714285714	0.4841379310344827	0.13520520578641756
avagacestat			0.3151785714285714	0.48577981651376145	0.13453813937905706
ipr-456			0.3171130952380952	0.4876430205949656	0.13350193874756683
doramapimod			0.3183035714285714	0.4883561643835616	0.13290957675006207
gsk2636771			0.31979166666666664	0.48952164009111615	0.13240292180196359
navitoclax			0.3224702380952381	0.49183673469387756	0.13137380758256398
aa-cocf3			0.32276785714285716	0.49183673469387756	0.13118522769424756
pevonedistat			0.32470238095238096	0.49366515837104075	0.1299952101883597
mln2480			0.3257440476190476	0.4941309255079007	0.12940061027597946
a-804598			0.3267857142857143	0.49415730337078656	0.12889681396317962
mg-132			0.32723214285714286	0.49415730337078656	0.12870850341168477
pd-0332991			0.3308035714285714	0.49798657718120803	0.12723114086731557
canertinib			0.33125	0.49798657718120803	0.12696293053731994
gant-61			0.337202380952381	0.5058035714285715	0.1251917931135352
plx4720			0.3464285714285714	0.5184855233853007	0.1207310177172881
s-trityl-l-cysteine			0.35252976190476193	0.5264444444444445	0.11854701592562109
brd-k13999467			0.35788690476190477	0.533259423503326	0.11637190367409346
enzastaurin			0.35892857142857143	0.5336283185840708	0.11578033101539942
neopeltolide			0.3669642857142857	0.5443708609271523	0.11103011916441566
pd-0325901			0.3723214285714286	0.5511013215859031	0.10772869643142337
plx-4032			0.37351190476190477	0.5516483516483516	0.1073806972748837
l-685458			0.38050595238095236	0.5607456140350877	0.10342420484526797
obatoclax			0.38169642857142855	0.5612691466083151	0.10289530854031319
rtrail			0.38318452380952384	0.5622270742358079	0.10157341578936209
nvp-tae684			0.38571428571428573	0.5647058823529412	0.10059734752613335
elcpk			0.39613095238095236	0.5774403470715834	0.09509085035121898
teniposide			0.39613095238095236	0.5774403470715834	0.09499751088136045
tw 37			0.4011904761904762	0.5835497835497836	0.0927547979819972
gsk690693			0.4044642857142857	0.5862068965517242	0.0907386962401688
brd-k75293299			0.40476190476190477	0.5862068965517242	0.09061068031754303
blebbistatin			0.4180059523809524	0.6040860215053764	0.08477577444752708
ro-3306			0.42098214285714286	0.6070815450643777	0.08312606980894346
ku-55933			0.42336309523809523	0.6092077087794433	0.08214319395013915
cay10576			0.4263392857142857	0.6113006396588486	0.08075757057559317
pluripotin			0.42663690476190474	0.6113006396588486	0.08058882552646997
jw-7-52-1			0.4297619047619048	0.6144680851063831	0.07846040579716568
z-llnle-cho			0.4351190476190476	0.6205508474576271	0.07475424077553915
dexamethasone			0.43586309523809524	0.6205508474576271	0.07403721950712337
gsk-j4			0.4369047619047619	0.6207188160676532	0.0733780688181153
cct-018159			0.4438988095238095	0.6293248945147678	0.06683771601345906
as605240			0.4453869047619048	0.6294117647058823	0.06505393876345233
bexarotene			0.44583333333333336	0.6294117647058823	0.06416917358681552
lenalidomide			0.44717261904761907	0.6294979079497908	0.061845278251341784
pf-543			0.44776785714285716	0.6294979079497908	0.06038093428595301
ko-143			0.44955357142857144	0.6306889352818371	0.05713238339864566
cmk			0.4507440476190476	0.6310416666666666	0.05640331688256008
pf-4800567 hydrochloride			0.4529761904761905	0.6328482328482329	0.051273712104437597
brd-k01737880			0.45535714285714285	0.6348547717842323	0.046787450325379336
yk-4-279			0.4587797619047619	0.6383022774327122	0.03970352416534128
sid 26681509			0.4608630952380952	0.6391752577319588	0.03492262802818372
whi-p97			0.46130952380952384	0.6391752577319588	0.0340026824500852
sb-431542			0.46339285714285716	0.6407407407407408	0.029504332904018587
stemregenin 1			0.46845238095238095	0.6464065708418891	0.02003659900282622
cisplatin			0.4708333333333333	0.648360655737705	0.0171788821266735
simvastatin			0.4779761904761905	0.6568507157464213	0.008916193047490487
fumonisin b1			0.48735119047619047	0.6680244399185337	-0.0065181421343018416
kin001-236			0.4880952380952381	0.6680244399185337	-0.007159491028316266
brd-k04800985			0.4907738095238095	0.6703252032520325	-0.009059764553013256
vandetanib			0.4936011904761905	0.6728194726166329	-0.011562989441299623
npc-26			0.49776785714285715	0.6831983805668016	-0.017196582056869615
gsk525762a			0.4907738095238095	0.6913131313131312	-0.025159807219049996
wz8040			0.4880952380952381	0.6929577464788731	-0.030372552453269086
mi-1			0.4875	0.6929577464788731	-0.03076611639132433
bryostatin 1			0.47752976190476193	0.7048	-0.04742260124440788
brd8958			0.4758928571428571	0.7048	-0.050450575250712046
bortezomib			0.47559523809523807	0.7048	-0.050578945120452086
mln2238			0.4720238095238095	0.7081836327345309	-0.055358315066464873
vinblastine			0.4674107142857143	0.7121031746031746	-0.05991966196276242
gsk650394			0.46592261904761906	0.7121031746031746	-0.061651845623505536
pf-4708671			0.46592261904761906	0.7121031746031746	-0.06186335173067478
ci-1040			0.46383928571428573	0.7134653465346535	-0.0643721898104232
vnlg/124			0.462202380952381	0.7142292490118577	-0.06625486559857602
cgp-082996			0.4529761904761905	0.7250493096646944	-0.07356272787070955
as601245			0.4349702380952381	0.7473477406679764	-0.08331243435067828
nilotinib			0.43392857142857144	0.7473477406679764	-0.08390535556711631
pfi-1			0.43273809523809526	0.7474509803921568	-0.08482880936355648
prima-1-met			0.4162202380952381	0.7677103718199608	-0.09349962529152712
afatinib			0.41369047619047616	0.7695312500000001	-0.09566651860384844
cgp-60474			0.4075892857142857	0.7760233918128655	-0.09870038756668047
sn-38			0.40282738095238096	0.780739299610895	-0.10086328620292341
pf-562271			0.3933035714285714	0.7916504854368932	-0.10583250411601756
bosutinib			0.390625	0.7936046511627907	-0.107430836424659
epothilone b			0.3888392857142857	0.7943907156673113	-0.1084159338672283
pictilisib			0.38377976190476193	0.7994208494208493	-0.11103215900613458
pd0325901			0.378125	0.8052023121387283	-0.11406472213088506
ml334 diastereomer			0.3723214285714286	0.8099808061420345	-0.11756945285709003
akt inhibitor viii			0.37202380952380953	0.8099808061420345	-0.11767392438757174
jq1			0.3693452380952381	0.8118773946360153	-0.11913135726048467
gsk-3 inhibitor ix			0.36101190476190476	0.8202290076335877	-0.12274164555690148
brd-k85133207			0.36041666666666666	0.8202290076335877	-0.12316969324516477
nu7441			0.3386904761904762	0.8464761904761905	-0.13195614229165828
bx796			0.3324404761904762	0.8506566604127581	-0.13510133385860315
elesclomol			0.33125	0.8506566604127581	-0.1354096244457165
sch-529074			0.33095238095238094	0.8506566604127581	-0.13557744262407692
palbociclib			0.3299107142857143	0.8506566604127581	-0.13592222799298476
17-aag			0.32663690476190477	0.8506566604127581	-0.1373793903359574
salubrinal			0.32589285714285715	0.8506566604127581	-0.13767114870086616
obatoclax mesylate			0.32529761904761906	0.8506566604127581	-0.1381714915875283
o-6-benzylguanine			0.32529761904761906	0.8506566604127581	-0.1382973886667982
kin001-244			0.31741071428571427	0.8589887640449438	-0.14200147491236542
gw441756			0.31532738095238094	0.86	-0.14360451933048088
lapatinib			0.3132440476190476	0.861007462686567	-0.14417498246390967
embelin			0.3111607142857143	0.8620111731843576	-0.14543755172267978
isonicotinohydroxamic acid			0.30952380952380953	0.8623376623376623	-0.14615096352878917
refametinib			0.30833333333333335	0.8623376623376623	-0.14677160796733338
ml312			0.2956845238095238	0.8756457564575646	-0.15405537548136272
zibotentan			0.2943452380952381	0.8756457564575646	-0.15483661790673664
968			0.29375	0.8756457564575646	-0.15521112390241626
plx-4720			0.2897321428571429	0.8790055248618784	-0.15672291151435006
shikonin			0.2858630952380952	0.8814678899082569	-0.15851174498588214
gdc-0879			0.2851190476190476	0.8814678899082569	-0.15914574876559257
selisistat			0.2819940476190476	0.8836996336996337	-0.16061700090543463
sb590885			0.2769345238095238	0.885480943738657	-0.16234406604341073
brd-k44224150			0.27648809523809526	0.885480943738657	-0.162550729878526
abt-199			0.2760416666666667	0.885480943738657	-0.1628042348230989
gsk1904529a			0.27440476190476193	0.885480943738657	-0.1632582305907536
jq12			0.27395833333333336	0.885480943738657	-0.1636113848113411
vu0155056			0.26904761904761904	0.889855072463768	-0.16602179113837306
bec			0.26160714285714287	0.8972875226039784	-0.16872520614494957
a-443654			0.2586309523809524	0.8981981981981982	-0.16998852352877392
sgc0946			0.25818452380952384	0.8981981981981982	-0.17006372166427738
jnk-9l			0.25357142857142856	0.9021505376344086	-0.1719906639582657
luminespib			0.2513392857142857	0.9021505376344086	-0.1730008898346032
brd-k16147474			0.25089285714285714	0.9021505376344086	-0.17332641039624766
brd-k50799972			0.2488095238095238	0.9023214285714286	-0.17391193187037177
qs-11			0.2480654761904762	0.9023214285714286	-0.1744408388934418
tozasertib			0.24538690476190475	0.903921568627451	-0.17580575897344725
hg6-64-1			0.22976190476190475	0.9202486678507993	-0.18389301203709688
avicin d			0.22901785714285713	0.9202486678507993	-0.18412998332320274
gsk4112			0.2244047619047619	0.924113475177305	-0.18652029829602151
tanespimycin			0.2220238095238095	0.9245583038869257	-0.1887189944009446
xmd8-85			0.2212797619047619	0.9245583038869257	-0.18913261537474374
trifluoperazine			0.21964285714285714	0.9248677248677248	-0.18965637887276202
xmd8-92			0.21651785714285715	0.9269366197183099	-0.19111002065966595
trametinib			0.21145833333333333	0.9303508771929825	-0.19346767842767726
birinapant			0.21086309523809524	0.9303508771929825	-0.19377546210761767
brd-k27986637			0.209375	0.9304195804195804	-0.19451979213614182
gw843682x			0.2080357142857143	0.9304195804195804	-0.19525061789851403
gnf-2			0.20357142857142857	0.9334494773519165	-0.19729933457592785
cbb-1007			0.20267857142857143	0.9334494773519165	-0.19763184146723559
vismodegib			0.19479166666666667	0.9410434782608695	-0.2003460232164661
bleomycin (50 um)			0.19330357142857144	0.9411458333333333	-0.20075329409690018
azd6244			0.18764880952380952	0.9461005199306759	-0.2022063334763319
midostaurin			0.18214285714285713	0.9504302925989673	-0.20387026643967862
nelarabine			0.17901785714285715	0.9504302925989673	-0.20484389485962476
ic-87114			0.1787202380952381	0.9504302925989673	-0.20487675293837548
gefitinib			0.17827380952380953	0.9504302925989673	-0.20501769820810004
betulinic acid			0.17544642857142856	0.950943396226415	-0.20573720321693176
brd-k33199242			0.175	0.950943396226415	-0.20581253225869492
nutlin-3a (-)			0.16547619047619047	0.9591452991452991	-0.20825425907787387
lfm-a13			0.1650297619047619	0.9591452991452991	-0.20836173871026561
tak-715			0.16324404761904762	0.959556313993174	-0.20910877100924458
bix02189			0.159375	0.962350936967632	-0.21031359847348513
talazoparib			0.15595238095238095	0.964625850340136	-0.21166627769571592
brd-k86535717			0.1438988095238095	0.9767402376910017	-0.21521177145422285
ipa-3			0.14226190476190476	0.9769491525423728	-0.21569955063556415
pha-665752			0.134375	0.984263959390863	-0.2188282721019915
cil55			0.13095238095238096	0.9859477124183007	-0.2199520950138774
jnk inhibitor viii			0.12961309523809525	0.9859477124183007	-0.22043623237638477
cid-5951923			0.12366071428571429	0.9859477124183007	-0.2224813915951638
gsk319347a			0.12366071428571429	0.9859477124183007	-0.22253626920688505
tgx-221			0.11755952380952381	0.9859477124183007	-0.2249511337908968
brd-k42260513			0.11592261904761905	0.9859477124183007	-0.22555135015250957
pd318088			0.11592261904761905	0.9859477124183007	-0.22556293024835034
dmog			0.11413690476190476	0.9859477124183007	-0.22611654780292273
cyclophosphamide			0.11235119047619048	0.9859477124183007	-0.2269804278757865
rapamycin			0.11205357142857143	0.9859477124183007	-0.22713498793242554
xmd11-85h			0.11160714285714286	0.9859477124183007	-0.22730970178271662
681640			0.10892857142857143	0.9859477124183007	-0.22867750991073396
erismodegib			0.10818452380952381	0.9859477124183007	-0.2295210910813025
ml083			0.10625	0.9859477124183007	-0.23080052588014385
brd-k84807411			0.10610119047619047	0.9859477124183007	-0.23089301491781428
brd4132			0.10550595238095238	0.9859477124183007	-0.2313274705350981
ciclosporin			0.10476190476190476	0.9859477124183007	-0.23177205146159907
lestauritinib			0.1037202380952381	0.9859477124183007	-0.23242471595268105
fsc231			0.10342261904761904	0.9859477124183007	-0.2326648794063906
procarbazine			0.103125	0.9859477124183007	-0.2328604356327663
ql-viii-58			0.10208333333333333	0.9859477124183007	-0.2338242938230922
brd-k02251932			0.09613095238095239	0.987520259319287	-0.2375927855502915
cyclopamine			0.09508928571428571	0.987520259319287	-0.23909779782226442
qs11			0.09479166666666666	0.987520259319287	-0.23976825906156018
neratinib			0.09345238095238095	0.987520259319287	-0.24117989948552904
chir-99021			0.09330357142857143	0.987520259319287	-0.24138034096205288
dactolisib			0.08675595238095238	0.9911433172302737	-0.24752948770991848
tipifarnib			0.08616071428571428	0.9911433172302737	-0.2477365933101089
azd6482			0.08422619047619048	0.9911433172302737	-0.24955401640292366
brd-k48334597			0.08407738095238096	0.9911433172302737	-0.24998561312320208
way-362450			0.08244047619047619	0.9913183279742764	-0.2516557744622936
brd-k14844214			0.08095238095238096	0.9913322632423756	-0.25266451035421256
dabrafenib			0.07886904761904762	0.99168	-0.25372969142460033
wh-4-023			0.07767857142857143	0.99168	-0.2544212945861675
sl0101			0.07232142857142858	0.9958466453674122	-0.2607307077694853
zebularine			0.061160714285714284	0.893478260869565	-0.2744030793122908
selumetinib			0.06056547619047619	0.893478260869565	-0.275505982526051
a-770041			0.05550595238095238	0.8477272727272727	-0.2841063674440578
wz-1-84			0.0494047619047619	0.772093023255814	-0.2932047407165569
(5z)-7-oxozeaenol			0.047619047619047616	0.7619047619047619	-0.2955801099379695
bleomycin			0.04583333333333333	0.751219512195122	-0.29812568920987526
azd0530			0.04568452380952381	0.751219512195122	-0.2989281853921776
ver-155008			0.04523809523809524	0.751219512195122	-0.30012699211177546
saracatinib			0.04285714285714286	0.751219512195122	-0.3065406492682042
brd-k71935468			0.04255952380952381	0.751219512195122	-0.307603757240499
vinorelbine			0.0400297619047619	0.7472222222222222	-0.31090604834092384
fmk			0.03958333333333333	0.7472222222222222	-0.31195084004189805
dasatinib			0.03958333333333333	0.7472222222222222	-0.311954727273836
cp724714			0.03898809523809524	0.7472222222222222	-0.3127864042041602
austocystin d			0.03898809523809524	0.7472222222222222	-0.31292081532352994
bms-509744			0.037797619047619045	0.7472222222222222	-0.31434665478805995
thapsigargin			0.030952380952380953	0.6933333333333334	-0.31985287872022233
brd-k27224038			0.03050595238095238	0.6933333333333334	-0.3205405925102344
sb216763			0.03005952380952381	0.6933333333333334	-0.3212746691771158
ly-2157299			0.023660714285714285	0.5888888888888888	-0.3269013021916923
brd-k09587429			0.023065476190476192	0.5888888888888888	-0.3278951097267571
brd-k96431673			0.022321428571428572	0.5888888888888888	-0.3288612562285615
cay10594			0.02217261904761905	0.5888888888888888	-0.3292155201132843
etomoxir			0.020982142857142855	0.5888888888888888	-0.33102802665281994
zd-6474			0.020386904761904762	0.5888888888888888	-0.33186155386737154
pyrimethamine			0.01830357142857143	0.5857142857142857	-0.33688662280287884
unc1215			0.01607142857142857	0.5399999999999999	-0.3423169737467085
gsk269962a			0.015029761904761905	0.531578947368421	-0.34832882639452745
eht-1864			0.013541666666666667	0.5055555555555556	-0.35336380093192343
brd-k94991378			0.013392857142857142	0.5055555555555556	-0.35382150883650904
olaparib			0.012053571428571429	0.5055555555555556	-0.3575397006442008
brd-k52037352			0.012053571428571429	0.5055555555555556	-0.359004362489455
brd-k48477130			0.010416666666666666	0.5	-0.3714675271862579
fh535			0.008035714285714285	0.41538461538461535	-0.3924768520115562
tgx221			0.006994047619047619	0.3916666666666667	-0.3980332714096893
compound 1b			0.00505952380952381	0.3090909090909091	-0.4126052992231501
erlotinib		0.05700355893982513	0.00505952380952381	0.3090909090909091	-0.4129655674302478
rucaparib		0.0631528889954081	0.004761904761904762	0.3090909090909091	-0.41624898575278174
azacitidine		0.048490231815485584	0.004613095238095238	0.3090909090909091	-0.4166888392418774
brd-k99006945		0.05645747070840206	0.004166666666666667	0.3090909090909091	-0.41945225154903687
bcl-lzh-4		0.03700494562740314	0.0035714285714285713	0.3090909090909091	-0.42545100996381213
seliciclib		0.06016236268001152	0.0035714285714285713	0.3090909090909091	-0.43943390319371545
brd-k17060750		0.07667218102152318	0.0034226190476190476	0.3090909090909091	-0.44312143014549726
nsc-87877		0.06296767344024032	0.0026785714285714286	0.3090909090909091	-0.47527869022475944
gw-2580		0.036756402791447165	0.0019345238095238096	0.3090909090909091	-0.4803751655420837
brd-k71781559		0.04208980249663066	0.00014880952380952382	0.10000000000000002	-0.560060650768903
