Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
sch-79797			0.22298794642857142	0.5741298850574712	-0.17729213276266828
necrostatin-1			0.22210223214285715	0.5740488461538462	-0.1779089011342709
erlotinib			0.2203138392857143	0.5716250965250965	-0.17943869623065453
xmd15-27			0.2198105654761905	0.5716250965250965	-0.17982840726838753
gefitinib			0.21946175595238096	0.5716250965250965	-0.18011185267218713
brd-k35604418			0.21938973214285715	0.5716250965250965	-0.1801493223463565
brd-k90370028			0.21880803571428573	0.5716250965250965	-0.18065663284201997
etoposide			0.21864196428571428	0.5716250965250965	-0.18079821788174594
chm-1			0.2166013392857143	0.5716250965250965	-0.18236616706860856
brd-k14844214			0.21654821428571427	0.5716250965250965	-0.18241657613977028
cyclopamine			0.21628407738095237	0.5716250965250965	-0.18269888104845433
chlorambucil			0.2159059523809524	0.5716250965250965	-0.18298514908408006
camptothecin			0.2157767857142857	0.5716250965250965	-0.18309129991049636
rigosertib			0.21483199404761905	0.5716250965250965	-0.18396152387194534
leptomycin b			0.21250029761904762	0.5716250965250965	-0.18594422289824772
idelalisib			0.2122157738095238	0.5716250965250965	-0.18620743278451288
istradefylline			0.2113389880952381	0.5716250965250965	-0.18693727720288328
nakiterpiosin			0.20839925595238096	0.5716250965250965	-0.18937866267775902
temozolomide			0.20644613095238096	0.5709127572016461	-0.1910620126478236
foretinib			0.2052122023809524	0.5698454545454545	-0.19205955068663672
le-135			0.20470119047619048	0.5698454545454545	-0.1925022929772569
brd-k41597374			0.20335669642857143	0.56939875	-0.19366984427218298
necrostatin-7			0.20254285714285714	0.56939875	-0.19433150910436334
at13387			0.20089092261904762	0.5672214285714285	-0.19584586517372524
gw-843682x			0.2007828869047619	0.5672214285714285	-0.19592275614707202
iu1			0.1993641369047619	0.5672214285714285	-0.19705389884155833
pac-1			0.1984	0.5672214285714285	-0.19797026522267774
sgc0946			0.19815892857142858	0.5672214285714285	-0.19821792157343968
tw-37			0.19642574404761906	0.5665154506437768	-0.19969311594480074
cytarabine			0.1958592261904762	0.5665154506437768	-0.20007414328822928
etp-46464			0.19254122023809525	0.5601199134199134	-0.20295056675538756
bms-509744			0.19250297619047618	0.5601199134199134	-0.20298544651133202
brd-k70511574			0.19241681547619047	0.5601199134199134	-0.20304291458397644
sb216763			0.19145967261904762	0.5601199134199134	-0.20398855462485746
isonicotinohydroxamic acid			0.1905202380952381	0.5601199134199134	-0.2046321281291869
triazolothiadiazine			0.18872738095238095	0.5601199134199134	-0.20616674475084862
sitagliptin			0.18558095238095237	0.5542684444444445	-0.20897082514049659
brd-k80183349			0.18379002976190476	0.5513700892857143	-0.21032919625259547
cgp-60474			0.18036130952380952	0.5435103139013453	-0.21347756246592187
wz8040			0.18034375	0.5435103139013453	-0.21348692473769185
ceranib-2			0.1802467261904762	0.5435103139013453	-0.21352744895599807
azd1480			0.17923125	0.5435103139013453	-0.21443277638401315
jw-7-24-1			0.17914925595238096	0.5435103139013453	-0.21448632334658746
mi-1			0.1782561011904762	0.5435103139013453	-0.21532379184127973
serdemetan			0.17795178571428572	0.5435103139013453	-0.2156046202469006
rapamycin			0.177821875	0.5435103139013453	-0.2156862745098037
nvp-bhg712			0.17653497023809525	0.5435103139013453	-0.21679127592505185
curcumin			0.17617455357142858	0.5435103139013453	-0.2171469855244888
npc-26			0.1743095238095238	0.5435103139013453	-0.2187702436700343
s-trityl-l-cysteine			0.1722125	0.5435103139013453	-0.2207925616428079
cd-437			0.17101800595238095	0.5435103139013453	-0.2218318224971368
selumetinib			0.17016532738095239	0.5435103139013453	-0.2224980942199161
tae684			0.1653919642857143	0.5317866028708134	-0.2268101840594173
cil70			0.16473348214285713	0.5317866028708134	-0.22742477274613374
tki258			0.16289270833333333	0.5288111111111111	-0.22896212515435962
ko-143			0.16257559523809523	0.5288111111111111	-0.22917452181445813
brd-a02303741			0.16136473214285715	0.5288111111111111	-0.2301770205447146
canertinib			0.16070535714285714	0.5288111111111111	-0.2308767831448204
azd7545			0.16013482142857144	0.5288111111111111	-0.2313793416479338
sb590885			0.15899821428571428	0.5288111111111111	-0.2325068975453968
srt-1720			0.15814895833333334	0.528736815920398	-0.23326458066389724
bix02189			0.15534940476190476	0.5219739999999999	-0.23568988465003482
cytarabine hydrochloride			0.15510089285714285	0.5219739999999999	-0.2359076894718381
thz-2-49			0.15262559523809524	0.5180020202020202	-0.23809689870007414
parbendazole			0.15241130952380952	0.5180020202020202	-0.23834143217763118
xmd11-85h			0.1515044642857143	0.5180020202020202	-0.23909505780956827
fgin-1-27			0.15110744047619049	0.5180020202020202	-0.239342328863526
isox			0.14888541666666666	0.5157268041237114	-0.24121807011163537
indisulam			0.14869449404761906	0.5157268041237114	-0.24143546962226045
lenalidomide			0.14797752976190476	0.5157268041237114	-0.24209549376153994
bms-536924			0.14786949404761904	0.5157268041237114	-0.24217724632019969
thalidomide			0.14706517857142856	0.5157268041237114	-0.24291922761415558
bay-61-3606			0.14617767857142858	0.5157268041237114	-0.243688699470446
i-bet-762			0.14566547619047618	0.5157268041237114	-0.24412283702324664
ki8751			0.14482901785714286	0.5157268041237114	-0.24488845690177874
rtrail			0.1444407738095238	0.5157268041237114	-0.24522433168431326
tanespimycin			0.14406190476190475	0.5157268041237114	-0.2455313646331166
az-3146			0.1434186011904762	0.5157268041237114	-0.24607012498397512
pdmp			0.1433296130952381	0.5157268041237114	-0.2461987864476297
isoevodiamine			0.141075	0.5157268041237114	-0.24816967054475828
brd-k75293299			0.13550327380952382	0.5030839779005525	-0.25319424749204494
brd-k29086754			0.13489226190476192	0.5030839779005525	-0.2538182888923024
midostaurin			0.1342922619047619	0.5030839779005525	-0.2542989319435433
alisertib			0.13325238095238096	0.5030651685393258	-0.2552469151030409
fedratinib			0.13324940476190475	0.5030651685393258	-0.25524805778565945
jw-74			0.12759583333333332	0.48718409090909087	-0.26066461273597735
dmog			0.12733363095238096	0.48718409090909087	-0.26098998196457185
brd-k51490254			0.12720773809523808	0.48718409090909087	-0.26111328198382566
bibr-1532			0.12688824404761906	0.48718409090909087	-0.26140796109741105
pd 153035			0.126309375	0.48718409090909087	-0.262017362696611
tpca-1			0.1243858630952381	0.48718409090909087	-0.26392387233717224
dactolisib			0.12135818452380952	0.47972176470588235	-0.26726025386921504
aica ribonucleotide			0.12125297619047619	0.47972176470588235	-0.2673842144492121
tipifarnib-p1			0.12110431547619048	0.47972176470588235	-0.26748692757270753
cediranib			0.1209845238095238	0.47972176470588235	-0.26763437211961116
(5z)-7-oxozeaenol			0.12050922619047619	0.47972176470588235	-0.2681289633705558
brd-k34222889			0.11908601190476191	0.47972176470588235	-0.2696915511113559
lenvatinib			0.11725863095238095	0.47972176470588235	-0.27176059054777535
pf-562271			0.11721755952380952	0.47972176470588235	-0.2718042212211903
pf-573228			0.11572455357142857	0.47972176470588235	-0.2736748379249437
mgcd-265			0.11479404761904762	0.4791403726708074	-0.2747539080434079
tl-1-85			0.11467842261904762	0.4791403726708074	-0.2748817676330305
unc0321			0.11399241071428572	0.4791403726708074	-0.2757791724112707
methotrexate			0.11367857142857143	0.4791403726708074	-0.27614228657613404
nvp-adw742			0.11342276785714285	0.4791403726708074	-0.27640581334805375
agk-2			0.1131845238095238	0.4791403726708074	-0.27673617261711886
semagacestat			0.11097589285714286	0.4791403726708074	-0.2795689641426835
ci-1040			0.10993020833333333	0.4791403726708074	-0.2810492621111781
ql-viii-58			0.10915223214285714	0.4791403726708074	-0.2821672523214063
ruxolitinib			0.1091046130952381	0.4791403726708074	-0.2822194529788484
lestauritinib			0.10799166666666667	0.4791403726708074	-0.28350528011154685
pelitinib			0.10729732142857143	0.4791403726708074	-0.28426689018380974
l-685458			0.10686056547619048	0.4791403726708074	-0.2849283012759007
fh535			0.10683869047619048	0.4791403726708074	-0.28494885923158053
brd1835			0.10654181547619047	0.4791403726708074	-0.2853868790083488
selisistat			0.10474479166666667	0.4791403726708074	-0.2880588368714917
vx-11e			0.10155967261904762	0.4706765517241379	-0.29237802878491176
whi-p97			0.099515625	0.46440625	-0.2954689135761332
thz-2-102-1			0.09941651785714285	0.46440625	-0.29563635611554107
zstk474			0.09922321428571429	0.46440625	-0.2959550090496961
tacrolimus			0.09825803571428571	0.46440625	-0.29725275432162285
thapsigargin			0.09730744047619047	0.46440625	-0.29857558317856975
at7867			0.09695074404761905	0.46440625	-0.29905549961085065
t0901317			0.09572127976190477	0.46440625	-0.30092049087471573
bleomycin a2			0.09546130952380952	0.46440625	-0.30142186087743084
as605240			0.09483839285714285	0.46440625	-0.30237974600194284
nvp-bez235			0.09450327380952381	0.46440625	-0.3028489387050856
brd-k34099515			0.09410773809523809	0.46440625	-0.30337117797470947
lrrk2-in-1			0.09404880952380952	0.46440625	-0.3034846974027022
jq1			0.09365014880952381	0.46440625	-0.3040635332997243
silmitasertib			0.09317336309523809	0.46440625	-0.3047708276055387
bosutinib			0.09281622023809524	0.46440625	-0.3052634115450777
barasertib			0.09265059523809524	0.46440625	-0.30550131696880045
smer-3			0.09255372023809524	0.46440625	-0.3056351621265836
nu7441			0.0909998511904762	0.46440625	-0.3081827214842867
teniposide			0.09095252976190477	0.46440625	-0.3083213127272628
ml203			0.0892203869047619	0.46440625	-0.31106858902204654
sildenafil			0.08866413690476191	0.46440625	-0.31210378957090146
prl-3 inhibitor i			0.08843720238095239	0.46440625	-0.312509938965937
gsk1904529a			0.08812336309523809	0.46440625	-0.3130920838961957
chir-99021			0.08612872023809524	0.46440625	-0.3165014506336079
palbociclib			0.08267440476190477	0.4629766666666667	-0.3226065414465798
kin001-266			0.08245267857142857	0.4629766666666667	-0.32313949944311227
nsc48300			0.08212544642857143	0.4629766666666667	-0.32371295533272443
qs11			0.08154270833333334	0.4629766666666667	-0.3248499131632007
gsk461364			0.08128883928571429	0.4629766666666667	-0.3252655858266403
cytochalasin b			0.08093660714285714	0.4629766666666667	-0.32573883997676445
sunitinib			0.07872485119047619	0.4629766666666667	-0.33003643050163683
bi-2536			0.07813869047619047	0.4629766666666667	-0.33103888531890624
gw441756			0.0779766369047619	0.4629766666666667	-0.3312615677661016
kw-2449			0.07786011904761905	0.4629766666666667	-0.331477883773187
ml311			0.07730982142857143	0.4629766666666667	-0.3325519733444416
pha-793887			0.07670372023809524	0.4629766666666667	-0.3337308972664713
cil41			0.07603794642857142	0.4629766666666667	-0.3352796398129395
enzastaurin			0.07518154761904762	0.4629766666666667	-0.3369156276343315
jq12			0.07450208333333333	0.4629766666666667	-0.3383044417938759
obatoclax mesylate			0.07441339285714285	0.4629766666666667	-0.33844617486097717
azd6482			0.07303303571428571	0.4629766666666667	-0.3410590238724506
yk-4-279			0.06986592261904762	0.4558242718446601	-0.347336210289232
abiraterone			0.06966860119047619	0.4558242718446601	-0.3477529162742342
hg6-64-1			0.06963571428571429	0.4558242718446601	-0.3478430000839162
cct007093			0.06961696428571429	0.4558242718446601	-0.3478581167323515
paclitaxel			0.06953794642857143	0.4558242718446601	-0.34798352185007664
brd-k66453893			0.069003125	0.4558242718446601	-0.34933717756460014
ku-0063794			0.0677577380952381	0.4558242718446601	-0.3516478587753696
epothilone b			0.06685892857142857	0.4558242718446601	-0.35335224696385936
doxorubicin			0.06635967261904761	0.4558242718446601	-0.3543614686334553
osu-03012			0.06304880952380952	0.45073191489361697	-0.3605573100644511
mk-2206			0.062420833333333335	0.45073191489361697	-0.3615838448560572
pictilisib			0.06230267857142857	0.45073191489361697	-0.3617980442513667
triptolide			0.060991369047619044	0.4503978021978022	-0.364355108383646
at-7519			0.060539583333333334	0.4503978021978022	-0.36518966534947195
sepantronium bromide			0.06036145833333333	0.4503978021978022	-0.3655668150693734
ml320			0.05904583333333333	0.4503978021978022	-0.3680163450371618
clofarabine			0.05888199404761905	0.4503978021978022	-0.36827286469013193
raf265			0.05870818452380953	0.4503978021978022	-0.36853905601935394
kin001-270			0.05858497023809524	0.4503978021978022	-0.36877682972699793
pyrazolanthrone			0.058174107142857145	0.4503978021978022	-0.3695898334604333
cisplatin			0.057828869047619046	0.4503978021978022	-0.3701999369416229
ispinesib mesylate			0.05682053571428571	0.4503978021978022	-0.37219127015874076
byl-719			0.05614002976190476	0.4503978021978022	-0.37360397484295527
xmd8-85			0.05561875	0.4503978021978022	-0.37459817092310677
brd8899			0.05479702380952381	0.4503978021978022	-0.3763771621816613
axitinib			0.05473110119047619	0.4503978021978022	-0.37647494662937836
quizartinib			0.05446220238095238	0.4503978021978022	-0.3770333392006199
wiki4			0.05414880952380952	0.4503978021978022	-0.37758028195056514
neopeltolide			0.05342470238095238	0.4503978021978022	-0.37906247567375617
cgp-082996			0.052499255952380953	0.4503978021978022	-0.38124708359291193
pf-4708671			0.052048363095238095	0.4503978021978022	-0.3821239814844426
pd173074			0.05101205357142857	0.4503978021978022	-0.38442858239717104
nsc 74859			0.05082574404761905	0.4503978021978022	-0.3849489137800879
vinblastine			0.04865327380952381	0.4503978021978022	-0.39007802340780257
ml258			0.04832842261904762	0.4503978021978022	-0.39104838923106694
brivanib			0.047548511904761906	0.4503978021978022	-0.3930930956653738
xmd8-92			0.047349553571428574	0.4503978021978022	-0.3935328049597475
jw-7-52-1			0.04592142857142857	0.4503978021978022	-0.39724750678257864
gsk650394			0.04505877976190476	0.4503978021978022	-0.3995257716528955
pitstop2			0.04450119047619048	0.4503978021978022	-0.4010604668166873
azd4547			0.044377678571428575	0.4503978021978022	-0.40133203048657795
shikonin			0.043953125	0.4503978021978022	-0.4024166155142979
nvp-tae684			0.04290997023809524	0.4503978021978022	-0.4052641776327094
fluorouracil			0.04123779761904762	0.4503978021978022	-0.40972812259382474
tak-715			0.04113571428571428	0.4503978021978022	-0.4099812629162422
luminespib			0.04082544642857143	0.4503978021978022	-0.410759249659375
vinorelbine			0.040618154761904765	0.4503978021978022	-0.41131411192165
cal-101			0.04049419642857143	0.4503978021978022	-0.4116041637165564
bleomycin			0.040307886904761905	0.4503978021978022	-0.41213763031866657
az628			0.03992202380952381	0.4503978021978022	-0.41312225979149814
fr-180204			0.03911919642857143	0.4503978021978022	-0.4153342261465803
azd8055			0.03724494047619047	0.4503978021978022	-0.4204541747550981
afatinib			0.037167261904761904	0.4503978021978022	-0.42072614550380555
phloretin			0.03711994047619047	0.4503978021978022	-0.42080281493224175
ac55649			0.03484151785714286	0.4503978021978022	-0.42701380968260594
brd-k13999467			0.03460386904761905	0.4503978021978022	-0.42776590262506736
fti-277			0.03431056547619048	0.4503978021978022	-0.42866849951103664
avagacestat			0.033527380952380954	0.4503978021978022	-0.4309033930506557
nintedanib			0.03350416666666667	0.4503978021978022	-0.4309621304960704
tamoxifen			0.03273050595238095	0.4503978021978022	-0.433129550282229
ql-xii-61			0.03267738095238095	0.4503978021978022	-0.4332132412227171
pf-184			0.03260386904761905	0.4503978021978022	-0.43345489342200555
avicin d			0.03257202380952381	0.4503978021978022	-0.4335320494472448
doramapimod			0.030845833333333333	0.4503978021978022	-0.43868442136185304
z-llnle-cho			0.030053125	0.4503978021978022	-0.44092082306354147
snx-2112			0.027947619047619048	0.4503978021978022	-0.44727620986959643
pevonedistat			0.02746860119047619	0.4503978021978022	-0.4486507113346992
bms-195614			0.02735297619047619	0.4503978021978022	-0.4489995654297422
ro-3306			0.026974107142857143	0.4503978021978022	-0.45014153628840137
a-443654			0.025689285714285713	0.4503978021978022	-0.4542427254905322
bryostatin 1			0.0228375	0.4503978021978022	-0.4631350193887899
gemcitabine			0.022189434523809524	0.4503978021978022	-0.46505729472591595
gdc-0941			0.021813392857142858	0.4503978021978022	-0.46642786508452844
lovastatin			0.020677678571428573	0.4503978021978022	-0.47014120238131507
nutlin-3a (-)			0.020220684523809523	0.4503978021978022	-0.47162241973023206
ponatinib			0.018986309523809523	0.4503978021978022	-0.4757384589829271
hyperforin			0.018123511904761906	0.4503978021978022	-0.47881209730657454
as601245			0.017644940476190477	0.4503978021978022	-0.48046283768628845
zibotentan			0.017512202380952382	0.4503978021978022	-0.4808880949118793
cct-018159			0.017195089285714286	0.4503978021978022	-0.4821727900789562
xav939			0.017122916666666668	0.4503978021978022	-0.48246896180420784
cabozantinib			0.016617857142857143	0.4503978021978022	-0.4842169290124886
dacarbazine			0.016403571428571427	0.4503978021978022	-0.484970973755895
jnk-9l			0.01631324404761905	0.4503978021978022	-0.48524076332681804
sr1001			0.015455952380952381	0.4503978021978022	-0.48824437861293035
vandetanib			0.015133184523809524	0.4503978021978022	-0.48942941969677006
hg-5-88-01			0.014661458333333334	0.4503978021978022	-0.49124681932974623
tipifarnib			0.012805505952380952	0.4503978021978022	-0.4988987443279615
tamatinib			0.011963392857142856	0.4503978021978022	-0.5026246367538577
brd-k19103580			0.010729464285714285	0.4503978021978022	-0.509258478278287
erastin			0.010713541666666666	0.4503978021978022	-0.5093547755032056
tg-101348			0.010062202380952382	0.4503978021978022	-0.5133063356721747
embelin			0.008471577380952382	0.4503978021978022	-0.5257628083340543
pfi-1		0.062175164130700726	0.006034077380952381	0.4054900000000001	-0.5546251135997138
pazopanib		0.04545804407787476	0.005217113095238095	0.38954444444444447	-0.567615460148875
staurosporine		0.05044662964726467	0.004748511904761905	0.38954444444444447	-0.5769640386173396
ku-55933		0.03400832632306514	0.004303571428571428	0.38954444444444447	-0.587129405495394
gsk269962a		0.07827032779543255	0.004026934523809524	0.38954444444444447	-0.5937476193026696
bicalutamide		0.04051775330750654	0.0031839285714285715	0.38954444444444447	-0.6159950802043945
hg-5-113-01		0.12486733354941378	0.0022360119047619047	0.37565000000000004	-0.6466431697557143
zg-10		0.07355809924505342	0.0007086309523809523	0.15873333333333334	-0.6873185180993068
myriocin		0.04592951467701053	0.0004757440476190476	0.15873333333333334	-0.6964085825701711
momelotinib		0.04405824540595613	0.00020863095238095238	0.14020000000000002	-0.7309934922145814
