,RCMB40
gdsc_BMS-536924,-0.4052179314582317
gdsc_Lenalidomide,-0.40916491508514624
gdsc_A-770041,-0.4099084606515901
gdsc_XMD8-85,-0.41177950972147703
gdsc_Temsirolimus,-0.41257400403301736
gdsc_Bicalutamide,-0.41297706665866857
gdsc_Tamoxifen,-0.4137332557670652
gdsc_Cabozantinib,-0.4138751829252081
gdsc_Selisistat,-0.416132173717349
gdsc_Refametinib,-0.4236266261714815
gdsc_Avagacestat,-0.42405412419377037
gdsc_STF-62247,-0.42420904905294043
gdsc_EHT-1864,-0.42836887203942114
gdsc_Temozolomide,-0.4285445468263582
gdsc_Sunitinib,-0.4305580499808092
gdsc_SL0101,-0.4320184192283081
gdsc_JW-7-52-1,-0.43216891880108066
gdsc_Doramapimod,-0.43344772793051634
gdsc_Trametinib,-0.43477786617933945
gdsc_Dasatinib,-0.4356912141793356
gdsc_FMK,-0.436526645952166
gdsc_CGP-60474,-0.43750222730693805
gdsc_Masitinib,-0.43806226415779564
gdsc_XMD15-27,-0.44050049463695007
gdsc_Bortezomib,-0.44163119614166074
gdsc_GSK1904529A,-0.442445357334252
gdsc_CCT007093,-0.4468853651309291
gdsc_CHIR-99021,-0.44832858970790074
gdsc_FTI-277,-0.4513017488810747
gdsc_KIN001-236,-0.4535673604726028
gdsc_CGP-082996,-0.45478468512264497
gdsc_JNK Inhibitor VIII,-0.45529683452341446
gdsc_NU7441,-0.45724082647819514
gdsc_Veliparib,-0.4579121886555529
gdsc_FR-180204,-0.4602912118190623
gdsc_IOX2,-0.46324715387922283
gdsc_CI-1040,-0.46531566906478966
gdsc_WHI-P97,-0.4704595880281893
gdsc_Z-LLNle-CHO,-0.47170943517072034
gdsc_Tozasertib,-0.4719135484332933
gdsc_KU-55933,-0.4746582303795315
gdsc_BIX02189,-0.47662810863311433
ctrp_dabrafenib,-0.47724124280816516
gdsc_NSC-87877,-0.4775386697870649
gdsc_TAK-715,-0.4793003492257054
gdsc_NVP-TAE684,-0.48103228738049625
gdsc_Pazopanib,-0.4966601623470286
gdsc_PAC-1,-0.49720393611333874
gdsc_RO-3306,-0.49967172383020636
gdsc_Vismodegib,-0.5004349144255488
gdsc_XAV939,-0.5015876611845294
gdsc_Bryostatin 1,-0.5037908721914846
gdsc_AZD6482,-0.5064155451494355
gdsc_SB216763,-0.5086112013400611
gdsc_PLX-4720,-0.5098877657564196
gdsc_Parthenolide,-0.5113225958091688
gdsc_Sorafenib,-0.5230663576065215
gdsc_Tanespimycin,-0.5240199474929759
gdsc_CP724714,-0.5281603802156123
gdsc_Rapamycin,-0.5284102981966321
gdsc_Gefitinib,-0.5289131986357345
gdsc_Pelitinib,-0.5350033869870092
gdsc_Bosutinib,-0.535623485839009
gdsc_Bexarotene,-0.5365022101389598
gdsc_KIN001-260,-0.5366926803985752
gdsc_Tivozanib,-0.5422920380350322
gdsc_QS11,-0.5425087444126632
gdsc_rTRAIL,-0.5476925102317991
gdsc_Selumetinib,-0.5558198582360231
gdsc_Idelalisib,-0.5579203912250923
gdsc_681640,-0.562469636428688
gdsc_Motesanib,-0.5706467421260505
gdsc_AZ628,-0.5749885125352889
gdsc_T0901317,-0.5756874262586406
gdsc_Dabrafenib,-0.5865502797501952
gdsc_Y-39983,-0.5879349567561876
gdsc_VX-11e,-0.5901872612972842
gdsc_Afatinib,-0.5905657335756264
gdsc_Cyclopamine,-0.6007490682241148
gdsc_Crizotinib,-0.6015659597316259
gdsc_PHA-665752,-0.6120179871418289
gdsc_GNF-2,-0.6162704312963919
gdsc_PD173074,-0.6192181582085885
gdsc_WZ-1-84,-0.62267768652528
gdsc_Tretinoin,-0.6240572642788372
gdsc_Nutlin-3a (-),-0.6250322832541253
gdsc_Cetuximab,-0.6418462577668048
gdsc_Linifanib,-0.674656889112723
gdsc_GW441756,-0.6784741326663452
gdsc_VNLG/124,-0.6910280759038447
gdsc_Quizartinib,-0.7118707741623592
gdsc_Ruxolitinib,-0.7542963392553051
