drug_name,RCMB24
PRD class homeoboxes and psudogenes LOF,0.8473999999999999
COPZ1,0.8473
LAGE3,0.847
devazepide,0.8468000000000001
VU-0413807-2,0.8467
TMED9,0.8465
CD81,0.8461
rosmarinic-acid,0.8461
CLIC4,0.8458
ZNF625,0.8456
ZNF449,0.8452
PPP3R1,0.8452
OLIG3,0.845
Poly ADP ribose polymerases LOF,0.8448
CARD9,0.8445999999999999
CASP3,0.8443999999999999
TPI1,0.8443
NONO,0.8442000000000001
UBE2J1,0.8439
ZW10,0.8437
ATF3,0.8437
HOXA2,0.8437
celecoxib,0.8431000000000001
evodiamine,0.8431000000000001
CDK9,0.8429000000000001
rilmenidine,0.8429000000000001
dopamine,0.8428
XRCC6,0.8427
ZNF444,0.8425
trioxsalen,0.8423
VX-745,0.8418000000000001
CDK4,0.8418000000000001
NQO2,0.8417
RALBP1,0.8416
naftopidil,0.8414
NFIB,0.8408
raltegravir,0.8406999999999999
catechin,0.8406
FOXN3,0.8404
VU-0365114-2,0.8403
ATP1A1,0.8403
GIPC1,0.8402
BRD-A93048969,0.8402
ZNF350,0.8402
NFRKB,0.84
CBR3,0.8399
PAFAH1B2,0.8398
FKBP14,0.8397
F12,0.8395999999999999
PROS1,0.8395999999999999
EIF2C1,0.8395999999999999
NENF,0.8395
RRM2,0.8395
noscapine,0.8393999999999999
HOXA10,0.8390000000000001
BID,0.8389
CRCP,0.8387
CMPK1,0.8384999999999999
NDUFS7,0.8384999999999999
GPR152,0.8384999999999999
ZC3H4,0.8382999999999999
propylthiouracil,0.8382
resveratrol,0.838
ZNF331,0.8379000000000001
hyperforin,0.8379000000000001
nTZDpa,0.8376
ADAM10,0.8375
ASMTL,0.8371999999999999
PTDSS1,0.8365
17-beta-estradiol,0.8362999999999999
pregnenolone,0.836
CLASRP,0.836
GCA,0.8359000000000001
GTF2B,0.8356
HOXB4,0.8356
RBBP7,0.8356
LBR,0.8354
BX-795,0.8354
EGF,0.8354
PFAS,0.8347
TIMP4,0.8337
BNIP1,0.8336
tyrphostin-AG-82,0.8331000000000001
TGFBR1,0.8331000000000001
profenamine,0.8329000000000001
POR,0.8328
CXCR2,0.8328
AES,0.8327
trimethobenzamide,0.8325
SLC3A1,0.8323999999999999
tyrphostin,0.8323
PDXK,0.8317
Wnt family LOF,0.8316
CERK,0.8315
HMGB4,0.8312999999999999
ZNF595,0.8312999999999999
NDUFB1,0.8312
EBNA1BP2,0.8312
UROD,0.831
ZNF277,0.831
BRD-K98404142,0.8308
FLT1,0.8308
ZMPSTE24,0.8301999999999999
TFDP1,0.8299
PGF,0.8299
estropipate,0.8295999999999999
SWAP70,0.8293
duloxetine,0.8288
TEAD2,0.8288
SNRNP70,0.8287
VEGFC,0.8284999999999999
15-delta-prostaglandin-j2,0.8284
ATP5H,0.8284
biperiden,0.8283
PCGF3,0.8283
palmitoylethanolamide,0.8279000000000001
DVL1,0.8278
PCGF1,0.8277
vincristine,0.8270000000000001
psoromic-acid,0.8269
UTP18,0.8267
DTX2,0.8264
ARNTL,0.8264
PGM1,0.8262
S100 calcium binding proteins LOF,0.8259000000000001
OMDM-2,0.8256999999999999
ZNF213,0.8256
BDH1,0.8256
IFNAR2,0.8254
POLQ,0.8251999999999999
ABCB7,0.8243
CDK1-5-inhibitor,0.8243
amcinonide,0.8243
APOE,0.8242
TW-37,0.8240999999999999
BAG6,0.8237000000000001
C2CD2,0.8236
desloratadine,0.8234999999999999
R-96544,0.8234999999999999
DENND2D,0.8234
hydrocortisone,0.8234
acetyl-geranygeranyl-cysteine,0.8233
IRF1,0.8231999999999999
HSPA1B,0.8231
PRPF4,0.8223999999999999
NUDT6,0.8223999999999999
AFP,0.8223
perindopril,0.8220999999999999
PSMA3,0.8212999999999999
GPRC6A,0.8210999999999999
RAB5A,0.8208
PPP2R3A,0.8197
KLF7,0.8194
SULT2A1,0.8187000000000001
phloretin,0.8183
scopolamine,0.8181999999999999
BRD-K91485395,0.8177
HOXC9,0.8173999999999999
RXFP1,0.8173
PD-160170,0.8170999999999999
SQRDL,0.8170000000000001
TACC3,0.8169
ZBED1,0.8168000000000001
IL13RA1,0.8167
DCP1A,0.8165
ISOX,0.8162999999999999
phenoxybenzamine,0.8161
VU-0400193-3,0.816
OAS1,0.8159000000000001
NOSIP,0.8159000000000001
HLA-DRB1,0.8159000000000001
methimazole,0.8157
FADD,0.8156
NOV,0.8155
CREB3,0.8154
CFB,0.8151999999999999
IRL-2500,0.8151999999999999
PTPN12,0.815
GPR179,0.8145
MCCC1,0.8145
RARB,0.8143
VPS28,0.8143
FUT1,0.8140999999999999
KDM4B,0.8139
PD-98059,0.8134
IKZF1,0.8134
kinetin-riboside,0.8133
AG-370,0.8133
NRP1,0.8131999999999999
PTPLAD1,0.8131999999999999
diazepam,0.8131
RFC1,0.8129000000000001
HSPA1A,0.8129000000000001
vorinostat,0.8129000000000001
QX-314,0.8128
ESYT1,0.8126000000000001
ZM-447439,0.8126000000000001
MAGED1,0.8125
MAOB,0.8123
primidone,0.812
GAA,0.8119
deforolimus,0.8117
PPP2CB,0.8116
SCAF8,0.8115000000000001
STRADB,0.8115000000000001
ARHGAP1,0.8114
triamcinolone,0.8109999999999999
NDUFB1,0.8109999999999999
WNT5A,0.8107
HEAT,0.8106
AXIN2,0.8105
STAT2,0.8105
WDTC1,0.8105
alfadolone,0.8099
KCNQ1,0.8098000000000001
ZNF519,0.8098000000000001
GNAQ,0.8093
trans-7-hydroxy-pipat,0.8093
COASY,0.809
PLA2G15,0.809
DTNA,0.809
ACADSB,0.8089
MEF2C,0.8088
COX7B,0.8087000000000001
TTF1,0.8086
RNF138,0.8084
diphenidol,0.8079000000000001
PRKAR2B,0.8077
CDK5,0.8075
SLC22A18,0.8073999999999999
TMEM50A,0.8073999999999999
ITGAE,0.8072
TRA2B,0.8067
ZNF619,0.8066
ZNF131,0.8064
WH-4023,0.8064
MIF,0.8062
GAS7,0.8062
SMYD3,0.8059000000000001
SLC35F2,0.8059000000000001
cladribine,0.8059000000000001
CDCA8,0.8056
irinotecan,0.8055
pyroxamide,0.8051999999999999
GCLM,0.8051
biotin,0.805
C2,0.8043
fusaric-acid,0.8043
ZNF134,0.8038
NFkB pathway inhibitor,0.8038
PPOX,0.8036
ZNF175,0.8027
WNT9A,0.8026000000000001
POLG,0.8025
terreic-acid,0.8023
SLC35A3,0.8019
ZK-164015,0.8017
BRF2,0.8014
SATB2,0.8014
ZNF653,0.8012999999999999
POLG2,0.8008
CYP20A1,0.8008
HMG20B,0.8004000000000001
YBX1,0.7998999999999999
SMARCA4,0.7996
ANXA2,0.7996
GPR151,0.7992
BTRC,0.7989
ranitidine,0.7989
SEC14L1,0.7988
KU-C103871,0.7984
HOXA6,0.7981999999999999
ERGIC2,0.7981
SU-1498,0.7981
razoxane,0.7979999999999999
timolol,0.7979
fillalbin,0.7978000000000001
fluocinonide,0.7976000000000001
zuclopenthixol,0.7975
NTRK1,0.7975
CSNK2A2,0.7975
EYA1,0.7975
EXT2,0.797
BCL2L11,0.7967
FIS1,0.7962
C1S,0.7959999999999999
TFCP2,0.7957
l-erythro-MAPP,0.7951
MXD4,0.795
dimercaptosuccinic-acid,0.7948999999999999
ABCG5,0.7948000000000001
CCP110,0.7947
JMJD6,0.7946
ICAM3,0.7945
RS-67506,0.794
capsazepine,0.7939
SLC16A5,0.7934
BMI1,0.7929999999999999
PRSS23,0.7929
PSMB8,0.7929
SPA17,0.7928000000000001
NDUFB4,0.7928000000000001
FRAT2,0.7927
guanfacine,0.7926000000000001
SOX3,0.7926000000000001
CLPX,0.7926000000000001
BRD-K21009077,0.7925
Benzodiazepine receptor agonist,0.7925
MDL-28170,0.7924
enalapril,0.7922
hesperidin,0.7922
VAPB,0.7915000000000001
NU-1025,0.7911
ritonavir,0.7911
HSF1,0.7909
ZBTB5,0.7907
USP9X,0.7904000000000001
ARX,0.7904000000000001
TFE3,0.7902
meloxicam,0.79
ABCF3,0.7898000000000001
MICALL1,0.7897
NGFR,0.7897
teniposide,0.7893000000000001
NAT1,0.7893000000000001
TRAF6,0.7888
ATP5H,0.7887000000000001
TOMM34,0.7886
FOXO3,0.7886
nornicotine,0.7881999999999999
TCF7L1,0.7879999999999999
PAX8,0.7877
racephedrine,0.7876000000000001
practolol,0.7872
PD-0325901,0.7867000000000001
ZNF488,0.7866
TXN,0.7866
NLK,0.7865000000000001
IGFBP4,0.7864
IER3,0.7863
LMNA,0.7859999999999999
SSX2,0.7852
carbenoxolone,0.7852
DIS3,0.7848999999999999
HLA-DRB1,0.7848999999999999
UK-356618,0.7844
TFAP2A,0.7842
raltitrexed,0.784
PHF13,0.7839
FADS3,0.7839
phenethyl-isothiocyanate,0.7836
GSTT1,0.7835
SIRT5,0.7835
brazilin,0.7834
MTERFD1,0.7833
Norepinephrine reuptake inhibitor,0.7829999999999999
AKT3,0.7827
Tubulin inhibitor,0.7825
trichostatin-a,0.7825
JAK2,0.7822
FAS,0.7820999999999999
ATP5G1,0.7818999999999999
HTATSF1,0.7815000000000001
TRIM32,0.7814
KF-38789,0.7813
ETNK1,0.7813
RPS6KA3,0.7811
eugenol,0.7809999999999999
ibudilast,0.7807999999999999
ARHGEF6,0.7802
TCF4,0.7801
pyrvinium-pamoate,0.7798
HNF4A,0.7796
LARS2,0.7791
POLR3B,0.779
PK-11195,0.7785
IFI16,0.7785
CXADR,0.7783
LY-341495,0.7779
POLR3D,0.7778
spiroxatrine,0.7778
PML,0.7772
ivachtin,0.7770999999999999
IL10,0.7770999999999999
INTS12,0.7768999999999999
KUC103898N,0.7765000000000001
NAMPT,0.7764
BRD-A61599461,0.7757999999999999
RAF1,0.7757999999999999
CG-930,0.7754000000000001
BAX,0.775
ECH1,0.7746
CSNK1G3,0.774
PLOD2,0.7737999999999999
KDELR3,0.7733
ADSS,0.7733
STAT6,0.7726999999999999
HES5,0.7725
GPR123,0.7724
TNFSF8,0.7724
cyclosporin-a,0.7723
RBM15,0.772
mephenytoin,0.772
ABHD2,0.772
PLOD3,0.7717
ZSWIM2,0.7717
PROKR2,0.7716
DHRS2,0.7713
OXA1L,0.7713
ARFRP1,0.7713
PTPN12,0.7712
latrepirdine,0.7706000000000001
CERS4,0.7704000000000001
liothyronine,0.7702
MIF,0.7702
ABCG2,0.7698999999999999
cimetidine,0.7695000000000001
pravastatin,0.7692
APEH,0.7691
CAPNS1,0.7691
SGK3,0.7689
BCL6,0.7685
ARL4C,0.7684000000000001
DL-PDMP,0.7684000000000001
RFXANK,0.7676999999999999
SMARCE1,0.7676000000000001
VAT1,0.7675
thiotepa,0.7672
ZNF180,0.7670999999999999
nitrazepam,0.767
PPP2R2C,0.7669
BAMBI,0.7668
CASK,0.7664
SDM25N,0.7664
UTP14A,0.7663
SOAT1,0.7656999999999999
SUCNR1,0.7656000000000001
PCK2,0.7654000000000001
GW-583340,0.7648
CD-437,0.7646999999999999
PSMB10,0.7646
SLC5A6,0.7643000000000001
ATG10,0.7642
PIT,0.764
APOM,0.7637
PBRM1,0.7637
PBXIP1,0.7635
PRKCZ,0.7633
CGP-52432,0.7631999999999999
BRD-K06956503,0.7631
ICI-89406,0.7628
TLK2,0.7625
PET112,0.7624
DSE,0.7622
sirolimus,0.7619
BUD13,0.7618
NKX2-1,0.7615999999999999
CAB39,0.7609999999999999
reboxetine,0.7604000000000001
PITPNA,0.7602
UBP1,0.7602
SYPL1,0.7601
BRD-K70751730,0.76
escitalopram,0.76
aminomethyltransferase,0.7598999999999999
sibutramine,0.7593000000000001
OPN3,0.7587999999999999
HS3ST3A1,0.7587999999999999
loreclezole,0.7587
TBC1D9B,0.7587
STO-609,0.7582
EPHB2,0.7579
CSNK1A1,0.7578
ZNF263,0.7575
IGF2BP3,0.7572
hymecromone,0.7570999999999999
TARBP2,0.7570999999999999
gamma-homolinolenic-acid,0.7565999999999999
CRADD,0.7564
SA-63133,0.7562000000000001
mirin,0.7561
KLF4,0.7559999999999999
PCK1,0.7556999999999999
AZGP1,0.7554000000000001
L-690330,0.7548999999999999
TGM2,0.7548
physostigmine,0.7544
ARPC5,0.7544
AK1,0.7542
BAD,0.754
RHOBTB1,0.7537999999999999
ALDH3A2,0.7533
NDUFAB1,0.7531
sertaconazole,0.7531
ARAF,0.7526
noreleagnine,0.7526
FGF9,0.7522
oxybenzone,0.7522
MRS-1845,0.7522
CELSR3,0.752
YWHAZ,0.7515999999999999
HTATIP2,0.7514
naltrexone,0.7512000000000001
UXT,0.7511
CREB3L1,0.7509
OTUD3,0.7509
IDH1,0.7504000000000001
SUOX,0.7504000000000001
GABRB3,0.7501000000000001
CCRN4L,0.7497
ANXA3,0.7495
UGP2,0.7494
hydroxyfasudil,0.7493000000000001
PTPN2,0.7492
naphazoline,0.7489
emetine,0.7487999999999999
PIAS4,0.7487
KIF5B,0.7484999999999999
tetrahydrobiopterin,0.7482
PSEN1,0.7476999999999999
KIF2C,0.7476999999999999
TDRD3,0.7476999999999999
PDXK,0.7476
WFS1,0.7469
PVRL2,0.7469
HRSP12,0.7468
trichostatin-a,0.7467
LGALS8,0.7467
apicidin,0.7464
CARD11,0.7464
PRKCZ,0.7456999999999999
Leucine rich repeat kinase inhibitor,0.7454999999999999
GPX1,0.7453
PCDH15,0.7452
RPS6KL1,0.745
EIF6,0.7448
FURIN,0.7445999999999999
PWP1,0.7445
POLR3D,0.7444
HERC6,0.7443000000000001
CD99,0.7442
UBAP2L,0.7439
GGH,0.7437999999999999
PAK1,0.7437999999999999
propofol,0.7436
ARPC4,0.7436
ZNF169,0.7436
PSMA1,0.7434000000000001
TPD52L2,0.7433
HMGN5,0.7425
P2RY12,0.7425
etomoxir,0.7425
SOCS4,0.7424
Rho associated kinase inhibitor,0.7424
CSNK1A1L,0.7423000000000001
IGFBP3,0.7423000000000001
itopride,0.7422
TIMM9,0.7422
B2M,0.7421
BCR,0.7419
MVP,0.7417
esomeprazole,0.7415999999999999
L-689560,0.7415
CETN3,0.7414000000000001
GMPR2,0.7411
CREB3,0.7395
ZNF581,0.7391
isamoltan,0.7389
NONO,0.7387999999999999
NUP88,0.7387999999999999
PSMD2,0.7387
SLC25A5,0.7387
TXLNA,0.7386
ZNF582,0.7386
amoxapine,0.7384000000000001
HIST1H2BK,0.7384000000000001
TPMT,0.738
CHD8,0.7378
phenytoin,0.7376999999999999
CANT1,0.7376999999999999
nitrocaramiphen,0.7376
TERF2IP,0.7376
SOX11,0.7375
PNKP,0.7375
flurofamide,0.7375
quipazine,0.7373999999999999
securinine,0.7373000000000001
RGS16,0.7373000000000001
GTDC1,0.7372
warfarin,0.737
ADCY9,0.7364
APOO,0.7362000000000001
CCNB2,0.7362000000000001
RPS6KA3,0.7362000000000001
MAN2B1,0.7359
POLR1C,0.7356
ELOVL6,0.7354
roxatidine,0.7353000000000001
HDAC8,0.7353000000000001
rufloxacin,0.735
MEF2A,0.7348
nifedipine,0.7348
GPX7,0.7347
ZNF436,0.7343999999999999
STK38,0.7343999999999999
SNRPA,0.7342
mirtazapine,0.7341
HAGH,0.7341
RAB11A,0.7340000000000001
NF-449,0.7337
NKIRAS1,0.7336
DNM1,0.7334999999999999
DLD,0.7331
POLR2E,0.7329000000000001
CAPSL,0.7326999999999999
dexamethasone,0.7326
BUD13,0.7322
IMPDH2,0.7322
UGT1A9,0.732
GNB2,0.7319
COBL,0.7318000000000001
benzbromarone,0.7313
HSD17B8,0.7308
halcinonide,0.7308
CCDC92,0.7302
PI4K2B,0.7299
spiperone,0.7297
albendazole,0.7293000000000001
BCL2L1,0.7293000000000001
dydrogesterone,0.7292000000000001
TYRO3,0.7292000000000001
bosentan,0.7289
QRSL1,0.7283
solanine,0.7283
TCF3,0.7281
PDGFRA,0.728
LY-278584,0.728
ketoconazole,0.728
carbamazepine,0.7279000000000001
mexiletine,0.7278
STK38L,0.7277
PSMB8,0.7276
RFC5,0.7267
PUS10,0.7263
BRD-K65285700,0.7261
BRL-52537,0.726
TM9SF3,0.7254999999999999
ZNF195,0.7254
FEN1,0.7251000000000001
tegafur,0.7251000000000001
RASSF5,0.7245999999999999
EED,0.7242000000000001
PRKAR2B,0.7240000000000001
RPL7,0.7239
CAY-10577,0.7236
RPS7,0.7236
irsogladine,0.7231000000000001
ALDH1B1,0.7229000000000001
loxapine,0.7228
PYGL,0.7226
BH3I-1,0.7226
PARK7,0.7223999999999999
nimesulide,0.7223999999999999
CD83,0.7223
TOMM22,0.722
fluticasone,0.7216
PUM2,0.7215
iopanoic-acid,0.7214
penicillic-acid,0.7212999999999999
GJA1,0.7212000000000001
RS-504393,0.7209
fraxidin,0.7208
DNTTIP2,0.7203
tamoxifen,0.7203
HOXB7,0.7202
nicergoline,0.7202
ZNF266,0.7201000000000001
acitretin,0.72
oxiconazole,0.7197
NSC-693868,0.7197
VCAN,0.7195999999999999
CRYAA,0.7195
ZNF268,0.7195
carvedilol,0.7195
FLT1,0.7193999999999999
ambroxol,0.7192000000000001
ZNF611,0.7192000000000001
brinzolamide,0.7184
ROCK1,0.7184
DCUN1D4,0.7181000000000001
CNPY3,0.718
dexamethasone,0.7179000000000001
VAPA,0.7179000000000001
PKCbeta-inhibitor,0.7178
alrestatin,0.7177
PP-3,0.7177
GPR83,0.7177
SPECC1L,0.7176
SB-334867,0.7175
APP,0.7172
olomoucine,0.7172
CBX7,0.7170000000000001
ZNF586,0.7168000000000001
amsacrine,0.7168000000000001
KRT26,0.7165
GNA11,0.7162000000000001
SNX11,0.7161
flupirtine,0.7161
HLA-DRB5,0.7156
SLC2A1,0.7156
HSPA2,0.7155
BRD-K57954781,0.7154
BRD-A89049230,0.7153
IL18RAP,0.7152
FABP6,0.7151000000000001
altizide,0.7148
levocetirizine,0.7143999999999999
BAG3,0.7141
BRD-K64314806,0.7139
PIK3R1,0.7138
PBK,0.7132999999999999
RNF20,0.7132999999999999
PQBP1,0.713
verapamil,0.7129000000000001
ITGB4,0.7128
TAS-301,0.7126
AP2M1,0.7125
WDTC1,0.7123999999999999
GBA,0.7123999999999999
SQRDL,0.7121999999999999
PRKAB2,0.7120000000000001
ARHGEF7,0.7119
beclometasone,0.7116
PPP3CC,0.7115
P2RY8,0.7114
CTGF,0.711
IRS1,0.7108
MAPK1IP1L,0.7106999999999999
BCKDHA,0.71
SERPINE1,0.7097
fenpiverinium,0.7097
NKL subclass homeoboxes and pseudogenes LOF,0.7097
NCF2,0.7095
PHF17,0.7094
BZW2,0.7094
HMGB2,0.7092
MMP1,0.7091
IWR-1-ENDO,0.7089
ANAPC5,0.7086
CRY1,0.7082999999999999
tunicamycin,0.7081999999999999
MLH1,0.7081999999999999
RRAGB,0.7078
SLC25A46,0.7073
ZM-323881,0.7071
ASH2L,0.7062
TTK,0.7061
TRIM24,0.706
HEY1,0.7056
LGALS8,0.7051999999999999
SLC1A4,0.7047
BNIP2,0.7045
POU5F2,0.7045
IL10,0.7042
GPR19,0.7042
CDK10,0.7040000000000001
SERPINH1,0.7040000000000001
"methyl-2,5-dihydroxycinnamate",0.7034
RDH11,0.7031999999999999
PRKAA2,0.7029000000000001
hydroxycholesterol,0.7029000000000001
SIK1,0.7028
PURA,0.7028
TRAM2,0.7027
PLOD1,0.7019
1-benzylimidazole,0.7018000000000001
NUP85,0.7018000000000001
FUS,0.7016
DDIT3,0.7016
GW-405833,0.7016
VU-0400195-3,0.7015
RS-102221,0.7015
CYB561,0.7012
SMU1,0.7012
ZNF577,0.7006
SCRN1,0.7006
PRMT1,0.7005
RAB5B,0.7004
FKBP1A,0.7001999999999999
WNT5A,0.7001999999999999
ETV5,0.7001000000000001
ITGA1,0.7001000000000001
AM-630,0.7001000000000001
WNT9B,0.6997
MVP,0.6995999999999999
ganglioside,0.6995
TAAR1,0.6993
HCFC1,0.6990000000000001
KLHL21,0.6990000000000001
exemestane,0.6989
AKAP8,0.6987000000000001
ZNF331,0.6987000000000001
TFAP2A,0.6986
PCGF6,0.6984
NAT10,0.6984
osthol,0.698
TNF,0.6978
PTHLH,0.6978
topiramate,0.6977
zebularine,0.6977
CHN1,0.6975
NCOA4,0.6973
procarbazine,0.6972
benproperine,0.6970999999999999
SLC25A22,0.6968000000000001
ITGA4,0.6965
VARS,0.6960999999999999
trimipramine,0.696
galantamine,0.6959000000000001
SYNGR3,0.6958
NIT1,0.6957
lasalocid,0.6951999999999999
FZD2,0.6951
RNF7,0.6951
PIK3CD,0.6949
carbenoxolone,0.6949
ON-01910,0.6949
AP2M1,0.6947
rosiglitazone,0.6945
IRAK2,0.6944
BRD-K06817181,0.6942
UBA52,0.6940999999999999
ECHS1,0.6940000000000001
CASP9,0.6938
Phospholipases LOF,0.6938
NDFIP1,0.6937000000000001
CLK1,0.6937000000000001
niridazole,0.6936
talniflumate,0.6934999999999999
EMD,0.693
PLA2G2A,0.6928
TMEM127,0.6927
PLEKHJ1,0.6927
resorcinol,0.6914
SERPINC1,0.691
reserpine,0.691
MGLL,0.6908
ATF2,0.6907
RPS27A,0.6906
ABT-737,0.6905
GTF2A2,0.6904
bendroflumethiazide,0.6896
ciclacillin,0.6895
LARS,0.6893
VUF-5681,0.6887000000000001
PRLHR,0.6887000000000001
CCNH,0.6887000000000001
RSU1,0.6887000000000001
FIT,0.6886
midazolam,0.6883
digoxin,0.6883
ZNF558,0.688
YC-1,0.6876000000000001
ZGPAT,0.6875
EXOSC4,0.6873
nifedipine,0.6870999999999999
HIBADH,0.6870999999999999
YM-298198,0.687
pirenzepine,0.687
CLOCK,0.6867
HDAC10,0.6865000000000001
sulforaphane,0.6862999999999999
SNCA,0.6859000000000001
fludarabine,0.6858
MARK4,0.6857
EPRS,0.6855
ZBTB46,0.6853
AIFM1,0.6844
memantine,0.684
PSMB9,0.6833
NFKBIL1,0.6833
ARAF,0.6829999999999999
DHPS,0.6829000000000001
GRIN3A,0.6827
MTAP,0.6826000000000001
CHAF1B,0.6825
PPARD,0.6823999999999999
ZRSR2,0.6823
BARX1,0.682
KCTD2,0.6817
PSMD9,0.6814
diethyltoluamide,0.6814
RPA2,0.6812
orphenadrine,0.6812
aspirin,0.6809999999999999
C5,0.6808
ACVR1,0.6808
PIN1,0.6807
RNF5,0.6803
SLC7A1,0.6801
HSP90AB1,0.6797
tremorine,0.6797
etoposide,0.6795
Kruppel like transcription factors LOF,0.6790999999999999
HNMT,0.6789000000000001
F5,0.6788
ATMIN,0.6788
HCAR1,0.6781
UGT2B28,0.6776000000000001
INHBE,0.6773
DHDDS,0.6768000000000001
TP53BP2,0.6767
CD81,0.6766
PPP2R3C,0.6765000000000001
RNF146,0.6762999999999999
MYLK2,0.6762999999999999
fluticasone,0.6761
ataluren,0.6755
kenpaullone,0.6751
tropisetron,0.6748999999999999
CAND1,0.6747
rottlerin,0.6742
CA-074-Me,0.6740999999999999
ZNF519,0.6740999999999999
Rho GTPase activating proteins LOF,0.674
PRKCE,0.6733
TBP,0.6728000000000001
floxuridine,0.6727
ZNF585A,0.6727
L-BSO,0.6725
PHF19,0.6724
ENOPH1,0.6723
PRR7,0.6723
nimetazepam,0.672
NARS,0.672
RBBP4,0.6718999999999999
tyrphostin-A9,0.6716
naftidrofuryl,0.6716
PNRC1,0.6711
SENP5,0.6709
PRKAB1,0.6707
GNG8,0.6695
ALDH4A1,0.6695
AR,0.6694
SRT-1720,0.6688
CALCOCO2,0.6679999999999999
GABRA5,0.6677
KCNK1,0.6676000000000001
COX6C,0.6670999999999999
XAV-939,0.6666
RAP1GDS1,0.6666
NFIC,0.6664
chloroquine,0.6663
BAMBI,0.6662
EBP,0.6661
L-803087,0.6659
ABCF3,0.6648000000000001
TRIM32,0.6642
EIF4B,0.664
VKORC1,0.6636
ELK3,0.6635
EGR3,0.6635
homosalate,0.6633
CHN1,0.6633
noscapine,0.6629999999999999
OTX2,0.6629
CASP2,0.6623
ouabain,0.6620999999999999
AKAP17A,0.6618
CBLB,0.6618
testosterone,0.6616
DFFB,0.6616
ZNF501,0.6614
ACSL1,0.6614
diltiazem,0.6604000000000001
ITSN1,0.6603
SHC4,0.6601
RAP1GAP,0.6601
PTHLH,0.6595
NOTCH1,0.6593000000000001
SP100,0.6589
vinburnine,0.6589
brefeldin-a,0.6587000000000001
biperiden,0.6585
LHX8,0.6584
IDH2,0.6583
LEPREL1,0.6579
PPARG,0.6577
EMF-bca1-57,0.6577
AKR1C3,0.6576000000000001
GR-79236,0.6574
prostaglandin,0.6572
GMNN,0.657
GPR125,0.6568
PML,0.6561
AR-C133057XX,0.6554000000000001
VRK3,0.6554000000000001
LCMT1,0.6552
KEAP1,0.6548999999999999
PAM,0.6546
RELA,0.6544
PJA2,0.6543000000000001
CAPNS2,0.654
zosuquidar,0.654
TMEM154,0.6536
EMD,0.6536
rabeprazole,0.6533
ST14,0.6533
ZNF114,0.6533
picrotoxin,0.6531999999999999
NEK9,0.6531999999999999
XRCC6,0.6529
SNAI3,0.6529
PPFIBP2,0.6527
EAPP,0.6527
IMPDH2,0.6527
ergometrine,0.6524
KLK6,0.6523
MYLIP,0.6520999999999999
SOD1,0.6518
benperidol,0.6518
ZNF764,0.6517000000000001
ZFP28,0.6515000000000001
ASNA1,0.6515000000000001
SPRED2,0.6514
GR-144053,0.6511
ZNF24,0.6509999999999999
ELF4,0.6509
RARRES1,0.6504000000000001
POU2F1,0.65
Mitogen activated protein kinases LOF,0.6498999999999999
IL2RB,0.6498999999999999
estriol,0.6496999999999999
ATRX,0.6496
XMD-892,0.6496
PLK4,0.6492
ZNF436,0.6492
lamivudine,0.649
NRBF2,0.6489
NRBP1,0.6489
MGAT4A,0.6487
SANT-1,0.6476999999999999
CBX7,0.6475
MDM4,0.6475
TSPAN6,0.6474
epitestosterone,0.6472
fluorometholone,0.6468
BHMT,0.6467
GR-55562,0.6466
KARS,0.6464
ST-91,0.6464
tyrphostin-51,0.6459
puromycin,0.6459
tropicamide,0.6457999999999999
tretinoin,0.6456999999999999
L-755507,0.6456000000000001
PRLR,0.6455
embelin,0.645
STXBP1,0.6448999999999999
STX4,0.6448999999999999
MRGPRX3,0.6448
LYRM1,0.6445000000000001
AGTR1,0.6444
PSMB1,0.6443000000000001
ZBTB49,0.6442
PTGER4,0.6442
TAAR9,0.644
CHD1,0.6439
AQP12A,0.6433
fludroxycortide,0.6431
benzohydroxamic-acid,0.6426999999999999
BRD-K27074404,0.6426999999999999
APEX1,0.6423000000000001
auraptene,0.642
selegiline,0.6416
RUNX1,0.6416
GPR34,0.6415000000000001
edaravone,0.6412
AMDHD2,0.6409999999999999
givinostat,0.6409999999999999
GPR37,0.6409999999999999
piceatannol,0.6409999999999999
ZNF384,0.6409
piperidolate,0.6408
MLL3,0.6406999999999999
atomoxetine,0.6405
FAM20B,0.6403
PAICS,0.6397999999999999
hydroquinidine,0.6394
SUPT4H1,0.6392
TAF15,0.6392
norethisterone,0.6386
triclabendazole,0.6386
IFNGR2,0.6378
PACSIN3,0.6377
MRPL12,0.6376
LHX9,0.6375
PRKCH,0.6374
diloxanide,0.6374
LIPT1,0.637
DTX3L,0.6365999999999999
BUD31,0.6365
CGP-7930,0.6364
GADD45A,0.6361
PSIP1,0.636
DLC1,0.636
BNTX,0.6359
CD24,0.6356
GW-0742,0.6356
ADORA2A,0.6354
amonafide,0.6354
GPR87,0.6351
BRD-K07872006,0.6349
SB-239063,0.6347999999999999
PSMA7,0.6347
pyridine-2-aldoxime,0.6347
DCXR,0.6345000000000001
ERLIN1,0.6343
PAH,0.6339
CCNA2,0.6339
V type ATPases LOF,0.6338
levetiracetam,0.6333
VKORC1,0.6325
Sigma receptor antagonist,0.6325
BRD-K88761633,0.6323
3-matida,0.6321
CASP6,0.6315999999999999
KU-55933,0.6315
HNMT,0.6313
RHOD,0.6311
RRM2,0.6311
AFG3L2,0.631
NDUFA9,0.6308
EXT2,0.6307
